id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x000001DAB59332C8;drum;out2;superheater;in2;[];[];nan;False;False;0.018824134411676966;kg / s;False;0.018824134411676966;False;nan;nan;nan;False;5.804822384381317;bar;False;5.804822384381317;False;nan;nan;nan;False;1613.7469157034852;kJ / kg;False;1613.7469157034852;False;nan;nan;nan;False;8.335687764932118;C;False;8.335687764932118;False;nan;nan;nan;False;1.0;nan;False;nan;False;nan;nan;nan;False;0.0040869072693511905;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592FD88;ambient air;out1;fan;in1;[];[];nan;False;False;4.319004120898486;kg / s;False;4.319004120898486;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.7416618997261;kJ / kg;False;422.7416618997261;False;nan;nan;nan;False;24.000000000002103;C;False;24.000000000002103;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.9197927312186386;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x000001DAB5933D88;fan;out1;splitter;in1;[];[];nan;False;False;4.319004120898486;kg / s;False;4.319004120898486;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.4180851624614;kJ / kg;False;423.4180851624614;False;nan;nan;nan;False;24.673518355551096;C;False;24.673518355551096;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.9173077336332653;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5936E88;splitter;out1;superheater;in1;[];[];nan;False;False;3.0954628110229594;kg / s;False;3.0954628110229594;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.4180851624614;kJ / kg;False;423.4180851624614;False;nan;nan;nan;False;24.673518355551096;C;False;24.673518355551096;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.6574413675564693;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5936748;superheater;out1;evaporator;in1;[];[];nan;False;False;3.0954628110229594;kg / s;False;3.0954628110229594;False;nan;nan;nan;False;4.019956089848748;bar;False;4.019956089848748;False;nan;nan;nan;False;423.24041723415735;kJ / kg;False;423.24041723415735;False;nan;nan;nan;False;24.49779657146445;C;False;24.49779657146445;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.6570564723951542;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB593B3C8;evaporator;out1;sink ambient 1;in1;[];[];nan;False;False;3.0954628110229585;kg / s;False;3.0954628110229585;False;nan;nan;nan;False;4.019912264359883;bar;False;4.019912264359883;False;nan;nan;nan;False;418.6924892801024;kJ / kg;False;418.6924892801024;False;nan;nan;nan;False;20.00000000000091;C;False;20.00000000000091;False;0x000001DAB592FD88;1.0;-4.0;True;-1.0;nan;False;nan;False;nan;nan;nan;False;0.6470258787310689;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB59268C8;superheater;out2;compressor 1;in1;[];[];nan;False;False;0.018824134411676966;kg / s;False;0.018824134411676966;False;nan;nan;nan;False;5.804344145745739;bar;False;5.804344145745739;False;nan;nan;nan;False;1642.962838876855;kJ / kg;False;1642.962838876855;False;nan;nan;nan;False;19.050182910895444;C;False;19.050182910895444;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.004303390450820505;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB593BE88;compressor 1;out1;intercooler;in1;[];[];nan;False;False;0.018824134411676966;kg / s;False;0.018824134411676966;False;nan;nan;nan;False;12.699254496204148;bar;False;12.699254496204148;False;nan;nan;nan;False;1875.7400185067884;kJ / kg;False;1875.7400185067884;False;nan;nan;nan;False;122.9617253999881;C;False;122.9617253999881;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0027336489822699537;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5940948;intercooler;out1;compressor 2;in1;['T'];[];nan;False;False;0.018824134411676966;kg / s;False;0.018824134411676966;False;nan;nan;nan;False;12.696778649411067;bar;False;12.696778649411067;False;nan;nan;nan;False;1511.90145569042;kJ / kg;False;1511.90145569042;False;nan;nan;nan;False;32.85922784141087;C;False;32.85922784141087;False;nan;nan;nan;False;0.8950965511524783;nan;False;nan;False;nan;nan;nan;False;0.0017164469550522506;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59418C8;splitter;out2;intercooler;in2;[];[];nan;False;False;1.2235413098755274;kg / s;False;1.2235413098755274;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.4180851624614;kJ / kg;False;423.4180851624614;False;nan;nan;nan;False;24.673518355551096;C;False;24.673518355551096;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.2598663660767961;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5941B48;intercooler;out2;sink ambient 2;in1;['T'];['v'];nan;False;False;1.2235413098755274;kg / s;False;1.2235413098755274;False;nan;nan;nan;False;4.015900431298769;bar;False;4.015900431298769;False;nan;nan;nan;False;429.01572698732423;kJ / kg;False;429.01572698732423;False;nan;nan;nan;False;30.208677958131148;C;False;30.208677958131148;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.26501761454250683;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5941648;compressor 2;out1;coolant cycle closer;in1;[];[];nan;False;False;0.018824134411676966;kg / s;False;0.018824134411676966;False;nan;nan;nan;False;63.48389324705532;bar;False;63.48389324705532;False;nan;nan;nan;False;1928.1856505985;kJ / kg;False;1928.1856505985;False;nan;nan;nan;False;183.47640467407894;C;False;183.47640467407894;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0005652273905473498;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
