id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x000001DAB5911DC8;coolant cycle closer;out1;condenser;in1;[];[];nan;False;False;0.03214355880980757;kg / s;False;0.03214355880980757;False;nan;nan;nan;False;54.98148004449228;bar;False;54.98148004449228;False;nan;nan;nan;False;2064.5320529209803;kJ / kg;False;2064.5320529209803;False;nan;nan;nan;False;223.35082317116746;C;False;223.35082317116746;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0012915582249896128;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;0;0;True;False
0x000001DAB5911FC8;consumer back flow;out1;district heating pump;in1;[];[];nan;False;False;0.3180762287427649;kg / s;False;0.3180762287427649;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.00330994075162;kJ / kg;False;252.00330994075162;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0003233834074003768;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;0;0;True;1;1;True;False
0x000001DAB5916308;district heating pump;out1;condenser;in2;[];[];nan;False;False;0.3180762287427649;kg / s;False;0.3180762287427649;False;nan;nan;nan;False;10.00812262425045;bar;False;10.00812262425045;False;nan;nan;nan;False;252.00570169423347;kJ / kg;False;252.00570169423347;False;nan;nan;nan;False;60.00040874694912;C;False;60.00040874694912;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.00032338335991298993;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916608;condenser;out2;consumer;in1;[];[];nan;False;False;0.3180762287427649;kg / s;False;0.3180762287427649;False;nan;nan;nan;False;10.004040895704057;bar;False;10.004040895704057;False;nan;nan;nan;False;377.75932810691535;kJ / kg;False;377.75932810691535;False;nan;nan;nan;False;90.0000000004191;C;False;90.0000000004191;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.00032936666533945767;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916908;consumer;out1;consumer feed flow;in1;[];[];nan;False;False;0.3180762287427649;kg / s;False;0.3180762287427649;False;nan;nan;nan;False;10.0;bar;False;10.0;False;0x000001DAB5911FC8;1.0;0.0;True;252.00330994075162;kJ / kg;False;252.00330994075162;False;0x000001DAB5911FC8;1.0;0.0;True;59.99999999999221;C;False;59.99999999999221;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0003233834074003768;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB40FC248;condenser;out1;valve;in1;[];[];nan;False;False;0.032143558809807564;kg / s;False;0.032143558809807564;False;nan;nan;nan;False;54.43166524404734;bar;False;54.43166524404734;False;nan;nan;nan;False;820.1384412258142;kJ / kg;False;820.1384412258142;False;nan;nan;nan;False;93.0267318909124;C;False;93.0267318909124;False;nan;nan;nan;False;-2.7518275800562475e-16;nan;False;nan;False;nan;nan;nan;False;6.763612849110354e-05;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5916F88;valve;out1;drum;in1;[];[];nan;False;False;0.032143558809807564;kg / s;False;0.032143558809807564;False;nan;nan;nan;False;6.652131952464229;bar;False;6.652131952464229;False;nan;nan;nan;False;820.1384412258142;kJ / kg;False;820.1384412258142;False;nan;nan;nan;False;12.291356870849768;C;False;12.291356870849768;False;nan;nan;nan;False;0.34488748234781685;nan;False;nan;False;nan;nan;nan;False;0.00214636544971201;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592F0C8;drum;out1;evaporator reciculation pump;in1;[];[];nan;False;False;0.12857423523923023;kg / s;False;0.12857423523923023;False;nan;nan;nan;False;6.652131952464229;bar;False;6.652131952464229;False;nan;nan;nan;False;400.47896471778284;kJ / kg;False;400.47896471778284;False;nan;nan;nan;False;12.291356870849768;C;False;12.291356870849768;False;nan;nan;nan;False;-1.0972341125792012e-15;nan;False;nan;False;nan;nan;nan;False;0.00020691799383874756;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5930D88;evaporator reciculation pump;out1;evaporator;in2;[];[];nan;False;False;0.12857423523923023;kg / s;False;0.12857423523923023;False;0x000001DAB5916F88;4.0;0.0;True;6.71932520450933;bar;False;6.71932520450933;False;nan;nan;nan;False;400.51129515098154;kJ / kg;False;400.51129515098154;False;nan;nan;nan;False;12.297477216647053;C;False;12.297477216647053;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.00020691912807143772;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59304C8;evaporator;out2;drum;in2;[];[];nan;False;False;0.12857423523923026;kg / s;False;0.12857423523923026;False;nan;nan;nan;False;6.652131952464229;bar;False;6.652131952464229;False;nan;nan;nan;False;599.7643768326486;kJ / kg;False;599.7643768326486;False;nan;nan;nan;False;12.291356870849768;C;False;12.291356870849768;False;nan;nan;nan;False;0.16377812941304468;nan;False;nan;False;nan;nan;nan;False;0.004185671360729004;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59332C8;drum;out2;superheater;in2;[];[];nan;False;False;0.03214355880980758;kg / s;False;0.03214355880980758;False;nan;nan;nan;False;6.652131952464229;bar;False;6.652131952464229;False;nan;nan;nan;False;1617.2800896852768;kJ / kg;False;1617.2800896852768;False;nan;nan;nan;False;12.291356870849768;C;False;12.291356870849768;False;nan;nan;nan;False;0.9999999999999997;nan;False;nan;False;nan;nan;nan;False;0.006125118816602267;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592FD88;ambient air;out1;fan;in1;[];[];nan;False;False;6.839481328264918;kg / s;False;6.839481328264918;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.7416619002918;kJ / kg;False;422.7416619002918;False;nan;nan;nan;False;24.000000000002103;C;False;24.000000000002103;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;1.4565638362361462;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x000001DAB5933D88;fan;out1;splitter;in1;[];[];nan;False;False;6.839481328264918;kg / s;False;6.839481328264918;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.4180851630277;kJ / kg;False;423.4180851630277;False;nan;nan;nan;False;24.673518355551096;C;False;24.673518355551096;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;1.452628647909824;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
