id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x00000259FF1C58C8;coolant cycle closer;out1;condenser;in1;[];[];nan;False;False;0.17235674716533175;kg / s;False;0.17235674716533175;False;nan;nan;nan;False;56.64316912031969;bar;False;56.64316912031969;False;nan;nan;nan;False;1989.3792314281718;kJ / kg;False;1989.3792314281718;False;nan;nan;nan;False;198.88092058413417;C;False;198.88092058413417;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0062270446163463665;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;0;0;True;False
0x00000259FC0E1488;consumer back flow;out1;district heating pump;in1;[];[];nan;False;False;1.590286228515147;kg / s;False;1.590286228515147;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.00330994075156;kJ / kg;False;252.00330994075156;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016168205381202046;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;0;0;True;1;1;True;False
0x00000259FC0E1E88;district heating pump;out1;condenser;in2;[];[];nan;False;False;1.590286228515147;kg / s;False;1.590286228515147;False;nan;nan;nan;False;10.20304050607081;bar;False;10.20304050607081;False;nan;nan;nan;False;252.0291133659534;kJ / kg;False;252.0291133659534;False;nan;nan;nan;False;60.002093284894386;C;False;60.002093284894386;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016168077365523912;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x00000259FC0E1888;condenser;out2;consumer;in1;[];[];nan;False;False;1.590286228515147;kg / s;False;1.590286228515147;False;nan;nan;nan;False;10.1010101010101;bar;False;10.1010101010101;False;nan;nan;nan;False;377.7668337730244;kJ / kg;False;377.7668337730244;False;nan;nan;nan;False;89.99999999999739;C;False;89.99999999999739;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016467274898291666;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x00000259FDFA4708;consumer;out1;consumer feed flow;in1;[];[];nan;False;False;1.590286228515147;kg / s;False;1.590286228515147;False;nan;nan;nan;False;10.0;bar;False;10.0;False;0x00000259FC0E1488;1.0;0.0;True;252.00330994075156;kJ / kg;False;252.00330994075156;False;0x00000259FC0E1488;1.0;0.0;True;59.99999999999221;C;False;59.99999999999221;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016168205381202046;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x00000259FC14A8C8;condenser;out1;valve;in1;[];[];nan;False;False;0.17235674716533175;kg / s;False;0.17235674716533175;False;nan;nan;nan;False;56.07673742911649;bar;False;56.07673742911649;False;nan;nan;nan;False;829.233380123354;kJ / kg;False;829.233380123354;False;nan;nan;nan;False;94.50022719393866;C;False;94.50022719393866;False;nan;nan;nan;False;-4.1938840075045353e-16;nan;False;nan;False;nan;nan;nan;False;0.000365572333735777;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FC149D88;valve;out1;drum;in1;[];[];nan;False;False;0.17235674716533175;kg / s;False;0.17235674716533175;False;nan;nan;nan;False;4.79694748922093;bar;False;4.79694748922093;False;nan;nan;nan;False;829.233380123354;kJ / kg;False;829.233380123354;False;nan;nan;nan;False;2.9985860913272404;C;False;2.9985860913272404;False;nan;nan;nan;False;0.37729603377855775;nan;False;nan;False;nan;nan;nan;False;0.017102637454938095;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FC0DA988;drum;out1;evaporator reciculation pump;in1;[];[];nan;False;False;0.689426988661327;kg / s;False;0.689426988661327;False;nan;nan;nan;False;4.79694748922093;bar;False;4.79694748922093;False;nan;nan;nan;False;357.05466160298465;kJ / kg;False;357.05466160298465;False;nan;nan;nan;False;2.9985860913272404;C;False;2.9985860913272404;False;nan;nan;nan;False;-2.219003919589018e-15;nan;False;nan;False;nan;nan;nan;False;0.0010866640042738393;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FDFA3C48;evaporator reciculation pump;out1;evaporator;in2;[];[];nan;False;False;0.689426988661327;kg / s;False;0.689426988661327;False;0x00000259FC149D88;4.0;0.0;True;4.845401504263565;bar;False;4.845401504263565;False;nan;nan;nan;False;357.0642081442707;kJ / kg;False;357.0642081442707;False;nan;nan;nan;False;3.0000000000001137;C;False;3.0000000000001137;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0010866613448244744;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FAB9E288;evaporator;out2;drum;in2;[];[];nan;False;False;0.689426988661327;kg / s;False;0.689426988661327;False;nan;nan;nan;False;4.79694748922093;bar;False;4.79694748922093;False;nan;nan;nan;False;551.8801662891541;kJ / kg;False;551.8801662891541;False;nan;nan;nan;False;2.9985860913272404;C;False;2.9985860913272404;False;nan;nan;nan;False;0.1556759915553583;nan;False;nan;False;nan;nan;nan;False;0.028865150236217;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
