id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x00000259FF1C58C8;coolant cycle closer;out1;condenser;in1;[];[];nan;False;False;0.10344244716824318;kg / s;False;0.10344244716824318;False;nan;nan;nan;False;55.39591922071577;bar;False;55.39591922071577;False;nan;nan;nan;False;1982.3828528496822;kJ / kg;False;1982.3828528496822;False;nan;nan;nan;False;195.7797315380925;C;False;195.7797315380925;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0037947932984927395;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;0;0;True;False
0x00000259FC0E1488;consumer back flow;out1;district heating pump;in1;[];[];nan;False;False;0.9542097009227959;kg / s;False;0.9542097009227959;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.003309940719;kJ / kg;False;252.003309940719;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0009701309201212264;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;0;0;True;1;1;True;False
0x00000259FC0E1E88;district heating pump;out1;condenser;in2;[];[];nan;False;False;0.9542097009227959;kg / s;False;0.9542097009227959;False;nan;nan;nan;False;10.07310060704354;bar;False;10.07310060704354;False;nan;nan;nan;False;252.01404955664086;kJ / kg;False;252.01404955664086;False;nan;nan;nan;False;60.0011001913324;C;False;60.0011001913324;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0009701283303467853;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x00000259FC0E1888;condenser;out2;consumer;in1;[];[];nan;False;False;0.9542097009227959;kg / s;False;0.9542097009227959;False;nan;nan;nan;False;10.036366586139215;bar;False;10.036366586139215;False;nan;nan;nan;False;377.76183019465327;kJ / kg;False;377.76183019465327;False;nan;nan;nan;False;89.99999999977706;C;False;89.99999999977706;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0009880788260975802;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x00000259FDFA4708;consumer;out1;consumer feed flow;in1;[];[];nan;False;False;0.9542097009227959;kg / s;False;0.9542097009227959;False;nan;nan;nan;False;10.0;bar;False;10.0;False;0x00000259FC0E1488;1.0;0.0;True;252.003309940719;kJ / kg;False;252.003309940719;False;0x00000259FC0E1488;1.0;0.0;True;59.99999999999221;C;False;59.99999999999221;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0009701309201212264;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x00000259FC14A8C8;condenser;out1;valve;in1;[];[];nan;False;False;0.10344244716824318;kg / s;False;0.10344244716824318;False;nan;nan;nan;False;54.84196002850864;bar;False;54.84196002850864;False;nan;nan;nan;False;822.4165581704125;kJ / kg;False;822.4165581704125;False;nan;nan;nan;False;93.39735672304028;C;False;93.39735672304028;False;nan;nan;nan;False;5.52538536675122e-16;nan;False;nan;False;nan;nan;nan;False;0.00021809442268020705;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FC149D88;valve;out1;drum;in1;[];[];nan;False;False;0.10344244716824318;kg / s;False;0.10344244716824318;False;nan;nan;nan;False;7.546329636272063;bar;False;7.546329636272063;False;nan;nan;nan;False;822.4165581704125;kJ / kg;False;822.4165581704125;False;nan;nan;nan;False;16.064324524125425;C;False;16.064324524125425;False;nan;nan;nan;False;0.3361981287049314;nan;False;nan;False;nan;nan;nan;False;0.0059816246120205155;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FC0DA988;drum;out1;evaporator reciculation pump;in1;[];[];nan;False;False;0.4137697886729727;kg / s;False;0.4137697886729727;False;nan;nan;nan;False;7.546329636272063;bar;False;7.546329636272063;False;nan;nan;nan;False;418.27062766290425;kJ / kg;False;418.27062766290425;False;nan;nan;nan;False;16.064324524125425;C;False;16.064324524125425;False;nan;nan;nan;False;-3.5096440158167164e-15;nan;False;nan;False;nan;nan;nan;False;0.0006717617247827238;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FDFA3C48;evaporator reciculation pump;out1;evaporator;in2;[];[];nan;False;False;0.4137697886729727;kg / s;False;0.4137697886729727;False;0x00000259FC149D88;4.0;0.0;True;7.622555188153601;bar;False;7.622555188153601;False;nan;nan;nan;False;418.2881427774255;kJ / kg;False;418.2881427774255;False;nan;nan;nan;False;16.067226333813778;C;False;16.067226333813778;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0006717593127271715;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x00000259FAB9E288;evaporator;out2;drum;in2;[];[];nan;False;False;0.4137697886729727;kg / s;False;0.4137697886729727;False;nan;nan;nan;False;7.546329636272063;bar;False;7.546329636272063;False;nan;nan;nan;False;617.7607512252966;kJ / kg;False;617.7607512252966;False;nan;nan;nan;False;16.064324524125425;C;False;16.064324524125425;False;nan;nan;nan;False;0.16595046782376335;nan;False;nan;False;nan;nan;nan;False;0.012150512225910692;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
