id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x000001DAB5911DC8;coolant cycle closer;out1;condenser;in1;[];[];nan;False;False;0.1731893322234473;kg / s;False;0.1731893322234473;False;nan;nan;nan;False;56.640561529080976;bar;False;56.640561529080976;False;nan;nan;nan;False;1983.787789761684;kJ / kg;False;1983.787789761684;False;nan;nan;nan;False;197.02159022087966;C;False;197.02159022087966;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0062201454441304545;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;0;0;True;False
0x000001DAB5911FC8;consumer back flow;out1;district heating pump;in1;[];[];nan;False;False;1.5902862284947363;kg / s;False;1.5902862284947363;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.003309940719;kJ / kg;False;252.003309940719;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016168205380994536;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;0;0;True;1;1;True;False
0x000001DAB5916308;district heating pump;out1;condenser;in2;[];[];nan;False;False;1.5902862284947363;kg / s;False;1.5902862284947363;False;nan;nan;nan;False;10.203040506065625;bar;False;10.203040506065625;False;nan;nan;nan;False;252.02911336587943;kJ / kg;False;252.02911336587943;False;nan;nan;nan;False;60.00209328488802;C;False;60.00209328488802;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016168077365316265;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916608;condenser;out2;consumer;in1;[];[];nan;False;False;1.5902862284947363;kg / s;False;1.5902862284947363;False;nan;nan;nan;False;10.101010101007523;bar;False;10.101010101007523;False;nan;nan;nan;False;377.7668337746059;kJ / kg;False;377.7668337746059;False;nan;nan;nan;False;90.00000000041769;C;False;90.00000000041769;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016467274898084882;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916908;consumer;out1;consumer feed flow;in1;[];[];nan;False;False;1.5902862284947363;kg / s;False;1.5902862284947363;False;nan;nan;nan;False;10.0;bar;False;10.0;False;0x000001DAB5911FC8;1.0;0.0;True;252.003309940719;kJ / kg;False;252.003309940719;False;0x000001DAB5911FC8;1.0;0.0;True;59.99999999999221;C;False;59.99999999999221;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0016168205380994536;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB40FC248;condenser;out1;valve;in1;[];[];nan;False;False;0.17318933222344732;kg / s;False;0.17318933222344732;False;nan;nan;nan;False;56.074155913790165;bar;False;56.074155913790165;False;nan;nan;nan;False;829.2191878668856;kJ / kg;False;829.2191878668856;False;nan;nan;nan;False;94.49794073369628;C;False;94.49794073369628;False;nan;nan;nan;False;8.387557035790996e-16;nan;False;nan;False;nan;nan;nan;False;0.00036733365667861417;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5916F88;valve;out1;drum;in1;[];[];nan;False;False;0.17318933222344732;kg / s;False;0.17318933222344732;False;nan;nan;nan;False;7.269002462332019;bar;False;7.269002462332019;False;nan;nan;nan;False;829.2191878668856;kJ / kg;False;829.2191878668856;False;nan;nan;nan;False;14.93281575108017;C;False;14.93281575108017;False;nan;nan;nan;False;0.34502821556387436;nan;False;nan;False;nan;nan;nan;False;0.010640233044088645;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592F0C8;drum;out1;evaporator reciculation pump;in1;[];[];nan;False;False;0.6927573288937893;kg / s;False;0.6927573288937893;False;nan;nan;nan;False;7.269002462332019;bar;False;7.269002462332019;False;nan;nan;nan;False;412.9246058126044;kJ / kg;False;412.9246058126044;False;nan;nan;nan;False;14.93281575108017;C;False;14.93281575108017;False;nan;nan;nan;False;4.868839222069199e-15;nan;False;nan;False;nan;nan;nan;False;0.001121721803461444;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5930D88;evaporator reciculation pump;out1;evaporator;in2;[];[];nan;False;False;0.6927573288937893;kg / s;False;0.6927573288937893;False;0x000001DAB5916F88;4.0;0.0;True;7.342426729628313;bar;False;7.342426729628313;False;nan;nan;nan;False;412.93950451320313;kJ / kg;False;412.93950451320313;False;nan;nan;nan;False;14.935178904907332;C;False;14.935178904907332;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0011217169072980462;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59304C8;evaporator;out2;drum;in2;[];[];nan;False;False;0.6927573288937893;kg / s;False;0.6927573288937893;False;nan;nan;nan;False;7.269002462332019;bar;False;7.269002462332019;False;nan;nan;nan;False;610.4890316767194;kJ / kg;False;610.4890316767194;False;nan;nan;nan;False;14.93281575108017;C;False;14.93281575108017;False;nan;nan;nan;False;0.16374294610903642;nan;False;nan;False;nan;nan;nan;False;0.020787876873707853;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
