label;cp;busses;bus_param;bus_P_ref;bus_char;design;offdesign;design_path;local_design;local_offdesign;Q;Q_set;Q_var;kA;kA_set;kA_var;td_log;td_log_set;td_log_var;ttd_u;ttd_u_set;ttd_u_var;ttd_l;ttd_l_set;ttd_l_var;pr1;pr1_set;pr1_var;pr2;pr2_set;pr2_var;zeta1;zeta1_set;zeta1_var;zeta2;zeta2_set;zeta2_var;subcooling;subcooling_set;kA_char1;kA_char1_set;kA_char1_param;kA_char2;kA_char2_set;kA_char2_param;SQ1;SQ1_set;SQ2;SQ2_set;Sirr;Sirr_set;zero_flag;zero_flag_set
condenser;condenser;[];[];[];[];['pr2', 'ttd_u'];['zeta2', 'kA'];nan;False;False;-12499161.773063362;False;False;941491.2890235683;True;False;13.275918660943098;False;False;3.5855328956920403;False;False;33.08820591093013;False;False;0.9899999999999998;True;False;0.997461874374205;False;False;29901.73206722893;False;False;310.44576231786095;True;False;False;False;0x0000023B62A177C8;False;m;0x0000023B62A17E48;False;m;-32934.492423011456;False;35923.351729579794;False;2988.859306568338;False;nan;False
