id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x000001DAB59332C8;drum;out2;superheater;in2;[];[];nan;False;False;0.04962232247257604;kg / s;False;0.04962232247257604;False;nan;nan;nan;False;7.2671666955336995;bar;False;7.2671666955336995;False;nan;nan;nan;False;1619.470761683956;kJ / kg;False;1619.470761683956;False;nan;nan;nan;False;14.92521587217027;C;False;14.92521587217027;False;nan;nan;nan;False;1.0000000000000004;nan;False;nan;False;nan;nan;nan;False;0.008685517276552736;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592FD88;ambient air;out1;fan;in1;[];[];nan;False;False;9.900935147004857;kg / s;False;9.900935147004857;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.7416619004218;kJ / kg;False;422.7416619004218;False;nan;nan;nan;False;24.000000000002103;C;False;24.000000000002103;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;2.1085435266056263;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
0x000001DAB5933D88;fan;out1;splitter;in1;[];[];nan;False;False;9.900935147004857;kg / s;False;9.900935147004857;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.4180851631589;kJ / kg;False;423.4180851631589;False;nan;nan;nan;False;24.673518355551096;C;False;24.673518355551096;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;2.1028468893101184;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5936E88;splitter;out1;superheater;in1;[];[];nan;False;False;8.670972075022046;kg / s;False;8.670972075022046;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.4180851631589;kJ / kg;False;423.4180851631589;False;nan;nan;nan;False;24.673518355551096;C;False;24.673518355551096;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;1.841616613433825;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5936748;superheater;out1;evaporator;in1;[];[];nan;False;False;8.670972075022046;kg / s;False;8.670972075022046;False;nan;nan;nan;False;4.019655413220976;bar;False;4.019655413220976;False;nan;nan;nan;False;423.285784101521;kJ / kg;False;423.285784101521;False;nan;nan;nan;False;24.54259590854099;C;False;24.54259590854099;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;1.8409563256999286;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB593B3C8;evaporator;out1;sink ambient 1;in1;[];[];nan;False;False;8.670972075022046;kg / s;False;8.670972075022046;False;nan;nan;nan;False;4.019311464982059;bar;False;4.019311464982059;False;nan;nan;nan;False;418.69263123135585;kJ / kg;False;418.69263123135585;False;nan;nan;nan;False;20.000000000001023;C;False;20.000000000001023;False;0x000001DAB592FD88;1.0;-4.0;True;-1.0;nan;False;nan;False;nan;nan;nan;False;1.8127121784154439;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB59268C8;superheater;out2;compressor 1;in1;[];[];nan;False;False;0.04962232247257602;kg / s;False;0.04962232247257602;False;nan;nan;nan;False;7.264502226138978;bar;False;7.264502226138978;False;nan;nan;nan;False;1642.5889624008087;kJ / kg;False;1642.5889624008087;False;nan;nan;nan;False;23.02362316802953;C;False;23.02362316802953;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.009047448566171255;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB593BE88;compressor 1;out1;intercooler;in1;[];[];nan;False;False;0.04962232247257604;kg / s;False;0.04962232247257604;False;nan;nan;nan;False;10.892686699691904;bar;False;10.892686699691904;False;nan;nan;nan;False;1731.6265030123009;kJ / kg;False;1731.6265030123009;False;nan;nan;nan;False;63.899926539454725;C;False;63.899926539454725;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.006937332890901701;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5940948;intercooler;out1;compressor 2;in1;['T'];[];nan;False;False;0.04962232247257602;kg / s;False;0.04962232247257602;False;nan;nan;nan;False;10.873833041752784;bar;False;10.873833041752784;False;nan;nan;nan;False;1632.2344391029037;kJ / kg;False;1632.2344391029037;False;nan;nan;nan;False;28.940000588702787;C;False;28.940000588702787;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.005917876618374122;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59418C8;splitter;out2;intercooler;in2;[];[];nan;False;False;1.2299630719828105;kg / s;False;1.2299630719828105;False;nan;nan;nan;False;4.02;bar;False;4.02;False;nan;nan;nan;False;423.4180851631589;kJ / kg;False;423.4180851631589;False;nan;nan;nan;False;24.673518355551096;C;False;24.673518355551096;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.26123027587629366;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5941B48;intercooler;out2;sink ambient 2;in1;['T'];['v'];nan;False;False;1.2299630719828105;kg / s;False;1.2299630719828105;False;nan;nan;nan;False;4.015868206063314;bar;False;4.015868206063314;False;nan;nan;nan;False;427.42801453329525;kJ / kg;False;427.42801453329525;False;nan;nan;nan;False;28.638415971875418;C;False;28.638415971875418;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.2650176145425048;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;1;1;False;0;0;False;False
0x000001DAB5941648;compressor 2;out1;coolant cycle closer;in1;[];[];nan;False;False;0.04962232247257602;kg / s;False;0.04962232247257602;False;nan;nan;nan;False;54.36916520876391;bar;False;54.36916520876391;False;nan;nan;nan;False;2025.8539893461586;kJ / kg;False;2025.8539893461586;False;nan;nan;nan;False;209.79950952356745;C;False;209.79950952356745;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0019414327742897472;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
