id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x000001DAB5911DC8;coolant cycle closer;out1;condenser;in1;[];[];nan;False;False;0.19003507306174802;kg / s;False;0.19003507306174802;False;nan;nan;nan;False;57.00718013016338;bar;False;57.00718013016338;False;nan;nan;nan;False;1988.6035738672206;kJ / kg;False;1988.6035738672206;False;nan;nan;nan;False;198.8462623259827;C;False;198.8462623259827;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.006815302315660594;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;0;0;True;False
0x000001DAB5911FC8;consumer back flow;out1;district heating pump;in1;[];[];nan;False;False;1.7492920173794475;kg / s;False;1.7492920173794475;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.003309940719;kJ / kg;False;252.003309940719;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0017784793769544224;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;0;0;True;1;1;True;False
0x000001DAB5916308;district heating pump;out1;condenser;in2;[];[];nan;False;False;1.7492920173794475;kg / s;False;1.7492920173794475;False;nan;nan;nan;False;10.245672374498028;bar;False;10.245672374498028;False;nan;nan;nan;False;252.0347770147675;kJ / kg;False;252.0347770147675;False;nan;nan;nan;False;60.002591570973095;C;False;60.002591570973095;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0017784623935151267;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916608;condenser;out2;consumer;in1;[];[];nan;False;False;1.7492920173794475;kg / s;False;1.7492920173794475;False;nan;nan;nan;False;10.122218969623487;bar;False;10.122218969623487;False;nan;nan;nan;False;377.7684753986705;kJ / kg;False;377.7684753986705;False;nan;nan;nan;False;90.00000000040382;C;False;90.00000000040382;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0018113747774168014;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916908;consumer;out1;consumer feed flow;in1;[];[];nan;False;False;1.7492920173794475;kg / s;False;1.7492920173794475;False;nan;nan;nan;False;10.0;bar;False;10.0;False;0x000001DAB5911FC8;1.0;0.0;True;252.003309940719;kJ / kg;False;252.003309940719;False;0x000001DAB5911FC8;1.0;0.0;True;59.99999999999221;C;False;59.99999999999221;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0017784793769544224;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB40FC248;condenser;out1;valve;in1;[];[];nan;False;False;0.19003507306174805;kg / s;False;0.19003507306174805;False;nan;nan;nan;False;56.43710832886174;bar;False;56.43710832886174;False;nan;nan;nan;False;831.2121968181539;kJ / kg;False;831.2121968181539;False;nan;nan;nan;False;94.81862926968836;C;False;94.81862926968836;False;nan;nan;nan;False;1.122310380218394e-15;nan;False;nan;False;nan;nan;nan;False;0.0004037753864166587;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5916F88;valve;out1;drum;in1;[];[];nan;False;False;0.19003507306174805;kg / s;False;0.19003507306174805;False;nan;nan;nan;False;7.200201130347642;bar;False;7.200201130347642;False;nan;nan;nan;False;831.2121968181539;kJ / kg;False;831.2121968181539;False;nan;nan;nan;False;14.64696965758219;C;False;14.64696965758219;False;nan;nan;nan;False;0.34747627778466605;nan;False;nan;False;nan;nan;nan;False;0.011861921930674611;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592F0C8;drum;out1;evaporator reciculation pump;in1;[];[];nan;False;False;0.7601402922469922;kg / s;False;0.7601402922469922;False;nan;nan;nan;False;7.200201130347642;bar;False;7.200201130347642;False;nan;nan;nan;False;411.57548913932504;kJ / kg;False;411.57548913932504;False;nan;nan;nan;False;14.64696965758219;C;False;14.64696965758219;False;nan;nan;nan;False;1.5477422178216172e-15;nan;False;nan;False;nan;nan;nan;False;0.0012300079267077854;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5930D88;evaporator reciculation pump;out1;evaporator;in2;[];[];nan;False;False;0.7601402922469922;kg / s;False;0.7601402922469922;False;0x000001DAB5916F88;4.0;0.0;True;7.272930434694599;bar;False;7.272930434694599;False;nan;nan;nan;False;411.59036122738064;kJ / kg;False;411.59036122738064;False;nan;nan;nan;False;14.649331369443416;C;False;14.649331369443416;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0012300027075051953;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59304C8;evaporator;out2;drum;in2;[];[];nan;False;False;0.7601402922469922;kg / s;False;0.7601402922469922;False;nan;nan;nan;False;7.200201130347642;bar;False;7.200201130347642;False;nan;nan;nan;False;608.5838347295161;kJ / kg;False;608.5838347295161;False;nan;nan;nan;False;14.64696965758219;C;False;14.64696965758219;False;nan;nan;nan;False;0.1631309305538352;nan;False;nan;False;nan;nan;nan;False;0.022927987314617024;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
