;WOZ;Global;Direkt;Diffus
314882;2016-01-02 03:00:00;0.0;0.0;0.0
314883;2016-01-02 04:00:00;0.0;0.0;0.0
314884;2016-01-02 05:00:00;0.0;0.0;0.0
314885;2016-01-02 06:00:00;0.0;0.0;0.0
314886;2016-01-02 07:00:00;0.0;0.0;0.0
314887;2016-01-02 08:00:00;0.0;0.0;0.0
314888;2016-01-02 09:00:00;2.7777777777777777;2.7777777777777777;0.0
314889;2016-01-02 10:00:00;5.555555555555555;0.0;5.555555555555555
314890;2016-01-02 11:00:00;13.88888888888889;0.0;13.88888888888889
314891;2016-01-02 12:00:00;16.666666666666668;0.0;16.666666666666668
314892;2016-01-02 13:00:00;19.444444444444446;0.0;19.444444444444446
314893;2016-01-02 14:00:00;11.11111111111111;0.0;11.11111111111111
314894;2016-01-02 15:00:00;5.555555555555555;0.0;5.555555555555555
314895;2016-01-02 16:00:00;2.7777777777777777;2.7777777777777777;0.0
314896;2016-01-02 17:00:00;0.0;0.0;0.0
314897;2016-01-02 18:00:00;0.0;0.0;0.0
314898;2016-01-02 19:00:00;0.0;0.0;0.0
314899;2016-01-02 20:00:00;0.0;0.0;0.0
314900;2016-01-02 21:00:00;0.0;0.0;0.0
314901;2016-01-02 22:00:00;0.0;0.0;0.0
314902;2016-01-02 23:00:00;0.0;0.0;0.0
314903;2016-01-03 00:00:00;0.0;0.0;0.0
314904;2016-01-03 01:00:00;0.0;0.0;0.0
314905;2016-01-03 02:00:00;0.0;0.0;0.0
314906;2016-01-03 03:00:00;0.0;0.0;0.0
314907;2016-01-03 04:00:00;0.0;0.0;0.0
314908;2016-01-03 05:00:00;0.0;0.0;0.0
314909;2016-01-03 06:00:00;0.0;0.0;0.0
314910;2016-01-03 07:00:00;0.0;0.0;0.0
314911;2016-01-03 08:00:00;0.0;0.0;0.0
314912;2016-01-03 09:00:00;2.7777777777777777;0.0;2.7777777777777777
314913;2016-01-03 10:00:00;13.88888888888889;0.0;13.88888888888889
314914;2016-01-03 11:00:00;25.0;0.0;25.0
314915;2016-01-03 12:00:00;44.44444444444444;0.0;44.44444444444444
314916;2016-01-03 13:00:00;69.44444444444444;0.0;69.44444444444444
314917;2016-01-03 14:00:00;38.88888888888889;0.0;38.88888888888889
314918;2016-01-03 15:00:00;19.444444444444446;2.7777777777777786;16.666666666666668
314919;2016-01-03 16:00:00;5.555555555555555;0.0;5.555555555555555
314920;2016-01-03 17:00:00;0.0;0.0;0.0
314921;2016-01-03 18:00:00;0.0;0.0;0.0
314922;2016-01-03 19:00:00;0.0;0.0;0.0
314923;2016-01-03 20:00:00;0.0;0.0;0.0
314924;2016-01-03 21:00:00;0.0;0.0;0.0
314925;2016-01-03 22:00:00;0.0;0.0;0.0
314926;2016-01-03 23:00:00;0.0;0.0;0.0
314927;2016-01-04 00:00:00;0.0;0.0;0.0
314928;2016-01-04 01:00:00;0.0;0.0;0.0
314929;2016-01-04 02:00:00;0.0;0.0;0.0
314930;2016-01-04 03:00:00;0.0;0.0;0.0
314931;2016-01-04 04:00:00;0.0;0.0;0.0
314932;2016-01-04 05:00:00;0.0;0.0;0.0
314933;2016-01-04 06:00:00;0.0;0.0;0.0
314934;2016-01-04 07:00:00;0.0;0.0;0.0
314935;2016-01-04 08:00:00;0.0;0.0;0.0
314936;2016-01-04 09:00:00;11.11111111111111;2.777777777777777;8.333333333333334
314937;2016-01-04 10:00:00;44.44444444444444;0.0;44.44444444444444
314938;2016-01-04 11:00:00;102.77777777777779;2.7777777777777857;100.0
314939;2016-01-04 12:00:00;133.33333333333334;22.22222222222223;111.11111111111111
314940;2016-01-04 13:00:00;141.66666666666669;38.8888888888889;102.77777777777779
314941;2016-01-04 14:00:00;69.44444444444444;8.333333333333329;61.111111111111114
314942;2016-01-04 15:00:00;30.555555555555557;2.7777777777777786;27.77777777777778
314943;2016-01-04 16:00:00;8.333333333333334;0.0;8.333333333333334
314944;2016-01-04 17:00:00;0.0;0.0;0.0
314945;2016-01-04 18:00:00;0.0;0.0;0.0
314946;2016-01-04 19:00:00;0.0;0.0;0.0
314947;2016-01-04 20:00:00;0.0;0.0;0.0
314948;2016-01-04 21:00:00;0.0;0.0;0.0
314949;2016-01-04 22:00:00;0.0;0.0;0.0
314950;2016-01-04 23:00:00;0.0;0.0;0.0
314951;2016-01-05 00:00:00;0.0;0.0;0.0
314952;2016-01-05 01:00:00;0.0;0.0;0.0
314953;2016-01-05 02:00:00;0.0;0.0;0.0
314954;2016-01-05 03:00:00;0.0;0.0;0.0
314955;2016-01-05 04:00:00;0.0;0.0;0.0
314956;2016-01-05 05:00:00;0.0;0.0;0.0
314957;2016-01-05 06:00:00;0.0;0.0;0.0
314958;2016-01-05 07:00:00;0.0;0.0;0.0
314959;2016-01-05 08:00:00;0.0;0.0;0.0
314960;2016-01-05 09:00:00;8.333333333333334;0.0;8.333333333333334
314961;2016-01-05 10:00:00;72.22222222222223;33.333333333333336;38.88888888888889
314962;2016-01-05 11:00:00;144.44444444444446;94.44444444444446;50.0
314963;2016-01-05 12:00:00;186.11111111111111;130.55555555555554;55.55555555555556
314964;2016-01-05 13:00:00;122.22222222222223;72.22222222222223;50.0
314965;2016-01-05 14:00:00;33.333333333333336;0.0;33.333333333333336
314966;2016-01-05 15:00:00;22.22222222222222;2.777777777777775;19.444444444444446
314967;2016-01-05 16:00:00;5.555555555555555;0.0;5.555555555555555
314968;2016-01-05 17:00:00;0.0;0.0;0.0
314969;2016-01-05 18:00:00;0.0;0.0;0.0
314970;2016-01-05 19:00:00;0.0;0.0;0.0
314971;2016-01-05 20:00:00;0.0;0.0;0.0
314972;2016-01-05 21:00:00;0.0;0.0;0.0
314973;2016-01-05 22:00:00;0.0;0.0;0.0
314974;2016-01-05 23:00:00;0.0;0.0;0.0
314975;2016-01-06 00:00:00;0.0;0.0;0.0
314976;2016-01-06 01:00:00;0.0;0.0;0.0
314977;2016-01-06 02:00:00;0.0;0.0;0.0
314978;2016-01-06 03:00:00;0.0;0.0;0.0
314979;2016-01-06 04:00:00;0.0;0.0;0.0
314980;2016-01-06 05:00:00;0.0;0.0;0.0
314981;2016-01-06 06:00:00;0.0;0.0;0.0
314982;2016-01-06 07:00:00;0.0;0.0;0.0
314983;2016-01-06 08:00:00;0.0;0.0;0.0
314984;2016-01-06 09:00:00;19.444444444444446;8.333333333333336;11.11111111111111
314985;2016-01-06 10:00:00;83.33333333333334;44.44444444444445;38.88888888888889
314986;2016-01-06 11:00:00;152.77777777777777;102.77777777777777;50.0
314987;2016-01-06 12:00:00;194.44444444444446;141.66666666666669;52.77777777777778
314988;2016-01-06 13:00:00;197.22222222222223;147.22222222222223;50.0
314989;2016-01-06 14:00:00;158.33333333333334;111.11111111111111;47.22222222222222
314990;2016-01-06 15:00:00;75.0;41.666666666666664;33.333333333333336
314991;2016-01-06 16:00:00;8.333333333333334;0.0;8.333333333333334
314992;2016-01-06 17:00:00;0.0;0.0;0.0
314993;2016-01-06 18:00:00;0.0;0.0;0.0
314994;2016-01-06 19:00:00;0.0;0.0;0.0
314995;2016-01-06 20:00:00;0.0;0.0;0.0
314996;2016-01-06 21:00:00;0.0;0.0;0.0
314997;2016-01-06 22:00:00;0.0;0.0;0.0
314998;2016-01-06 23:00:00;0.0;0.0;0.0
314999;2016-01-07 00:00:00;0.0;0.0;0.0
315000;2016-01-07 01:00:00;0.0;0.0;0.0
315001;2016-01-07 02:00:00;0.0;0.0;0.0
315002;2016-01-07 03:00:00;0.0;0.0;0.0
315003;2016-01-07 04:00:00;0.0;0.0;0.0
315004;2016-01-07 05:00:00;0.0;0.0;0.0
315005;2016-01-07 06:00:00;0.0;0.0;0.0
315006;2016-01-07 07:00:00;0.0;0.0;0.0
315007;2016-01-07 08:00:00;0.0;0.0;0.0
315008;2016-01-07 09:00:00;13.88888888888889;0.0;13.88888888888889
315009;2016-01-07 10:00:00;63.88888888888889;8.333333333333336;55.55555555555556
315010;2016-01-07 11:00:00;105.55555555555556;16.66666666666667;88.88888888888889
315011;2016-01-07 12:00:00;108.33333333333334;8.333333333333343;100.0
315012;2016-01-07 13:00:00;108.33333333333334;11.111111111111114;97.22222222222223
315013;2016-01-07 14:00:00;97.22222222222223;19.444444444444443;77.77777777777779
315014;2016-01-07 15:00:00;30.555555555555557;2.7777777777777786;27.77777777777778
315015;2016-01-07 16:00:00;5.555555555555555;0.0;5.555555555555555
315016;2016-01-07 17:00:00;0.0;0.0;0.0
315017;2016-01-07 18:00:00;0.0;0.0;0.0
315018;2016-01-07 19:00:00;0.0;0.0;0.0
315019;2016-01-07 20:00:00;0.0;0.0;0.0
315020;2016-01-07 21:00:00;0.0;0.0;0.0
315021;2016-01-07 22:00:00;0.0;0.0;0.0
315022;2016-01-07 23:00:00;0.0;0.0;0.0
315023;2016-01-08 00:00:00;0.0;0.0;0.0
315024;2016-01-08 01:00:00;0.0;0.0;0.0
315025;2016-01-08 02:00:00;0.0;0.0;0.0
315026;2016-01-08 03:00:00;0.0;0.0;0.0
315027;2016-01-08 04:00:00;0.0;0.0;0.0
315028;2016-01-08 05:00:00;0.0;0.0;0.0
315029;2016-01-08 06:00:00;0.0;0.0;0.0
315030;2016-01-08 07:00:00;0.0;0.0;0.0
315031;2016-01-08 08:00:00;0.0;0.0;0.0
315032;2016-01-08 09:00:00;0.0;0.0;0.0
315033;2016-01-08 10:00:00;8.333333333333334;0.0;8.333333333333334
315034;2016-01-08 11:00:00;19.444444444444446;0.0;19.444444444444446
315035;2016-01-08 12:00:00;27.77777777777778;0.0;27.77777777777778
315036;2016-01-08 13:00:00;52.77777777777778;0.0;52.77777777777778
315037;2016-01-08 14:00:00;27.77777777777778;0.0;27.77777777777778
315038;2016-01-08 15:00:00;66.66666666666667;2.7777777777777786;63.88888888888889
315039;2016-01-08 16:00:00;5.555555555555555;0.0;5.555555555555555
315040;2016-01-08 17:00:00;0.0;0.0;0.0
315041;2016-01-08 18:00:00;0.0;0.0;0.0
315042;2016-01-08 19:00:00;0.0;0.0;0.0
315043;2016-01-08 20:00:00;0.0;0.0;0.0
315044;2016-01-08 21:00:00;0.0;0.0;0.0
315045;2016-01-08 22:00:00;0.0;0.0;0.0
315046;2016-01-08 23:00:00;0.0;0.0;0.0
315047;2016-01-09 00:00:00;0.0;0.0;0.0
315048;2016-01-09 01:00:00;0.0;0.0;0.0
315049;2016-01-09 02:00:00;0.0;0.0;0.0
315050;2016-01-09 03:00:00;0.0;0.0;0.0
315051;2016-01-09 04:00:00;0.0;0.0;0.0
315052;2016-01-09 05:00:00;0.0;0.0;0.0
315053;2016-01-09 06:00:00;0.0;0.0;0.0
315054;2016-01-09 07:00:00;0.0;0.0;0.0
315055;2016-01-09 08:00:00;0.0;0.0;0.0
315056;2016-01-09 09:00:00;16.666666666666668;0.0;16.666666666666668
315057;2016-01-09 10:00:00;41.66666666666667;0.0;41.66666666666667
315058;2016-01-09 11:00:00;77.77777777777779;0.0;77.77777777777779
315059;2016-01-09 12:00:00;91.66666666666667;2.7777777777777857;88.88888888888889
315060;2016-01-09 13:00:00;194.44444444444446;52.77777777777777;141.66666666666669
315061;2016-01-09 14:00:00;122.22222222222223;36.111111111111114;86.11111111111111
315062;2016-01-09 15:00:00;63.88888888888889;8.333333333333336;55.55555555555556
315063;2016-01-09 16:00:00;13.88888888888889;0.0;13.88888888888889
315064;2016-01-09 17:00:00;0.0;0.0;0.0
315065;2016-01-09 18:00:00;0.0;0.0;0.0
315066;2016-01-09 19:00:00;0.0;0.0;0.0
315067;2016-01-09 20:00:00;0.0;0.0;0.0
315068;2016-01-09 21:00:00;0.0;0.0;0.0
315069;2016-01-09 22:00:00;0.0;0.0;0.0
315070;2016-01-09 23:00:00;0.0;0.0;0.0
315071;2016-01-10 00:00:00;0.0;0.0;0.0
315072;2016-01-10 01:00:00;0.0;0.0;0.0
315073;2016-01-10 02:00:00;0.0;0.0;0.0
315074;2016-01-10 03:00:00;0.0;0.0;0.0
315075;2016-01-10 04:00:00;0.0;0.0;0.0
315076;2016-01-10 05:00:00;0.0;0.0;0.0
315077;2016-01-10 06:00:00;0.0;0.0;0.0
315078;2016-01-10 07:00:00;0.0;0.0;0.0
315079;2016-01-10 08:00:00;0.0;0.0;0.0
315080;2016-01-10 09:00:00;2.7777777777777777;0.0;2.7777777777777777
315081;2016-01-10 10:00:00;5.555555555555555;0.0;5.555555555555555
315082;2016-01-10 11:00:00;8.333333333333334;0.0;8.333333333333334
315083;2016-01-10 12:00:00;16.666666666666668;2.7777777777777786;13.88888888888889
315084;2016-01-10 13:00:00;25.0;0.0;25.0
315085;2016-01-10 14:00:00;33.333333333333336;0.0;33.333333333333336
315086;2016-01-10 15:00:00;19.444444444444446;0.0;19.444444444444446
315087;2016-01-10 16:00:00;8.333333333333334;0.0;8.333333333333334
315088;2016-01-10 17:00:00;0.0;0.0;0.0
315089;2016-01-10 18:00:00;0.0;0.0;0.0
315090;2016-01-10 19:00:00;0.0;0.0;0.0
315091;2016-01-10 20:00:00;0.0;0.0;0.0
315092;2016-01-10 21:00:00;0.0;0.0;0.0
315093;2016-01-10 22:00:00;0.0;0.0;0.0
315094;2016-01-10 23:00:00;0.0;0.0;0.0
315095;2016-01-11 00:00:00;0.0;0.0;0.0
315096;2016-01-11 01:00:00;0.0;0.0;0.0
315097;2016-01-11 02:00:00;0.0;0.0;0.0
315098;2016-01-11 03:00:00;0.0;0.0;0.0
315099;2016-01-11 04:00:00;0.0;0.0;0.0
315100;2016-01-11 05:00:00;0.0;0.0;0.0
315101;2016-01-11 06:00:00;0.0;0.0;0.0
315102;2016-01-11 07:00:00;0.0;0.0;0.0
315103;2016-01-11 08:00:00;0.0;0.0;0.0
315104;2016-01-11 09:00:00;5.555555555555555;0.0;5.555555555555555
315105;2016-01-11 10:00:00;30.555555555555557;0.0;30.555555555555557
315106;2016-01-11 11:00:00;33.333333333333336;0.0;33.333333333333336
315107;2016-01-11 12:00:00;30.555555555555557;0.0;30.555555555555557
315108;2016-01-11 13:00:00;102.77777777777779;8.333333333333343;94.44444444444444
315109;2016-01-11 14:00:00;86.11111111111111;0.0;86.11111111111111
315110;2016-01-11 15:00:00;50.0;0.0;50.0
315111;2016-01-11 16:00:00;11.11111111111111;0.0;11.11111111111111
315112;2016-01-11 17:00:00;0.0;0.0;0.0
315113;2016-01-11 18:00:00;0.0;0.0;0.0
315114;2016-01-11 19:00:00;0.0;0.0;0.0
315115;2016-01-11 20:00:00;0.0;0.0;0.0
315116;2016-01-11 21:00:00;0.0;0.0;0.0
315117;2016-01-11 22:00:00;0.0;0.0;0.0
315118;2016-01-11 23:00:00;0.0;0.0;0.0
315119;2016-01-12 00:00:00;0.0;0.0;0.0
315120;2016-01-12 01:00:00;0.0;0.0;0.0
315121;2016-01-12 02:00:00;0.0;0.0;0.0
315122;2016-01-12 03:00:00;0.0;0.0;0.0
315123;2016-01-12 04:00:00;0.0;0.0;0.0
315124;2016-01-12 05:00:00;0.0;0.0;0.0
315125;2016-01-12 06:00:00;0.0;0.0;0.0
315126;2016-01-12 07:00:00;0.0;0.0;0.0
315127;2016-01-12 08:00:00;0.0;0.0;0.0
315128;2016-01-12 09:00:00;2.7777777777777777;0.0;2.7777777777777777
315129;2016-01-12 10:00:00;11.11111111111111;0.0;11.11111111111111
315130;2016-01-12 11:00:00;22.22222222222222;0.0;22.22222222222222
315131;2016-01-12 12:00:00;30.555555555555557;0.0;30.555555555555557
315132;2016-01-12 13:00:00;52.77777777777778;0.0;52.77777777777778
315133;2016-01-12 14:00:00;52.77777777777778;0.0;52.77777777777778
315134;2016-01-12 15:00:00;25.0;2.7777777777777786;22.22222222222222
315135;2016-01-12 16:00:00;16.666666666666668;0.0;16.666666666666668
315136;2016-01-12 17:00:00;0.0;0.0;0.0
315137;2016-01-12 18:00:00;0.0;0.0;0.0
315138;2016-01-12 19:00:00;0.0;0.0;0.0
315139;2016-01-12 20:00:00;0.0;0.0;0.0
315140;2016-01-12 21:00:00;0.0;0.0;0.0
315141;2016-01-12 22:00:00;0.0;0.0;0.0
315142;2016-01-12 23:00:00;0.0;0.0;0.0
315143;2016-01-13 00:00:00;0.0;0.0;0.0
315144;2016-01-13 01:00:00;0.0;0.0;0.0
315145;2016-01-13 02:00:00;0.0;0.0;0.0
315146;2016-01-13 03:00:00;0.0;0.0;0.0
315147;2016-01-13 04:00:00;0.0;0.0;0.0
315148;2016-01-13 05:00:00;0.0;0.0;0.0
315149;2016-01-13 06:00:00;0.0;0.0;0.0
315150;2016-01-13 07:00:00;0.0;0.0;0.0
315151;2016-01-13 08:00:00;0.0;0.0;0.0
315152;2016-01-13 09:00:00;5.555555555555555;0.0;5.555555555555555
315153;2016-01-13 10:00:00;19.444444444444446;0.0;19.444444444444446
315154;2016-01-13 11:00:00;58.333333333333336;0.0;58.333333333333336
315155;2016-01-13 12:00:00;44.44444444444444;0.0;44.44444444444444
315156;2016-01-13 13:00:00;50.0;0.0;50.0
315157;2016-01-13 14:00:00;38.88888888888889;0.0;38.88888888888889
315158;2016-01-13 15:00:00;19.444444444444446;0.0;19.444444444444446
315159;2016-01-13 16:00:00;5.555555555555555;0.0;5.555555555555555
315160;2016-01-13 17:00:00;0.0;0.0;0.0
315161;2016-01-13 18:00:00;0.0;0.0;0.0
315162;2016-01-13 19:00:00;0.0;0.0;0.0
315163;2016-01-13 20:00:00;0.0;0.0;0.0
315164;2016-01-13 21:00:00;0.0;0.0;0.0
315165;2016-01-13 22:00:00;0.0;0.0;0.0
315166;2016-01-13 23:00:00;0.0;0.0;0.0
315167;2016-01-14 00:00:00;0.0;0.0;0.0
315168;2016-01-14 01:00:00;0.0;0.0;0.0
315169;2016-01-14 02:00:00;0.0;0.0;0.0
315170;2016-01-14 03:00:00;0.0;0.0;0.0
315171;2016-01-14 04:00:00;0.0;0.0;0.0
315172;2016-01-14 05:00:00;0.0;0.0;0.0
315173;2016-01-14 06:00:00;0.0;0.0;0.0
315174;2016-01-14 07:00:00;0.0;0.0;0.0
315175;2016-01-14 08:00:00;0.0;0.0;0.0
315176;2016-01-14 09:00:00;19.444444444444446;0.0;19.444444444444446
315177;2016-01-14 10:00:00;47.22222222222222;0.0;47.22222222222222
315178;2016-01-14 11:00:00;55.55555555555556;0.0;55.55555555555556
315179;2016-01-14 12:00:00;69.44444444444444;0.0;69.44444444444444
315180;2016-01-14 13:00:00;105.55555555555556;0.0;105.55555555555556
315181;2016-01-14 14:00:00;69.44444444444444;0.0;69.44444444444444
315182;2016-01-14 15:00:00;27.77777777777778;0.0;27.77777777777778
315183;2016-01-14 16:00:00;5.555555555555555;0.0;5.555555555555555
315184;2016-01-14 17:00:00;0.0;0.0;0.0
315185;2016-01-14 18:00:00;0.0;0.0;0.0
315186;2016-01-14 19:00:00;0.0;0.0;0.0
315187;2016-01-14 20:00:00;0.0;0.0;0.0
315188;2016-01-14 21:00:00;0.0;0.0;0.0
315189;2016-01-14 22:00:00;0.0;0.0;0.0
315190;2016-01-14 23:00:00;0.0;0.0;0.0
315191;2016-01-15 00:00:00;0.0;0.0;0.0
315192;2016-01-15 01:00:00;0.0;0.0;0.0
315193;2016-01-15 02:00:00;0.0;0.0;0.0
315194;2016-01-15 03:00:00;0.0;0.0;0.0
315195;2016-01-15 04:00:00;0.0;0.0;0.0
315196;2016-01-15 05:00:00;0.0;0.0;0.0
315197;2016-01-15 06:00:00;0.0;0.0;0.0
315198;2016-01-15 07:00:00;0.0;0.0;0.0
315199;2016-01-15 08:00:00;0.0;0.0;0.0
315200;2016-01-15 09:00:00;2.7777777777777777;0.0;2.7777777777777777
315201;2016-01-15 10:00:00;8.333333333333334;0.0;8.333333333333334
315202;2016-01-15 11:00:00;41.66666666666667;0.0;41.66666666666667
315203;2016-01-15 12:00:00;94.44444444444444;0.0;94.44444444444444
315204;2016-01-15 13:00:00;105.55555555555556;8.333333333333329;97.22222222222223
315205;2016-01-15 14:00:00;75.0;0.0;75.0
315206;2016-01-15 15:00:00;25.0;0.0;25.0
315207;2016-01-15 16:00:00;5.555555555555555;2.7777777777777777;2.7777777777777777
315208;2016-01-15 17:00:00;0.0;0.0;0.0
315209;2016-01-15 18:00:00;0.0;0.0;0.0
315210;2016-01-15 19:00:00;0.0;0.0;0.0
315211;2016-01-15 20:00:00;0.0;0.0;0.0
315212;2016-01-15 21:00:00;0.0;0.0;0.0
315213;2016-01-15 22:00:00;0.0;0.0;0.0
315214;2016-01-15 23:00:00;0.0;0.0;0.0
315215;2016-01-16 00:00:00;0.0;0.0;0.0
315216;2016-01-16 01:00:00;0.0;0.0;0.0
315217;2016-01-16 02:00:00;0.0;0.0;0.0
315218;2016-01-16 03:00:00;0.0;0.0;0.0
315219;2016-01-16 04:00:00;0.0;0.0;0.0
315220;2016-01-16 05:00:00;0.0;0.0;0.0
315221;2016-01-16 06:00:00;0.0;0.0;0.0
315222;2016-01-16 07:00:00;0.0;0.0;0.0
315223;2016-01-16 08:00:00;0.0;0.0;0.0
315224;2016-01-16 09:00:00;13.88888888888889;2.7777777777777786;11.11111111111111
315225;2016-01-16 10:00:00;44.44444444444444;0.0;44.44444444444444
315226;2016-01-16 11:00:00;41.66666666666667;0.0;41.66666666666667
315227;2016-01-16 12:00:00;44.44444444444444;0.0;44.44444444444444
315228;2016-01-16 13:00:00;69.44444444444444;0.0;69.44444444444444
315229;2016-01-16 14:00:00;75.0;0.0;75.0
315230;2016-01-16 15:00:00;19.444444444444446;2.7777777777777786;16.666666666666668
315231;2016-01-16 16:00:00;8.333333333333334;0.0;8.333333333333334
315232;2016-01-16 17:00:00;0.0;0.0;0.0
315233;2016-01-16 18:00:00;0.0;0.0;0.0
315234;2016-01-16 19:00:00;0.0;0.0;0.0
315235;2016-01-16 20:00:00;0.0;0.0;0.0
315236;2016-01-16 21:00:00;0.0;0.0;0.0
315237;2016-01-16 22:00:00;0.0;0.0;0.0
315238;2016-01-16 23:00:00;0.0;0.0;0.0
315239;2016-01-17 00:00:00;0.0;0.0;0.0
315240;2016-01-17 01:00:00;0.0;0.0;0.0
315241;2016-01-17 02:00:00;0.0;0.0;0.0
315242;2016-01-17 03:00:00;0.0;0.0;0.0
315243;2016-01-17 04:00:00;0.0;0.0;0.0
315244;2016-01-17 05:00:00;0.0;0.0;0.0
315245;2016-01-17 06:00:00;0.0;0.0;0.0
315246;2016-01-17 07:00:00;0.0;0.0;0.0
315247;2016-01-17 08:00:00;0.0;0.0;0.0
315248;2016-01-17 09:00:00;11.11111111111111;0.0;11.11111111111111
315249;2016-01-17 10:00:00;52.77777777777778;2.7777777777777786;50.0
315250;2016-01-17 11:00:00;177.77777777777777;130.55555555555554;47.22222222222222
315251;2016-01-17 12:00:00;225.0;172.22222222222223;52.77777777777778
315252;2016-01-17 13:00:00;227.7777777777778;180.55555555555557;47.22222222222222
315253;2016-01-17 14:00:00;188.88888888888889;144.44444444444446;44.44444444444444
315254;2016-01-17 15:00:00;113.8888888888889;77.77777777777779;36.111111111111114
315255;2016-01-17 16:00:00;30.555555555555557;13.88888888888889;16.666666666666668
315256;2016-01-17 17:00:00;0.0;0.0;0.0
315257;2016-01-17 18:00:00;0.0;0.0;0.0
315258;2016-01-17 19:00:00;0.0;0.0;0.0
315259;2016-01-17 20:00:00;0.0;0.0;0.0
315260;2016-01-17 21:00:00;0.0;0.0;0.0
315261;2016-01-17 22:00:00;0.0;0.0;0.0
315262;2016-01-17 23:00:00;0.0;0.0;0.0
315263;2016-01-18 00:00:00;0.0;0.0;0.0
315264;2016-01-18 01:00:00;0.0;0.0;0.0
315265;2016-01-18 02:00:00;0.0;0.0;0.0
315266;2016-01-18 03:00:00;0.0;0.0;0.0
315267;2016-01-18 04:00:00;0.0;0.0;0.0
315268;2016-01-18 05:00:00;0.0;0.0;0.0
315269;2016-01-18 06:00:00;0.0;0.0;0.0
315270;2016-01-18 07:00:00;0.0;0.0;0.0
315271;2016-01-18 08:00:00;0.0;0.0;0.0
315272;2016-01-18 09:00:00;11.11111111111111;0.0;11.11111111111111
315273;2016-01-18 10:00:00;36.111111111111114;0.0;36.111111111111114
315274;2016-01-18 11:00:00;61.111111111111114;0.0;61.111111111111114
315275;2016-01-18 12:00:00;77.77777777777779;0.0;77.77777777777779
315276;2016-01-18 13:00:00;113.8888888888889;19.444444444444457;94.44444444444444
315277;2016-01-18 14:00:00;172.22222222222223;97.22222222222223;75.0
315278;2016-01-18 15:00:00;133.33333333333334;52.777777777777786;80.55555555555556
315279;2016-01-18 16:00:00;22.22222222222222;5.555555555555554;16.666666666666668
315280;2016-01-18 17:00:00;0.0;0.0;0.0
315281;2016-01-18 18:00:00;0.0;0.0;0.0
315282;2016-01-18 19:00:00;0.0;0.0;0.0
315283;2016-01-18 20:00:00;0.0;0.0;0.0
315284;2016-01-18 21:00:00;0.0;0.0;0.0
315285;2016-01-18 22:00:00;0.0;0.0;0.0
315286;2016-01-18 23:00:00;0.0;0.0;0.0
315287;2016-01-19 00:00:00;0.0;0.0;0.0
315288;2016-01-19 01:00:00;0.0;0.0;0.0
315289;2016-01-19 02:00:00;0.0;0.0;0.0
315290;2016-01-19 03:00:00;0.0;0.0;0.0
315291;2016-01-19 04:00:00;0.0;0.0;0.0
315292;2016-01-19 05:00:00;0.0;0.0;0.0
315293;2016-01-19 06:00:00;0.0;0.0;0.0
315294;2016-01-19 07:00:00;0.0;0.0;0.0
315295;2016-01-19 08:00:00;0.0;0.0;0.0
315296;2016-01-19 09:00:00;8.333333333333334;0.0;8.333333333333334
315297;2016-01-19 10:00:00;11.11111111111111;0.0;11.11111111111111
315298;2016-01-19 11:00:00;52.77777777777778;0.0;52.77777777777778
315299;2016-01-19 12:00:00;91.66666666666667;0.0;91.66666666666667
315300;2016-01-19 13:00:00;66.66666666666667;0.0;66.66666666666667
315301;2016-01-19 14:00:00;66.66666666666667;0.0;66.66666666666667
315302;2016-01-19 15:00:00;33.333333333333336;0.0;33.333333333333336
315303;2016-01-19 16:00:00;13.88888888888889;0.0;13.88888888888889
315304;2016-01-19 17:00:00;0.0;0.0;0.0
315305;2016-01-19 18:00:00;0.0;0.0;0.0
315306;2016-01-19 19:00:00;0.0;0.0;0.0
315307;2016-01-19 20:00:00;0.0;0.0;0.0
315308;2016-01-19 21:00:00;0.0;0.0;0.0
315309;2016-01-19 22:00:00;0.0;0.0;0.0
315310;2016-01-19 23:00:00;0.0;0.0;0.0
315311;2016-01-20 00:00:00;0.0;0.0;0.0
315312;2016-01-20 01:00:00;0.0;0.0;0.0
315313;2016-01-20 02:00:00;0.0;0.0;0.0
315314;2016-01-20 03:00:00;0.0;0.0;0.0
315315;2016-01-20 04:00:00;0.0;0.0;0.0
315316;2016-01-20 05:00:00;0.0;0.0;0.0
315317;2016-01-20 06:00:00;0.0;0.0;0.0
315318;2016-01-20 07:00:00;0.0;0.0;0.0
315319;2016-01-20 08:00:00;0.0;0.0;0.0
315320;2016-01-20 09:00:00;27.77777777777778;2.7777777777777786;25.0
315321;2016-01-20 10:00:00;147.22222222222223;72.22222222222223;75.0
315322;2016-01-20 11:00:00;230.55555555555557;138.8888888888889;91.66666666666667
315323;2016-01-20 12:00:00;102.77777777777779;2.7777777777777857;100.0
315324;2016-01-20 13:00:00;138.88888888888889;5.555555555555543;133.33333333333334
315325;2016-01-20 14:00:00;113.8888888888889;11.111111111111114;102.77777777777779
315326;2016-01-20 15:00:00;52.77777777777778;0.0;52.77777777777778
315327;2016-01-20 16:00:00;19.444444444444446;0.0;19.444444444444446
315328;2016-01-20 17:00:00;0.0;0.0;0.0
315329;2016-01-20 18:00:00;0.0;0.0;0.0
315330;2016-01-20 19:00:00;0.0;0.0;0.0
315331;2016-01-20 20:00:00;0.0;0.0;0.0
315332;2016-01-20 21:00:00;0.0;0.0;0.0
