;Datum;Global;Direkt;Diffus;Reflekt
4136;2016-06-21 08:00:00;151.29058637165545;2.916890114584864;146.25243181699085;2.1212644400797207
4137;2016-06-21 09:00:00;419.29442745250776;114.72671144484482;299.2831624902713;5.284553517391585
4138;2016-06-21 10:00:00;772.7442140334417;515.6995607060005;248.00136808289082;9.043285244550388
4139;2016-06-21 11:00:00;818.3150646779555;594.276772326862;214.54842511915803;9.489867231935593
4140;2016-06-21 12:00:00;799.8413695273916;466.9355147790074;323.45320268206405;9.452652066320159
4141;2016-06-21 13:00:00;821.7322660444524;506.8516047901126;305.2047181943271;9.675943060012761
4142;2016-06-21 14:00:00;828.1673353639483;577.4514763725714;240.85384010328696;9.86201888808993
4143;2016-06-21 15:00:00;595.5527592731098;392.7140616735133;195.39566447650978;7.443033123086739
4144;2016-06-21 16:00:00;516.8812977090962;364.1223024549763;145.5392531247258;7.219742129394136
4145;2016-06-21 17:00:00;359.50402180776626;289.1784609681677;63.6640461944359;6.661514645162632
4146;2016-06-21 18:00:00;99.52972138650676;44.70460354808579;50.13600697087633;4.689110867544645
4147;2016-06-21 19:00:00;51.00317150138548;0.0;48.65861606761316;2.3445554337723227
4148;2016-06-21 20:00:00;511.05076423711347;472.2222222222223;37.71208704642815;1.116454968463011
4149;2016-06-21 21:00:00;33.74451456264693;27.34811658617252;6.247537314012674;0.14886066246173477
4150;2016-06-21 22:00:00;0.0;0.0;0.0;0.0
4151;2016-06-21 23:00:00;0.0;0.0;0.0;0.0
4152;2016-06-22 00:00:00;0.0;0.0;0.0;0.0
4153;2016-06-22 01:00:00;0.0;0.0;0.0;0.0
4154;2016-06-22 02:00:00;0.0;0.0;0.0;0.0
4155;2016-06-22 03:00:00;0.0;-0.0;0.0;0.0
4156;2016-06-22 04:00:00;0.0;-0.0;0.0;0.0
4157;2016-06-22 05:00:00;13.144585576580216;0.0;12.958509748503047;0.1860758280771685
4158;2016-06-22 06:00:00;57.83617653695295;0.0;57.01744289341341;0.8187336435395413
4159;2016-06-22 07:00:00;78.86751345948132;0.0;77.7510584910183;1.116454968463011
4160;2016-06-22 08:00:00;64.49531806216172;2.91612749807732;60.68602658931398;0.8931639747704088
4161;2016-06-22 09:00:00;44.691590960372736;0.0;44.05893314491036;0.6326578154623728
4162;2016-06-22 10:00:00;299.37060923351993;16.014502643873648;279.22522320633317;4.13088338331314
4163;2016-06-22 11:00:00;441.3433488015352;42.2160048781917;393.13570225925866;5.991641664084825
4164;2016-06-22 12:00:00;543.8328127130202;119.98137862284197;416.81776778886126;7.033666301316968
4165;2016-06-22 13:00:00;653.6992361696722;207.22383154596037;438.32528335393187;8.15012126977998
4166;2016-06-22 14:00:00;760.664822484663;387.0851194192745;364.4247723239918;9.15493074139669
4167;2016-06-22 15:00:00;596.5674255985239;309.6849802730575;279.43941220237974;7.443033123086739
4168;2016-06-22 16:00:00;463.12424883643746;213.58729772559937;243.24758812182984;6.2893629890082945
4169;2016-06-22 17:00:00;369.7824872688755;198.6760346829372;164.8915199281609;6.214932657777427
4170;2016-06-22 18:00:00;160.63383709908837;25.08764234434893;131.48974170265717;4.056453052082272
4171;2016-06-22 19:00:00;88.00231710797019;0.0;85.73219200542873;2.2701251025414555
4172;2016-06-22 20:00:00;293.2285418647669;250.0;42.33537788999648;0.8931639747704088
4173;2016-06-22 21:00:00;5.257834230632086;0.0;5.183403899401219;0.07443033123086738
4174;2016-06-22 22:00:00;0.0;0.0;0.0;0.0
4175;2016-06-22 23:00:00;0.0;0.0;0.0;0.0
4176;2016-06-23 00:00:00;0.0;0.0;0.0;0.0
4177;2016-06-23 01:00:00;0.0;0.0;0.0;0.0
4178;2016-06-23 02:00:00;0.0;0.0;0.0;0.0
4179;2016-06-23 03:00:00;0.0;-0.0;0.0;0.0
4180;2016-06-23 04:00:00;8.042082186674183;0.0;7.893221524212448;0.14886066246173477
4181;2016-06-23 05:00:00;50.13983515316213;2.425152404181225;46.933164271056796;0.7815184779241077
4182;2016-06-23 06:00:00;149.0575604566889;66.60876524692581;80.1414549416062;2.307340268156889
4183;2016-06-23 07:00:00;336.73161663461826;215.5500888094559;116.64127762007949;4.540250205082911
4184;2016-06-23 08:00:00;321.73746697483466;61.22779234131141;256.3043609189793;4.205313714544007
4185;2016-06-23 09:00:00;339.8321072442634;34.101213914126724;301.1534279594383;4.577465370698345
4186;2016-06-23 10:00:00;480.19357381727775;99.2908454136376;374.68779574586273;6.214932657777427
4187;2016-06-23 11:00:00;740.142874818747;334.5011819908901;396.67283791453735;8.96885491331952
4188;2016-06-23 12:00:00;638.65882820604;175.12740845975407;455.41851364212135;8.112906104164544
4189;2016-06-23 13:00:00;647.6053681822759;226.39080132148638;413.2133062534713;8.001260607318244
4190;2016-06-23 14:00:00;408.6293603434733;89.11390632598484;314.26811566571234;5.247338351776151
4191;2016-06-23 15:00:00;290.5200426643428;14.343087342519215;272.15771743535674;4.019237886466839
4192;2016-06-23 16:00:00;142.6627552429692;2.5146106698021877;138.1385256299336;2.0096189432334195
4193;2016-06-23 17:00:00;26.28917115316043;0.0;25.917019497006095;0.372151656154337
4194;2016-06-23 18:00:00;113.70635076958767;2.5927979298541577;109.3272248901927;1.7863279495408175
4195;2016-06-23 19:00:00;31.54700538379252;-0.0;31.100423396407315;0.4465819873852044
4196;2016-06-23 20:00:00;127.95877090499381;55.55555555555557;71.32397554659066;1.0792398028475771
4197;2016-06-23 21:00:00;15.77350269189626;0.0;15.550211698203658;0.2232909936926022
4198;2016-06-23 22:00:00;0.0;0.0;0.0;0.0
4199;2016-06-23 23:00:00;0.0;0.0;0.0;0.0
4200;2016-06-24 00:00:00;0.0;0.0;0.0;0.0
4201;2016-06-24 01:00:00;0.0;0.0;0.0;0.0
4202;2016-06-24 02:00:00;0.0;0.0;0.0;0.0
4203;2016-06-24 03:00:00;0.0;-0.0;0.0;0.0
4204;2016-06-24 04:00:00;5.257834230632086;-0.0;5.183403899401219;0.07443033123086738
4205;2016-06-24 05:00:00;34.318383583468034;2.405316588731101;31.354839510505425;0.5582274842315055
4206;2016-06-24 06:00:00;107.98655162171089;18.145336795758492;88.27817787010417;1.5630369558482153
4207;2016-06-24 07:00:00;154.92071495504987;7.7883076685774055;144.9739276807773;2.1584796056951543
4208;2016-06-24 08:00:00;177.58205912500205;2.9153364087335105;172.17330662003448;2.4934160962340575
4209;2016-06-24 09:00:00;337.72822550504804;62.003272345036734;271.3335636173901;4.391389542621176
4210;2016-06-24 10:00:00;75.13743382059778;3.203193160987545;70.8922160223781;1.0420246372321436
4211;2016-06-24 11:00:00;119.76436671565382;3.2480120345433523;114.84167222841596;1.674682452694516
4212;2016-06-24 12:00:00;218.5116818656481;6.4873762156767665;208.97266206950576;3.0516435804655635
4213;2016-06-24 13:00:00;377.5311131896702;25.515016695156245;346.84318847396867;5.172908020545283
4214;2016-06-24 14:00:00;480.3814735326051;79.92184515686392;394.1702653867329;6.2893629890082945
4215;2016-06-24 15:00:00;379.54807545969265;45.92026387270193;328.52933389767634;5.098477689314416
4216;2016-06-24 16:00:00;196.577539258245;7.549929399339032;186.2736876033639;2.7539222555420935
4217;2016-06-24 17:00:00;102.14375215182423;1.8632391589159696;98.82912153390635;1.4513914590019144
4218;2016-06-24 18:00:00;37.368002547262975;0.43855613711123165;36.37121892592023;0.5582274842315055
4219;2016-06-24 19:00:00;15.77350269189626;-0.0;15.550211698203658;0.2232909936926022
4220;2016-06-24 20:00:00;31.54700538379252;0.0;31.100423396407315;0.4465819873852044
4221;2016-06-24 21:00:00;5.257834230632086;0.0;5.183403899401219;0.07443033123086738
4222;2016-06-24 22:00:00;0.0;0.0;0.0;0.0
4223;2016-06-24 23:00:00;0.0;0.0;0.0;0.0
4224;2016-06-25 00:00:00;0.0;0.0;0.0;0.0
4225;2016-06-25 01:00:00;0.0;0.0;0.0;0.0
4226;2016-06-25 02:00:00;0.0;0.0;0.0;0.0
4227;2016-06-25 03:00:00;0.0;-0.0;0.0;0.0
4228;2016-06-25 04:00:00;2.628917115316043;-0.0;2.5917019497006093;0.03721516561543369
4229;2016-06-25 05:00:00;18.402419807212304;0.0;18.141913647904268;0.2605061593080359
4230;2016-06-25 06:00:00;52.57834230632086;0.0;51.83403899401219;0.744303312308674
4231;2016-06-25 07:00:00;110.41451884327383;0.0;108.8514818874256;1.5630369558482153
4232;2016-06-25 08:00:00;193.48377290824183;8.745931879202075;182.0583491047285;2.679491924311226
4233;2016-06-25 09:00:00;63.09401076758504;0.0;62.20084679281463;0.8931639747704088
4234;2016-06-25 10:00:00;18.402419807212304;0.0;18.141913647904268;0.2605061593080359
4235;2016-06-25 11:00:00;52.57834230632086;0.0;51.83403899401219;0.744303312308674
4236;2016-06-25 12:00:00;140.81145556679135;3.2445036162163943;135.59454817295696;1.972403777617986
4237;2016-06-25 13:00:00;206.63539493563897;3.190381205835817;200.54223081179933;2.9027829180038287
4238;2016-06-25 14:00:00;96.23322740556051;3.075174687185952;91.81830675621894;1.339745962155613
4239;2016-06-25 15:00:00;101.25541164824867;2.8716493287491356;96.96958602611306;1.4141762933864805
4240;2016-06-25 16:00:00;84.12534769011337;0.0;82.9344623904195;1.1908852996938781
4241;2016-06-25 17:00:00;99.5189715397808;1.866610771100531;96.23818447529379;1.4141762933864805
4242;2016-06-25 18:00:00;40.00360510376183;0.4444827681039332;38.96367968581096;0.5954426498469391
4243;2016-06-25 19:00:00;42.062673845056686;-0.0;41.46723119520975;0.5954426498469391
4244;2016-06-25 20:00:00;5.257834230632086;0.0;5.183403899401219;0.07443033123086738
4245;2016-06-25 21:00:00;0.0;0.0;0.0;0.0
4246;2016-06-25 22:00:00;0.0;0.0;0.0;0.0
4247;2016-06-25 23:00:00;0.0;0.0;0.0;0.0
4248;2016-06-26 00:00:00;0.0;0.0;0.0;0.0
4249;2016-06-26 01:00:00;0.0;0.0;0.0;0.0
4250;2016-06-26 02:00:00;0.0;0.0;0.0;0.0
4251;2016-06-26 03:00:00;0.0;-0.0;0.0;0.0
4252;2016-06-26 04:00:00;7.88675134594813;-0.0;7.775105849101829;0.1116454968463011
4253;2016-06-26 05:00:00;31.54700538379252;0.0;31.100423396407315;0.4465819873852044
4254;2016-06-26 06:00:00;94.2732705011545;4.024110072254842;88.90941446674404;1.339745962155613
4255;2016-06-26 07:00:00;271.0354517961245;85.63668349647017;181.78889723495726;3.609871064697068
4256;2016-06-26 08:00:00;428.2711153217001;230.3271274860583;192.65943431825025;5.284553517391585
4257;2016-06-26 09:00:00;356.49637979289565;127.14068597743167;224.96430427284278;4.391389542621176
4258;2016-06-26 10:00:00;742.1549531427997;503.0936647870542;230.39015476734943;8.671133588396051
4259;2016-06-26 11:00:00;785.1610840876195;529.6771750243034;246.32897832191946;9.15493074139669
4260;2016-06-26 12:00:00;754.288549141775;447.8854166226108;297.5087079370756;8.894424582088654
4261;2016-06-26 13:00:00;813.4998505796983;507.46674108072614;296.4688119358057;9.56429756316646
4262;2016-06-26 14:00:00;751.7357003919785;455.3464544576199;287.420391021039;8.96885491331952
4263;2016-06-26 15:00:00;380.03851766656663;117.81410686235967;257.3864392742006;4.837971530006381
4264;2016-06-26 16:00:00;437.2094325607702;191.62195547366457;239.6702657542517;5.917211332853958
4265;2016-06-26 17:00:00;309.181361823478;134.64545884618207;169.54907078482782;4.986832192468115
4266;2016-06-26 18:00:00;169.28178961498577;9.44813079407148;156.81923040606415;3.014428414850129
4267;2016-06-26 19:00:00;56.669931337929334;0.0;54.02765457923354;2.6422767586957927
4268;2016-06-26 20:00:00;480.2794739597693;444.4444444444445;34.793004878092624;1.0420246372321436
4269;2016-06-26 21:00:00;19.736851381239084;13.65962691821561;5.965578966177174;0.1116454968463011
4270;2016-06-26 22:00:00;0.0;0.0;0.0;0.0
4271;2016-06-26 23:00:00;0.0;0.0;0.0;0.0
4272;2016-06-27 00:00:00;0.0;0.0;0.0;0.0
4273;2016-06-27 01:00:00;0.0;0.0;0.0;0.0
4274;2016-06-27 02:00:00;0.0;0.0;0.0;0.0
4275;2016-06-27 03:00:00;0.0;-0.0;0.0;0.0
4276;2016-06-27 04:00:00;5.397934738984717;0.0;5.286289242138416;0.1116454968463011
4277;2016-06-27 05:00:00;45.37223640656226;10.146707241410324;34.25793485915066;0.9675943060012762
4278;2016-06-27 06:00:00;161.87314554096574;92.47228199697557;66.7958019509098;2.6050615930803587
4279;2016-06-27 07:00:00;337.06827350471985;210.18614148934557;122.34188181029141;4.540250205082911
4280;2016-06-27 08:00:00;273.3289832959305;29.160058219065753;240.48462368093683;3.6843013959279354
4281;2016-06-27 09:00:00;437.6412917627046;111.66370380787825;320.4325282781267;5.545059676699621
4282;2016-06-27 10:00:00;371.0845705703757;92.95606502518808;273.40217951202754;4.726326033160079
4283;2016-06-27 11:00:00;357.6168403787951;81.26667206059437;271.73548778188695;4.614680536313778
4284;2016-06-27 12:00:00;421.80426699846925;38.961798989220725;377.11133250447176;5.7311355047767885
4285;2016-06-27 13:00:00;508.58448971585324;73.44077558863238;428.40776915082733;6.735944976393498
4286;2016-06-27 14:00:00;382.7480237101699;18.470328131062487;358.9931420617158;5.284553517391585
4287;2016-06-27 15:00:00;197.2640707269702;5.751223640065812;188.75892483136232;2.7539222555420935
4288;2016-06-27 16:00:00;76.93643774408703;2.524004218050982;73.33319372318847;1.0792398028475771
4289;2016-06-27 17:00:00;57.455393308872836;1.8736321694567533;54.76302749587654;0.8187336435395413
4290;2016-06-27 18:00:00;101.06338467849291;0.9096759227512056;98.66510213112436;1.488606624617348
4291;2016-06-27 19:00:00;95.38044408088393;0.0;93.92905262188202;1.4513914590019144
4292;2016-06-27 20:00:00;67.92569480054334;27.777777777777715;39.552474372918674;0.5954426498469391
4293;2016-06-27 21:00:00;7.88675134594813;0.0;7.775105849101829;0.1116454968463011
4294;2016-06-27 22:00:00;0.0;0.0;0.0;0.0
4295;2016-06-27 23:00:00;0.0;0.0;0.0;0.0
4296;2016-06-28 00:00:00;0.0;0.0;0.0;0.0
4297;2016-06-28 01:00:00;0.0;0.0;0.0;0.0
4298;2016-06-28 02:00:00;0.0;0.0;0.0;0.0
4299;2016-06-28 03:00:00;0.0;-0.0;0.0;0.0
4300;2016-06-28 04:00:00;5.257834230632086;-0.0;5.183403899401219;0.07443033123086738
4301;2016-06-28 05:00:00;40.34847327566213;0.7729572509760786;38.980073374839115;0.5954426498469391
4302;2016-06-28 06:00:00;127.72607480425717;10.043280531766793;115.85925115733411;1.8235431151562511
4303;2016-06-28 07:00:00;277.1356276043249;103.79908742852818;169.65223877986875;3.6843013959279354
4304;2016-06-28 08:00:00;339.79687843879907;113.7524659200804;221.76466847294378;4.2797440457748746
4305;2016-06-28 09:00:00;448.25163159673525;276.1482993399527;166.78156357377554;5.3217686830070186
4306;2016-06-28 10:00:00;486.6687165873946;230.8737110066539;249.95222457911757;5.8427810016230906
4307;2016-06-28 11:00:00;464.9516229251947;91.05626385953589;367.8292870703432;6.066071995315692
4308;2016-06-28 12:00:00;765.3689279051911;357.31450916416424;398.8250576683994;9.229361072627556
4309;2016-06-28 13:00:00;648.973967474294;281.1396033587789;359.9819641706585;7.85239994485651
4310;2016-06-28 14:00:00;731.8450725848022;471.29238237235245;251.84434145843824;8.708348754011483
4311;2016-06-28 15:00:00;469.1846689831664;169.7984235291989;293.4690341211135;5.917211332853958
4312;2016-06-28 16:00:00;347.7141452563688;126.34370000769691;216.68133438112727;4.689110867544645
4313;2016-06-28 17:00:00;305.4841876891597;105.12755793925561;195.59308855112857;4.7635411987755125
4314;2016-06-28 18:00:00;136.2775859430896;32.148190806345966;100.11015725027681;4.019237886466839
4315;2016-06-28 19:00:00;72.74486080071092;0.0;70.0653688763997;2.679491924311226
4316;2016-06-28 20:00:00;430.163492086102;388.8888888888889;40.232578559980915;1.0420246372321436
4317;2016-06-28 21:00:00;19.641967598551496;13.564668858655777;5.965653243049417;0.1116454968463011
4318;2016-06-28 22:00:00;0.0;0.0;0.0;0.0
4319;2016-06-28 23:00:00;0.0;0.0;0.0;0.0
4320;2016-06-29 00:00:00;0.0;0.0;0.0;0.0
4321;2016-06-29 01:00:00;0.0;0.0;0.0;0.0
4322;2016-06-29 02:00:00;0.0;0.0;0.0;0.0
4323;2016-06-29 03:00:00;0.0;-0.0;0.0;0.0
4324;2016-06-29 04:00:00;0.03721516561543369;0.0;0.0;0.03721516561543369
4325;2016-06-29 05:00:00;5.257834230632086;0.0;5.183403899401219;0.07443033123086738
4326;2016-06-29 06:00:00;36.6019271596621;2.007226082874919;34.0736887581711;0.5210123186160718
4327;2016-06-29 07:00:00;74.43856492848127;2.595313321004603;70.80122697024453;1.0420246372321436
4328;2016-06-29 08:00:00;210.79411677780064;32.09477840197395;175.90820095466918;2.791137421157527
4329;2016-06-29 09:00:00;420.66769922098933;83.80946584089581;331.42481920024017;5.433414179853319
4330;2016-06-29 10:00:00;445.85020623454636;166.81662585593597;273.56295103314164;5.470629345468754
4331;2016-06-29 11:00:00;525.849656858055;283.06154586745185;236.53596316721027;6.252147823392861
4332;2016-06-29 12:00:00;849.4318248294863;624.0072526167146;215.59976849029727;9.824803722474496
4333;2016-06-29 13:00:00;690.1596715298136;335.6521771380451;346.24572762514237;8.26176676662628
4334;2016-06-29 14:00:00;735.4523494463064;419.22375886521775;307.44581149584616;8.782779085242352
4335;2016-06-29 15:00:00;684.8840126538267;299.5716436675663;376.75288089471076;8.559488091549749
4336;2016-06-29 16:00:00;346.98642630551603;91.07818554414517;251.21912989382625;4.689110867544645
4337;2016-06-29 17:00:00;301.2383130395437;88.40751141432112;208.2161210889088;4.614680536313778
4338;2016-06-29 18:00:00;161.8993594485665;36.127408427072865;121.15727048517985;4.614680536313778
4339;2016-06-29 19:00:00;88.99961564031952;0.0;87.324933187625;1.674682452694516
4340;2016-06-29 20:00:00;144.77189013796573;111.11111111111107;33.06533637700771;0.5954426498469391
4341;2016-06-29 21:00:00;19.576536585025554;13.498872113377287;5.966018974801966;0.1116454968463011
4342;2016-06-29 22:00:00;0.0;0.0;0.0;0.0
4343;2016-06-29 23:00:00;0.0;0.0;0.0;0.0
4344;2016-06-30 00:00:00;0.0;0.0;0.0;0.0
4345;2016-06-30 01:00:00;0.0;0.0;0.0;0.0
4346;2016-06-30 02:00:00;0.0;0.0;0.0;0.0
4347;2016-06-30 03:00:00;0.0;-0.0;0.0;0.0
4348;2016-06-30 04:00:00;2.628917115316043;-0.0;2.5917019497006093;0.03721516561543369
4349;2016-06-30 05:00:00;13.144585576580216;0.0;12.958509748503047;0.1860758280771685
4350;2016-06-30 06:00:00;31.54700538379252;0.0;31.100423396407315;0.4465819873852044
4351;2016-06-30 07:00:00;84.12534769011337;0.0;82.9344623904195;1.1908852996938781
4352;2016-06-30 08:00:00;103.96243837661764;2.918939232059363;99.59210768555637;1.4513914590019144
4353;2016-06-30 09:00:00;224.07537512195688;6.211127548114095;214.73817366214635;3.1260739116964307
4354;2016-06-30 10:00:00;328.44373501989537;16.048401036348874;307.8550837784636;4.540250205082911
4355;2016-06-30 11:00:00;137.0046037769932;6.51076345841902;128.5958668721871;1.8979734463871187
4356;2016-06-30 12:00:00;153.9768512386696;3.251988628439025;148.56638300453542;2.1584796056951543
4357;2016-06-30 13:00:00;305.95660197874986;12.795337559062672;288.91873553952775;4.242528880159441
4358;2016-06-30 14:00:00;236.14314940292212;9.254829755882763;223.61338507288121;3.274934574158165
4359;2016-06-30 15:00:00;580.5189894786687;222.0127581265337;351.2120588915101;7.2941724606250045
4360;2016-06-30 16:00:00;364.42768046348084;111.46211494946584;248.05316365277776;4.912401861237248
4361;2016-06-30 17:00:00;190.01578946857134;9.424147896781484;177.8749344818632;2.7167070899266594
4362;2016-06-30 18:00:00;165.61547848843594;4.199114054834147;158.81130284052142;2.6050615930803587
4363;2016-06-30 19:00:00;47.32050807568878;-0.0;46.65063509461097;0.6698729810778065
4364;2016-06-30 20:00:00;15.77350269189626;0.0;15.550211698203658;0.2232909936926022
4365;2016-06-30 21:00:00;2.628917115316043;0.0;2.5917019497006093;0.03721516561543369
4366;2016-06-30 22:00:00;0.0;0.0;0.0;0.0
4367;2016-06-30 23:00:00;0.0;0.0;0.0;0.0
4368;2016-07-01 00:00:00;0.0;0.0;0.0;0.0
4369;2016-07-01 01:00:00;0.0;0.0;0.0;0.0
4370;2016-07-01 02:00:00;0.0;0.0;0.0;0.0
4371;2016-07-01 03:00:00;0.0;-0.0;0.0;0.0
4372;2016-07-01 04:00:00;5.257834230632086;-0.0;5.183403899401219;0.07443033123086738
4373;2016-07-01 05:00:00;49.085922649726626;1.4977066450829482;46.843912692335;0.744303312308674
4374;2016-07-01 06:00:00;65.53341395493891;2.004924496481924;62.59811031807114;0.9303791403858424
4375;2016-07-01 07:00:00;119.93700947292494;5.193491188601036;113.0688358316294;1.674682452694516
4376;2016-07-01 08:00:00;60.465093652269;0.0;59.609144843114024;0.855948809154975
4377;2016-07-01 09:00:00;77.84908369190181;3.1073193581440175;73.66252453091022;1.0792398028475771
4378;2016-07-01 10:00:00;55.20725942163691;0.0;54.4257409437128;0.7815184779241077
4379;2016-07-01 11:00:00;200.14130606215062;6.514823642234755;190.83534499875836;2.791137421157527
4380;2016-07-01 12:00:00;123.55910441985404;0.0;121.80999163592865;1.7491127839253837
4381;2016-07-01 13:00:00;109.37157013915497;3.201208862949873;104.64453948597232;1.5258217902327817
4382;2016-07-01 14:00:00;181.395280956807;0.0;178.82743452934207;2.567846427464925
4383;2016-07-01 15:00:00;141.96152422706632;0.0;139.9519052838329;2.0096189432334195
4384;2016-07-01 16:00:00;228.89648199720594;10.146855494504742;215.5491222597739;3.2005042429272974
4385;2016-07-01 17:00:00;159.65218979474037;3.7774645139246257;153.6046001782743;2.2701251025414555
4386;2016-07-01 18:00:00;28.918088268476474;0.0;28.508721446706705;0.40936682176977063
4387;2016-07-01 19:00:00;31.792691097272822;0.0;31.308893944272185;0.4837971530006381
4388;2016-07-01 20:00:00;62.65879541829646;27.777777777777786;34.3600053219026;0.5210123186160718
4389;2016-07-01 21:00:00;0.0;0.0;0.0;0.0
4390;2016-07-01 22:00:00;0.0;0.0;0.0;0.0
4391;2016-07-01 23:00:00;0.0;0.0;0.0;0.0
4392;2016-07-02 00:00:00;0.0;0.0;0.0;0.0
4393;2016-07-02 01:00:00;0.0;0.0;0.0;0.0
4394;2016-07-02 02:00:00;0.0;0.0;0.0;0.0
4395;2016-07-02 03:00:00;0.0;-0.0;0.0;0.0
4396;2016-07-02 04:00:00;0.0;-0.0;0.0;0.0
4397;2016-07-02 05:00:00;6.097853540932412;0.7403386709694775;5.2458693731166335;0.1116454968463011
4398;2016-07-02 06:00:00;28.918088268476474;0.0;28.508721446706705;0.40936682176977063
4399;2016-07-02 07:00:00;71.80825061596973;2.5978476708567824;68.20559347349624;1.0048094716167097
4400;2016-07-02 08:00:00;130.2665218388848;2.922175245424131;125.52080347830444;1.8235431151562511
4401;2016-07-02 09:00:00;305.42778364976533;21.765254722423624;279.49443037841314;4.168098548928574
4402;2016-07-02 10:00:00;362.0841089986173;32.13725034313237;325.03445679424766;4.912401861237248
4403;2016-07-02 11:00:00;333.20486451753266;55.41441462468355;273.3990603502279;4.391389542621176
4404;2016-07-02 12:00:00;466.3380771479027;214.9336439557191;245.78494318425308;5.619490007930488
4405;2016-07-02 13:00:00;663.5276400889943;307.5658109838321;347.9977836634594;7.964045441702811
4406;2016-07-02 14:00:00;534.0274417005105;173.0659537450335;354.33718847592985;6.624299479547198
4407;2016-07-02 15:00:00;555.5266535755947;251.38982055309853;297.2148122180255;6.922020804470669
4408;2016-07-02 16:00:00;343.2802842275962;53.34841510821118;285.2427582518404;4.689110867544645
4409;2016-07-02 17:00:00;292.3667110983226;77.60141213790034;210.33669425218565;4.42860470823661
4410;2016-07-02 18:00:00;143.7732622099244;26.891748033378445;113.15999761500258;3.7215165615433694
4411;2016-07-02 19:00:00;85.04415158658757;0.0;82.92288714650785;2.1212644400797207
4412;2016-07-02 20:00:00;209.08143392123318;166.66666666666663;41.633248776642446;0.7815184779241077
4413;2016-07-02 21:00:00;22.082788687663687;13.23326593430084;8.700662090901108;0.14886066246173477
4414;2016-07-02 22:00:00;0.0;0.0;0.0;0.0
4415;2016-07-02 23:00:00;0.0;0.0;0.0;0.0
4416;2016-07-03 00:00:00;0.0;0.0;0.0;0.0
4417;2016-07-03 01:00:00;0.0;0.0;0.0;0.0
4418;2016-07-03 02:00:00;0.0;0.0;0.0;0.0
4419;2016-07-03 03:00:00;0.0;-0.0;0.0;0.0
4420;2016-07-03 04:00:00;0.0;-0.0;0.0;0.0
4421;2016-07-03 05:00:00;13.144585576580216;0.0;12.958509748503047;0.1860758280771685
4422;2016-07-03 06:00:00;91.05986888016257;8.013583585892992;81.7437544977294;1.3025307965401793
4423;2016-07-03 07:00:00;143.92128903879114;31.190534547346296;110.79556587944231;1.9351886120025523
4424;2016-07-03 08:00:00;351.06593738804196;87.72548738455089;258.8374149640236;4.503035039467477
4425;2016-07-03 09:00:00;316.4157582364592;68.45460827389637;243.90469691048062;4.056453052082272
4426;2016-07-03 10:00:00;591.6200726795419;286.2331488113122;298.31604240129724;7.070881466932403
4427;2016-07-03 11:00:00;362.2660478907812;185.94316632726805;172.0059223521228;4.316959211390309
4428;2016-07-03 12:00:00;863.5398311996435;655.0994222694866;198.5039597108361;9.936449219320796
4429;2016-07-03 13:00:00;917.1183058798209;718.2871669914206;188.2248166880017;10.606322200398605
4430;2016-07-03 14:00:00;880.4130073286358;634.1812704490463;235.81149050726796;10.420246372321435
4431;2016-07-03 15:00:00;758.2553443239603;512.062165755061;236.77774166819458;9.415436900704725
4432;2016-07-03 16:00:00;446.9485316347696;244.25181341121436;196.63064622823956;6.066071995315692
4433;2016-07-03 17:00:00;367.50316893592884;212.4397501713637;148.8857012724031;6.177717492161993
4434;2016-07-03 18:00:00;139.76590853490677;37.887071376856156;97.5246627810449;4.354174377005742
4435;2016-07-03 19:00:00;59.38341191633592;0.0;56.703919992024694;2.679491924311226
4436;2016-07-03 20:00:00;452.40897483413977;416.66666666666663;34.73749869585644;1.0048094716167097
4437;2016-07-03 21:00:00;19.205108908893713;13.123785427108505;5.96967798493891;0.1116454968463011
4438;2016-07-03 22:00:00;0.0;0.0;0.0;0.0
4439;2016-07-03 23:00:00;0.0;0.0;0.0;0.0
4440;2016-07-04 00:00:00;0.0;0.0;0.0;0.0
4441;2016-07-04 01:00:00;0.0;0.0;0.0;0.0
4442;2016-07-04 02:00:00;0.0;0.0;0.0;0.0
4443;2016-07-04 03:00:00;0.0;-0.0;0.0;0.0
4444;2016-07-04 04:00:00;2.628917115316043;-0.0;2.5917019497006093;0.03721516561543369
4445;2016-07-04 05:00:00;31.54700538379252;0.0;31.100423396407315;0.4465819873852044
4446;2016-07-04 06:00:00;78.44253646418765;4.005865739005198;73.32021575671943;1.116454968463011
4447;2016-07-04 07:00:00;301.44296987798197;213.26883972292427;84.08046193735997;4.093668217697706
4448;2016-07-04 08:00:00;438.9396314661984;263.38076732280496;170.16266512915558;5.396199014237886
4449;2016-07-04 09:00:00;526.2188371346957;295.83698120875823;224.12970810254464;6.252147823392861
4450;2016-07-04 10:00:00;590.8035491740916;296.1220766758912;287.6478061968833;7.033666301316968
4451;2016-07-04 11:00:00;544.2736826170905;225.2767290754093;312.372654062134;6.624299479547198
4452;2016-07-04 12:00:00;718.8061022214916;352.3023046349457;357.9070943293808;8.596703257165183
4453;2016-07-04 13:00:00;978.6182859668186;757.4878936051642;209.81698201456248;11.313410347091844
4454;2016-07-04 14:00:00;938.0394500480837;737.0620738680784;189.8872568266061;11.090119353399242
4455;2016-07-04 15:00:00;810.1101674051021;605.4106061825046;194.61425134081495;10.085309881782532
