label;cp;busses;bus_param;bus_P_ref;bus_char;design;offdesign;design_path;local_design;local_offdesign;Q;Q_set;Q_var;kA;kA_set;kA_var;td_log;td_log_set;td_log_var;ttd_u;ttd_u_set;ttd_u_var;ttd_l;ttd_l_set;ttd_l_var;pr1;pr1_set;pr1_var;pr2;pr2_set;pr2_var;zeta1;zeta1_set;zeta1_var;zeta2;zeta2_set;zeta2_var;subcooling;subcooling_set;kA_char1;kA_char1_set;kA_char1_param;kA_char2;kA_char2_set;kA_char2_param;SQ1;SQ1_set;SQ2;SQ2_set;Sirr;Sirr_set;zero_flag;zero_flag_set
condenser;condenser;[];[];[];[];['pr2', 'ttd_u'];['zeta2', 'kA'];nan;False;False;-24994870.64604189;False;False;1636897.1124649295;True;False;15.269665060623904;False;False;4.997979419933586;False;False;34.496118233145125;False;False;0.9900000000000001;True;False;0.9900000000002095;False;False;7843.615098700183;False;False;310.4457623178528;True;False;False;False;0x000001FA45C97848;False;m;0x000001FA45C97CC8;False;m;-65485.23584821252;False;71841.14238780514;False;6355.906539592623;False;nan;False
