label;cp;busses;bus_param;bus_P_ref;bus_char;design;offdesign;design_path;local_design;local_offdesign;Q;Q_set;Q_var;kA;kA_set;kA_var;td_log;td_log_set;td_log_var;ttd_u;ttd_u_set;ttd_u_var;ttd_l;ttd_l_set;ttd_l_var;pr1;pr1_set;pr1_var;pr2;pr2_set;pr2_var;zeta1;zeta1_set;zeta1_var;zeta2;zeta2_set;zeta2_var;subcooling;subcooling_set;kA_char1;kA_char1_set;kA_char1_param;kA_char2;kA_char2_set;kA_char2_param;SQ1;SQ1_set;SQ2;SQ2_set;Sirr;Sirr_set;zero_flag;zero_flag_set
condenser;condenser;[];[];[];[];['pr2', 'ttd_u'];['zeta2', 'kA'];nan;False;False;-19999.85887642064;False;False;895.0180303733651;True;False;22.345760864814658;False;False;10.754640573358756;False;False;40.2409274344285;False;False;0.9900000000000007;True;False;0.9998979771082811;False;False;13719820078.33472;False;False;4850715.036219809;True;False;False;False;0x00000259FC0C41C8;False;m;0x00000259FC0C4BC8;False;m;-51.99416605043389;False;57.47973497227755;False;5.485568921843658;False;nan;False
