;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_HT_EC;Q_HT_TES;Q_demand;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_LT_TES;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source;Q_HT_node;Q_zu_TES_1;Status_zu_TES_1;Q_LT_node
2016-03-26 20:00:00;0.0;0.0;40.0622040876592;75.39635381475203;0.0;51.54144209758878;0.0;7.105427357601002e-15;0.0;167.0;0.0;0.0;41.32926247552976;0.0;0.0;41.32926247552976;1.0;0.0;0.0;41.32926247552976;1.0;1369.5185229911083;0.0;0.0;33.60912895;1.0;0.0;10.212179622059018;3.658708229793099;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-26 21:00:00;0.0;7.697507609732353;40.0622040876592;75.7885417608301;0.0;32.45174654177835;0.0;0.0;0.0;156.0;0.0;0.0;26.14382601177709;0.0;0.0;26.14382601177709;1.0;0.0;0.0;26.14382601177709;1.0;1343.2377451270322;0.0;7.7752602118508625;33.39683606;1.0;0.0;6.307920530001256;0.0;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-26 22:00:00;0.0;0.0;0.0;18.002215292228783;0.0;52.99778470777122;75.0;0.0;0.0;146.0;0.0;0.0;42.89142807812177;0.0;0.0;42.89142807812177;1.0;0.0;0.0;42.89142807812177;1.0;1300.2119932743976;0.0;0.0;11.963007779999998;1.0;0.0;10.106356629649447;0.0;0.0;22.069364409649445;0.0;0.0;0.0;0.0
2016-03-26 23:00:00;0.0;0.0;0.0;18.002215292228783;0.0;42.99778470777122;75.0;0.0;0.0;136.0;0.0;0.0;34.79836752575636;0.0;0.0;34.79836752575636;1.0;0.0;0.0;34.79836752575636;1.0;1265.2836045493136;0.0;0.0;11.963007779999998;1.0;0.0;8.199417182014852;0.0;0.0;20.16242496201485;0.0;0.0;0.0;0.0
2016-03-27 00:00:00;0.0;0.0;0.0;50.49717483886159;0.0;10.5028251611384;75.0;0.0;0.0;136.0;0.0;0.0;8.5;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1256.6570761888588;0.0;0.0;23.819200169189074;1.0;0.0;2.0028251611384;0.0;0.0;25.822025330327474;0.0;0.0;0.0;0.0
2016-03-27 01:00:00;0.0;0.0;0.0;41.49717483886159;0.0;10.5028251611384;75.0;0.0;0.0;127.0;0.0;0.0;8.5;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1248.0314104812398;0.0;0.0;20.535437610581464;1.0;0.0;2.0028251611384;0.0;0.0;22.538262771719864;0.0;0.0;0.0;0.0
2016-03-27 02:00:00;0.0;0.0;0.0;43.49717483886159;0.0;10.5028251611384;75.0;0.0;0.0;129.0;0.0;0.0;8.5;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1239.4066073401918;0.0;0.0;21.265162623605377;1.0;0.0;2.0028251611384;0.0;0.0;23.267987784743777;0.0;0.0;0.0;0.0
2016-03-27 03:00:00;0.0;0.0;0.0;53.49717483886159;0.0;10.5028251611384;75.0;0.0;0.0;139.0;0.0;0.0;8.5;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1230.7826666794579;0.0;0.0;24.91378768872494;1.0;0.0;2.0028251611384;0.0;0.0;26.91661284986334;0.0;0.0;0.0;0.0
2016-03-27 04:00:00;0.0;0.0;0.0;56.44914009598834;0.0;10.55085990401166;75.0;0.0;0.0;142.0;0.0;0.0;8.5;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1222.1595884127898;0.0;0.0;26.282505158010242;1.0;0.0;2.0508599040116593;0.0;0.0;28.3333650620219;0.0;0.0;0.0;0.0
2016-03-27 05:00:00;0.0;7.2209277714818;40.0622040876592;75.7885417608301;0.0;34.928326380028885;0.0;0.0;0.0;158.0;0.0;0.0;28.13901207401696;0.0;0.0;28.13901207401696;1.0;0.0;0.0;28.13901207401696;1.0;1193.8983603799315;0.0;7.2938664358402026;33.39683606;1.0;0.0;6.7893143060119225;0.0;47.48001680185212;0.0;0.0;0.0;0.0;0.0
2016-03-27 06:00:00;0.0;4.423123141981796;40.0622040876592;74.99999999483082;0.0;45.5146727755282;0.0;0.0;0.0;165.0;0.0;0.0;36.324168437193045;0.0;0.0;36.324168437193045;1.0;0.0;0.0;36.324168437193045;1.0;1157.4548021067005;0.0;4.467801153516966;33.82171131;1.0;0.0;9.190504338335153;0.0;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-27 07:00:00;0.0;41.182749968276696;51.63179614135978;74.1854538903635;0.0;0.0;0.0;0.0;0.0;167.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;1157.3390566264898;0.0;41.598737341693635;34.25892976;1.0;0.0;0.0;0.0;75.85766710169364;0.0;0.0;0.0;0.0;0.0
2016-03-27 08:00:00;0.0;43.30766819171466;52.50687791792184;74.1854538903635;0.0;0.0;0.0;1.4210854715202004e-14;0.0;170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1157.2233227208271;0.0;43.74511938557037;34.25892976;1.0;0.0;0.0;7.105427357601002e-15;78.00404914557038;0.0;0.0;0.0;0.0;0.0
2016-03-27 09:00:00;0.0;43.307668191714654;52.506877917921834;74.1854538903635;0.0;0.0;0.0;0.0;0.0;170.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;1157.107600388555;0.0;43.74511938557036;34.25892976;1.0;0.0;0.0;0.0;78.00404914557036;0.0;0.0;0.0;0.0;0.0
2016-03-27 10:00:00;0.0;36.22460744692147;49.589938662715014;74.1854538903635;0.0;0.0;0.0;0.0;0.0;160.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;1156.9918896285162;0.0;36.59051257264795;34.25892976;1.0;0.0;0.0;0.0;70.84944233264795;0.0;0.0;0.0;0.0;0.0
2016-03-27 11:00:00;0.0;1.9246112417889438;40.0622040876592;74.99999999483082;0.0;58.01318467572103;0.0;0.0;0.0;175.0;0.0;0.0;46.298930943251676;0.0;0.0;46.298930943251676;1.0;0.0;0.0;46.298930943251676;1.0;1110.5772594963016;0.0;1.9440517593827717;33.82171131;1.0;0.0;11.714253732469354;0.0;47.48001680185212;0.0;0.0;0.0;0.0;0.0
2016-03-27 12:00:00;0.0;0.42550410167320296;40.0622040876592;74.99999999483082;0.0;65.51229181583679;0.0;1.4210854715202004e-14;0.0;181.0;0.0;0.0;52.2837884468869;0.0;0.0;52.2837884468869;1.0;0.0;0.0;52.2837884468869;1.0;1058.182413323465;0.0;0.42980212290222525;33.82171131;1.0;0.0;13.228503368949887;5.828670879282072e-15;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-27 13:00:00;0.0;1.9246112417889352;40.0622040876592;74.99999999483082;0.0;58.01318467572104;0.0;0.0;0.0;175.0;0.0;0.0;46.29893094325169;0.0;0.0;46.29893094325169;1.0;0.0;0.0;46.29893094325169;1.0;1011.7776641388809;0.0;1.9440517593827629;33.82171131;1.0;0.0;11.714253732469357;0.0;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-27 14:00:00;0.0;2.924016001866072;40.0622040876592;74.99999999483082;0.0;53.013779915643916;0.0;0.0;0.0;171.0;0.0;0.0;42.30902594082824;0.0;0.0;42.30902594082824;1.0;0.0;0.0;42.30902594082824;1.0;969.3674604316387;0.0;2.953551517036437;33.82171131;1.0;0.0;10.704753974815677;4.440892098500626e-15;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-27 15:00:00;0.0;4.672974332001097;40.0622040876592;74.99999999483082;0.0;44.26482158550888;0.0;0.0;0.0;164.0;0.0;0.0;35.32669218658715;0.0;0.0;35.32669218658715;1.0;0.0;0.0;35.32669218658715;1.0;933.9438314990084;0.0;4.7201760929304015;33.82171131;1.0;0.0;8.938129398921724;0.0;47.48001680185212;0.0;0.0;0.0;0.0;0.0
2016-03-27 16:00:00;0.0;0.0;0.0;16.922988903653682;0.0;56.07701109634632;75.0;0.0;0.0;148.0;0.0;0.0;44.53351255462051;0.0;18.4198542;26.113658354620508;1.0;0.0;0.0;26.113658354620508;1.0;907.736778761238;0.0;0.0;12.26684169;1.0;0.0;11.54349854172581;0.0;0.0;23.81034023172581;0.0;0.0;0.0;0.0
2016-03-27 17:00:00;0.0;0.0;0.0;17.467789629630563;0.0;57.53221037036944;75.0;0.0;0.0;150.0;0.0;0.0;46.13304801779365;0.0;0.0;46.13304801779365;1.0;0.0;0.0;46.13304801779365;1.0;861.5129570655683;0.0;0.0;12.11751156;1.0;0.0;11.399162352575797;0.0;0.0;23.516673912575797;0.0;0.0;0.0;0.0
2016-03-27 18:00:00;0.0;32.94069382159721;48.05930618357198;74.99999999483082;0.0;0.0;0.0;0.0;0.0;156.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;861.4268057698617;0.0;33.27342810262344;33.82171131;1.0;0.0;0.0;0.0;67.09513941262344;0.0;0.0;0.0;0.0;0.0
2016-03-27 19:00:00;0.0;0.0;75.07189041599196;75.39635381475203;0.0;20.53175576925601;0.0;0.0;0.0;171.0;0.0;0.0;16.463689969411075;0.0;0.0;16.463689969411075;1.0;0.0;0.0;16.463689969411075;1.0;844.8769731198737;0.0;0.0;33.60912895;1.0;0.0;4.068065799844935;95.67383903525477;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-03-27 20:00:00;0.0;0.0;40.0622040876592;75.7885417608301;0.0;62.1492541515107;0.0;1.4210854715202004e-14;0.0;178.0;0.0;0.0;50.068777814686186;0.0;0.0;50.068777814686186;1.0;0.0;0.0;50.068777814686186;1.0;794.7237076078756;0.0;0.0;33.39683606;1.0;0.0;12.080476336824518;2.0027044050276004;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-27 21:00:00;0.0;0.0;40.0622040876592;75.7885417608301;0.0;45.14925415151071;0.0;7.105427357601002e-15;0.0;161.0;0.0;0.0;36.373211641443945;0.0;0.0;36.373211641443945;1.0;0.0;0.0;36.373211641443945;1.0;758.2710235956708;0.0;0.0;33.39683606;1.0;0.0;8.776042510066764;5.307138231785354;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-27 22:00:00;0.0;0.0;0.0;17.735714937630988;0.0;60.26428506236901;75.0;0.0;0.0;153.0;0.0;0.0;48.55020611498876;0.0;0.0;48.55020611498876;1.0;0.0;0.0;48.55020611498876;1.0;709.6449903783225;0.0;0.0;12.04110712;1.0;0.0;11.71407894738025;0.0;0.0;23.75518606738025;0.0;0.0;0.0;0.0
2016-03-27 23:00:00;0.0;0.0;0.0;17.735714937630988;0.0;52.26428506236901;75.0;0.0;0.0;145.0;0.0;0.0;42.10523379816888;0.0;0.0;42.10523379816888;1.0;0.0;0.0;42.10523379816888;1.0;667.4687920811158;0.0;0.0;12.04110712;1.0;0.0;10.15905126420013;0.0;0.0;22.20015838420013;0.0;0.0;0.0;0.0
2016-03-28 00:00:00;0.0;0.0;0.0;17.735714937630988;0.0;52.26428506236901;75.0;0.0;0.0;145.0;0.0;0.0;42.10523379816888;0.0;0.0;42.10523379816888;1.0;0.0;0.0;42.10523379816888;1.0;625.2968114037387;0.0;0.0;12.04110712;1.0;0.0;10.15905126420013;0.0;0.0;22.20015838420013;0.0;0.0;0.0;0.0
2016-03-28 01:00:00;0.0;0.0;0.0;41.15516999764667;0.0;30.844830002353337;75.0;3.552713678800501e-15;0.0;147.0;0.0;0.0;24.73338003943809;0.0;0.0;24.73338003943809;1.0;0.0;0.0;24.73338003943809;1.0;600.5009016831602;0.0;0.0;20.905578776959487;1.0;0.0;6.111449962915248;0.0;0.0;27.017028739874736;0.0;0.0;0.0;0.0
2016-03-28 02:00:00;0.0;0.0;0.0;66.34938540269897;0.0;10.650614597301033;75.0;3.552713678800501e-15;0.0;152.0;0.0;0.0;8.5;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;591.940851592992;0.0;0.0;30.58486326094906;1.0;0.0;2.150614597301032;0.0;0.0;32.73547785825009;0.0;0.0;0.0;0.0
2016-03-28 03:00:00;0.0;0.0;0.0;61.34938540269898;0.0;10.650614597301033;75.0;1.0658141036401503e-14;0.0;147.0;0.0;0.0;8.5;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;583.3816575078326;0.0;0.0;28.713985755901607;1.0;0.0;2.150614597301032;0.0;0.0;30.86460035320264;0.0;0.0;0.0;0.0
2016-03-28 04:00:00;0.0;31.74798736600572;47.65725488604461;74.59475774794967;0.0;0.0;0.0;0.0;0.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;583.3233193420818;0.0;32.06867410707649;34.0403224;1.0;0.0;0.0;0.0;66.10899650707648;0.0;0.0;0.0;0.0;0.0
2016-03-28 05:00:00;0.0;4.337257902031331;40.0622040876592;74.59475774794967;0.0;44.0057802623598;0.0;0.0;0.0;163.0;0.0;0.0;34.94715444841812;0.0;0.0;34.94715444841812;1.0;0.0;0.0;34.94715444841812;1.0;548.3178325617295;0.0;4.381068587910435;34.0403224;1.0;0.0;9.05862581394168;8.881784197001252e-16;47.480016801852116;0.0;0.0;0.0;0.0;0.0
2016-03-28 06:00:00;0.0;0.0;40.73274718087483;73.77193596051973;0.0;68.49531685860543;0.0;0.0;0.0;183.0;0.0;0.0;53.848007542454674;0.0;0.0;53.848007542454674;1.0;0.0;0.0;53.848007542454674;1.0;494.41499323601863;0.0;0.0;34.47740138;1.0;0.0;14.647309316150755;0.0;49.12471069615075;7.105427357601002e-15;0.0;0.0;0.0;0.0
2016-03-28 07:00:00;0.0;0.0;42.01137072978208;72.93161091143602;0.0;78.0570183587819;0.0;0.0;0.0;193.0;0.0;0.0;60.71149850814842;0.0;0.0;60.71149850814842;1.0;0.0;0.0;60.71149850814842;1.0;433.65405322854656;0.0;0.0;34.9153716;1.0;0.0;17.34551985063348;0.0;52.26089145063348;0.0;0.0;0.0;0.0;0.0
2016-03-28 08:00:00;0.0;2.7028846382546874;0.0;72.93161091143602;0.0;48.8655044503093;75.0;1.4210854715202004e-14;8.5;191.0;0.0;0.0;38.006806600000004;0.0;38.006806600000004;0.0;0.0;8.5;1.0;0.0;0.0;442.1106878232237;0.0;2.7301865032875634;34.9153716;1.0;0.0;10.858697850309301;0.0;0.0;48.50425595359687;8.5;8.5;1.0;0.0
2016-03-28 09:00:00;0.0;3.125615725288426;40.0622040876592;73.77193596051973;0.0;46.04024422653266;0.0;0.0;0.0;163.0;0.0;0.0;36.194816405981975;60.88999364401803;97.08481005;0.0;0.0;60.88999364401803;1.0;0.0;0.0;502.95647039845943;0.0;3.1571876013014406;34.47740138;1.0;0.0;9.845427820550677;0.0;47.480016801852116;4.884981308350689e-15;0.0;60.88999364401803;1.0;60.88999364401803
2016-03-28 10:00:00;0.0;9.420146942367541;40.0622040876592;74.99999999483082;0.0;20.517648975142443;0.0;7.105427357601002e-15;0.0;145.0;3.552713678800501e-15;0.0;16.374643425075714;53.56650709692428;69.941150522;0.0;0.0;53.56650709692428;1.0;0.0;0.0;556.4726818483439;0.0;9.515299941785395;33.82171131;1.0;0.0;4.1430055500667295;1.7763568394002505e-15;47.48001680185212;0.0;0.0;53.56650709692428;1.0;53.56650709692428
2016-03-28 11:00:00;0.0;0.0;0.0;20.476226520331927;0.0;43.52377347966807;75.0;0.0;0.0;139.0;0.0;0.0;35.0636894;0.0;35.0636894;0.0;0.0;0.0;0.0;0.0;0.0;556.417034580159;0.0;0.0;13.049251352068705;1.0;0.0;8.460084079668075;0.0;0.0;21.50933543173678;0.0;0.0;0.0;0.0
2016-03-28 12:00:00;0.0;31.304730747599297;47.29891543764869;75.39635381475203;0.0;0.0;0.0;1.4210854715202004e-14;0.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.361392876701;0.0;31.620940149090202;33.60912895;1.0;0.0;0.0;0.0;65.2300690990902;0.0;0.0;0.0;0.0;0.0
2016-03-28 13:00:00;0.0;0.0;0.0;75.7885417608301;0.0;0.0;74.2114582391699;0.0;0.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;556.3057567374133;0.0;0.0;33.39683606;1.0;0.0;0.0;0.0;0.0;33.39683606;0.0;0.0;0.0;0.0
2016-03-28 14:00:00;0.0;39.09609756687179;50.50754861837617;75.39635381475203;0.0;0.0;0.0;0.0;0.0;165.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.2501261617396;0.0;39.49100764330484;33.60912895;1.0;0.0;0.0;0.0;73.10013659330484;0.0;0.0;0.0;0.0;0.0
2016-03-28 15:00:00;0.0;46.39850923670426;53.601490768464934;74.99999999483082;0.0;0.0;0.0;1.4210854715202004e-14;0.0;175.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;556.1945011491234;0.0;46.86718104717602;33.82171131;1.0;0.0;0.0;0.0;80.68889235717602;0.0;0.0;0.0;0.0;0.0
2016-03-28 16:00:00;0.0;40.51270971583043;51.090936469417535;75.39635381475203;0.0;0.0;0.0;0.0;0.0;167.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;556.1388816990085;0.0;40.921929005889325;33.60912895;1.0;0.0;0.0;0.0;74.53105795588932;0.0;0.0;0.0;0.0;0.0
2016-03-28 17:00:00;0.0;45.69020316222493;53.30979684294425;74.99999999483082;0.0;0.0;0.0;0.0;0.0;174.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;556.0832678108386;0.0;46.151720365883776;33.82171131;1.0;0.0;0.0;0.0;79.97343167588377;0.0;0.0;0.0;0.0;0.0
2016-03-28 18:00:00;0.0;0.0;0.0;17.467789629630563;0.0;77.53221037036944;75.0;0.0;0.0;170.0;0.0;0.0;62.17034181228111;0.0;0.0;62.17034181228111;1.0;0.0;0.0;62.17034181228111;1.0;493.85731767177634;0.0;0.0;12.11751156;1.0;0.0;15.36186855808834;0.0;0.0;27.47938011808834;0.0;0.0;0.0;0.0
2016-03-28 19:00:00;0.0;0.0;0.0;17.467789629630563;0.0;73.53221037036944;75.0;0.0;0.0;166.0;0.0;0.0;58.962883053383614;0.0;0.0;58.962883053383614;1.0;0.0;0.0;58.962883053383614;1.0;434.84504888662553;0.0;0.0;12.11751156;1.0;0.0;14.56932731698583;0.0;0.0;26.68683887698583;0.0;0.0;0.0;0.0
2016-03-28 20:00:00;0.0;0.0;0.0;17.467789629630563;0.0;75.53221037036944;75.0;0.0;0.0;168.0;0.0;0.0;60.56661243283236;0.0;0.0;60.56661243283236;1.0;0.0;0.0;60.56661243283236;1.0;374.2349519489045;0.0;0.0;12.11751156;1.0;0.0;14.965597937537083;0.0;0.0;27.083109497537084;0.0;0.0;0.0;0.0
2016-03-28 21:00:00;0.0;0.0;0.0;17.467789629630563;0.0;77.53221037036944;75.0;0.0;0.0;170.0;0.0;0.0;62.17034181228111;0.0;0.0;62.17034181228111;1.0;0.0;0.0;62.17034181228111;1.0;312.0271866414285;0.0;0.0;12.11751156;1.0;0.0;15.36186855808834;0.0;0.0;27.47938011808834;0.0;0.0;0.0;0.0
2016-03-28 22:00:00;0.0;0.0;0.0;17.467789629630563;0.0;74.53221037036944;75.0;0.0;0.0;167.0;0.0;0.0;59.76474774310799;0.0;0.0;59.76474774310799;1.0;0.0;0.0;59.76474774310799;1.0;252.2312361796564;0.0;0.0;12.11751156;1.0;0.0;14.767462627261459;0.0;0.0;26.88497418726146;0.0;0.0;0.0;0.0
2016-03-28 23:00:00;0.0;7.922259000639122;40.0622040876592;75.39635381475203;0.0;29.619183096949648;0.0;0.0;0.0;153.0;0.0;0.0;23.750577063924922;0.0;0.0;23.750577063924922;1.0;0.0;0.0;23.750577063924922;1.0;228.4554359921135;0.0;8.002281818827397;33.60912895;1.0;0.0;5.868606033024727;1.7763568394002505e-15;47.48001680185212;0.0;0.0;0.0;0.0;0.0
2016-03-29 00:00:00;0.0;0.0;0.0;17.735714937630988;0.0;49.26428506236901;75.0;0.0;0.0;142.0;0.0;0.0;39.68836917936143;0.0;0.0;39.68836917936143;1.0;0.0;0.0;39.68836917936143;1.0;188.74422126915286;0.0;0.0;12.04110712;1.0;0.0;9.575915883007585;0.0;0.0;21.617023003007585;0.0;0.0;0.0;0.0
2016-03-29 01:00:00;0.0;0.0;0.0;17.735714937630988;0.0;48.26428506236902;75.0;7.105427357601002e-15;0.0;141.0;0.0;0.0;38.882747639758946;0.0;0.0;38.882747639758946;1.0;0.0;0.0;38.882747639758946;1.0;149.842599207267;0.0;0.0;12.04110712;1.0;0.0;9.381537422610071;0.0;0.0;21.422644542610072;0.0;0.0;0.0;0.0
2016-03-29 02:00:00;0.0;0.0;0.0;17.467789629630563;0.0;51.53221037036944;75.0;0.0;0.0;144.0;0.0;0.0;41.32185987944741;0.0;0.0;41.32185987944741;1.0;0.0;0.0;41.32185987944741;1.0;108.50575506789885;0.0;0.0;12.11751156;1.0;0.0;10.210350490922036;0.0;0.0;22.327862050922036;0.0;0.0;0.0;0.0
2016-03-29 03:00:00;0.0;7.152748659269638;40.0622040876592;74.59475774794967;0.0;30.19028950512149;0.0;0.0;0.0;152.0;0.0;0.0;23.97559374899628;0.0;0.0;23.97559374899628;1.0;0.0;0.0;23.97559374899628;1.0;84.51931074339578;0.0;7.224998645726908;34.0403224;1.0;0.0;6.214695756125214;8.881784197001252e-16;47.48001680185212;0.0;0.0;0.0;0.0;0.0
2016-03-29 04:00:00;0.0;0.0;0.0;16.372747123930957;0.0;73.62725287606904;75.0;0.0;0.0;165.0;0.0;0.0;57.882510075616636;0.0;0.0;57.882510075616636;1.0;0.0;0.0;57.882510075616636;1.0;26.628348736704808;0.0;0.0;12.41535884;1.0;0.0;15.744742800452395;0.0;0.0;28.160101640452396;0.0;0.0;0.0;0.0
2016-03-29 05:00:00;0.0;0.0;75.07189041599196;72.50446153167157;0.0;34.423648052336475;0.0;0.0;0.0;182.0;0.0;0.0;26.625685901831137;0.0;0.0;26.625685901831137;1.0;0.0;0.0;26.625685901831137;1.0;0.0;0.0;0.0;35.13662371;1.0;0.0;7.797962150505342;90.41644792459435;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-03-29 06:00:00;49.92364805233648;0.0;75.07189041599196;72.50446153167157;0.0;0.0;0.0;1.4210854715202004e-14;8.5;189.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;58.392728640520076;0.0;35.13662371;1.0;0.0;0.0;156.60713871561978;133.3510337850997;2.842170943040401e-14;8.5;8.5;1.0;0.0
2016-03-29 07:00:00;61.92364805233648;0.0;75.07189041599196;72.50446153167157;0.0;0.0;0.0;4.263256414560601e-14;8.5;200.99999999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;16.99915;80.1768765958778;0.0;35.13662371;1.0;0.0;0.0;178.3912866709775;133.3510337850997;0.0;8.5;8.5;1.0;0.0
2016-03-29 08:00:00;0.0;0.0;75.07189041599196;72.50446153167157;0.0;27.979828282875893;23.44381976946059;0.0;0.0;199.00000000000003;0.0;0.0;21.6415796;8.5;30.1415796;0.0;0.0;8.5;1.0;0.0;0.0;25.497450085;0.0;0.0;35.13662371;1.0;0.0;6.3382486828758955;91.8761613922238;133.3510337850997;0.0;0.0;8.5;1.0;8.5
2016-03-29 09:00:00;0.0;31.22806403948027;0.0;73.77193596051973;0.0;0.0;75.0;0.0;0.0;180.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;0.0;-0.0;25.4949003399915;0.0;31.54349902977805;34.47740138;1.0;0.0;0.0;0.0;0.0;66.02090040977805;0.0;0.0;0.0;0.0
2016-03-29 10:00:00;0.0;0.0;0.0;16.922988903653682;0.0;65.07701109634633;75.0;0.0;0.0;157.0;0.0;0.0;51.680855202804175;19.460376729195822;71.141231932;0.0;0.0;19.460376729195822;1.0;0.0;0.0;44.95272757915332;0.0;0.0;12.26684169;1.0;0.0;13.396155893542147;0.0;0.0;25.662997583542147;0.0;19.460376729195822;1.0;19.460376729195822
2016-03-29 11:00:00;0.0;0.0;0.0;17.467789629630563;0.0;53.53221037036944;75.0;0.0;0.0;146.0;0.0;0.0;42.92558925889615;60.76093713110383;103.68652638999998;0.0;0.0;60.76093713110383;1.0;0.0;0.0;105.70916943749924;0.0;0.0;12.11751156;1.0;0.0;10.60662111147329;0.0;0.0;22.724132671473292;0.0;60.76093713110383;1.0;60.76093713110383
2016-03-29 12:00:00;0.0;0.0;40.0622040876592;17.735714937630988;0.0;85.2020809747098;0.0;0.0;0.0;143.0;8.525126067818704;0.0;68.64063165218131;85.0;162.16575772000002;0.0;0.0;85.0;1.0;0.0;0.0;190.6985985205555;0.0;0.0;12.04110712;1.0;0.0;16.561449322528496;18.87746035932362;47.480016801852116;0.0;0.0;85.0;1.0;85.0
2016-03-29 13:00:00;0.0;0.0;0.0;17.735714937630988;0.0;51.26428506236901;75.0;0.0;0.0;144.0;0.0;0.0;41.2996122585664;46.986292231433595;88.28590449;0.0;0.0;46.986292231433595;1.0;0.0;0.0;237.66582089213705;0.0;0.0;12.04110712;1.0;0.0;9.964672803802614;0.0;0.0;22.005779923802613;0.0;46.986292231433595;1.0;46.986292231433595
2016-03-29 14:00:00;0.0;0.0;0.0;17.735714937630988;0.0;64.26428506236901;75.0;0.0;0.0;157.0;0.0;0.0;51.772692273398704;50.77210761660129;102.54479989;0.0;0.0;50.77210761660129;1.0;0.0;0.0;288.4141619266491;0.0;0.0;12.04110712;1.0;0.0;12.49159278897031;0.0;0.0;24.532699908970308;0.0;50.77210761660129;1.0;50.77210761660129
2016-03-29 15:00:00;0.0;0.0;0.0;33.75222795162699;0.0;48.24777204837301;75.0;0.0;0.0;157.0;0.0;0.0;38.869444400000006;0.0;38.8694444;0.0;0.0;0.0;0.0;0.0;0.0;288.38532051045644;0.0;0.0;17.933056387734762;1.0;0.0;9.378327648373004;0.0;0.0;27.311384036107768;0.0;0.0;0.0;0.0
2016-03-29 16:00:00;0.0;0.0;70.2114582391699;75.7885417608301;0.0;0.0;0.0;0.0;0.0;146.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288.35648197840544;0.0;0.0;33.39683606;1.0;0.0;0.0;88.03263264486536;121.42946870486536;0.0;0.0;0.0;0.0;0.0
2016-03-29 17:00:00;0.0;0.0;75.07189041599196;68.92810958400806;0.0;0.0;0.0;1.4210854715202004e-14;0.0;144.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;288.3276463302076;0.0;0.0;30.873108310692235;1.0;0.0;0.0;102.47792547440747;133.3510337850997;0.0;0.0;0.0;0.0;0.0
2016-03-29 18:00:00;66.92810958400804;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-0.0;0.0;0.0;288.29881356557456;89.26170413278025;0.0;0.0;0.0;0.0;0.0;222.61273791787994;133.3510337850997;0.0;0.0;0.0;-0.0;0.0
