;H_source;P_spot_market;P_source
2016-02-03 05:00:00;232.26080949700327;0.0;0.0
2016-02-03 06:00:00;268.64893971714866;21.55899628752394;0.0
2016-02-03 07:00:00;493.5239597551376;200.82528260385413;0.0
2016-02-03 08:00:00;506.0239597551376;200.82528260385413;0.0
2016-02-03 09:00:00;498.06941430059214;200.82528260385413;0.0
2016-02-03 10:00:00;378.9158700844839;139.63827802703997;0.0
2016-02-03 11:00:00;258.1878319;80.04434781486827;0.0
2016-02-03 12:00:00;258.1878319;77.6904382749062;0.0
2016-02-03 13:00:00;258.1878319;26.9527404924779;0.0
2016-02-03 14:00:00;258.1878319;75.51898994298244;0.0
2016-02-03 15:00:00;258.1878319;75.7191299746739;0.0
2016-02-03 16:00:00;483.8147714364172;200.59736383385413;0.0
2016-02-03 17:00:00;494.04204416368987;200.59736383385413;0.0
2016-02-03 18:00:00;501.99658961823536;200.59736383385413;0.0
2016-02-03 19:00:00;509.9511350727808;200.59736383385413;0.0
2016-02-03 20:00:00;502.6148688460467;200.82528260385413;0.0
2016-02-03 21:00:00;343.41510462727274;94.43643555739197;0.0
2016-02-03 22:00:00;258.1878319;28.779869900826313;0.0
2016-02-03 23:00:00;222.07605625215794;0.0;0.0
2016-02-04 00:00:00;222.07605625215794;0.0;0.0
2016-02-04 01:00:00;222.07605625215794;0.0;0.0
2016-02-04 02:00:00;222.07605625215794;0.0;0.0
2016-02-04 03:00:00;214.2442958706757;0.0;1.4210854715202004e-14
2016-02-04 04:00:00;212.89721388318821;0.0;0.0
2016-02-04 05:00:00;232.29044573787928;1.4210854715202004e-14;0.0
2016-02-04 06:00:00;258.1878319;69.38989584610562;0.0
2016-02-04 07:00:00;512.6814379902066;199.91434164385413;0.0
2016-02-04 08:00:00;525.1814379902066;199.91434164385413;0.0
2016-02-04 09:00:00;524.0450743538429;199.91434164385413;0.0
2016-02-04 10:00:00;499.11200987304494;200.36933021385414;1.4210854715202004e-14
2016-02-04 11:00:00;258.1878319;84.98755784878865;0.0
2016-02-04 12:00:00;378.9158700844839;152.39975049972017;0.0
2016-02-04 13:00:00;444.47259823480374;183.49288922018945;0.0
2016-02-04 14:00:00;421.2317878853567;149.1504987950997;0.0
2016-02-04 15:00:00;463.36597179911433;188.50272828043586;1.4210854715202004e-14
2016-02-04 16:00:00;498.5874987091444;200.59736383385413;0.0
2016-02-04 17:00:00;516.6886781227948;200.14164818385413;0.0
2016-02-04 18:00:00;533.135983444752;199.91434164385413;0.0
2016-02-04 19:00:00;517.8250417591585;200.14164818385413;0.0
2016-02-04 20:00:00;514.9541652629339;199.91434164385413;0.0
2016-02-04 21:00:00;466.6223730409163;194.34371731884517;1.4210854715202004e-14
2016-02-04 22:00:00;456.15803679430866;188.89768033000567;0.0
2016-02-04 23:00:00;258.1878319;82.08530605102266;0.0
2016-02-05 00:00:00;358.5539306157664;133.40402376030772;0.0
2016-02-05 01:00:00;258.1878319;85.75809994122385;0.0
2016-02-05 02:00:00;258.1878319;45.59356711672513;0.0
2016-02-05 03:00:00;215.47798346910741;0.0;0.0
2016-02-05 04:00:00;258.1878319;33.39269990921535;0.0
2016-02-05 05:00:00;258.1878319;21.2714877880032;0.0
2016-02-05 06:00:00;457.9466332539872;148.0149085250997;0.0
2016-02-05 07:00:00;514.9541652629339;199.91434164385413;0.0
2016-02-05 08:00:00;511.0068599409767;200.14164818385413;0.0
2016-02-05 09:00:00;490.0211007821359;200.36933021385414;1.4210854715202004e-14
2016-02-05 10:00:00;501.3847371457722;200.36933021385414;1.4210854715202004e-14
2016-02-05 11:00:00;492.2938280548631;200.36933021385414;1.4210854715202004e-14
2016-02-05 12:00:00;497.9756462366813;200.36933021385414;1.4210854715202004e-14
2016-02-05 13:00:00;529.7268925356611;199.91434164385413;0.0
2016-02-05 14:00:00;505.40568052732624;200.59736383385413;0.0
2016-02-05 15:00:00;422.88006410982734;148.9258494850997;0.0
2016-02-05 16:00:00;412.1408787944476;149.1504987950997;0.0
2016-02-05 17:00:00;470.43698163288326;196.78155221369278;0.0
2016-02-05 18:00:00;478.6384978;201.98850714985272;1.4210854715202004e-14
2016-02-05 19:00:00;480.0078675465633;201.27411761385412;0.0
2016-02-05 20:00:00;404.81851735579846;149.3746844950997;0.0
2016-02-05 21:00:00;258.1878319;87.10342328286416;0.0
2016-02-05 22:00:00;258.1878319;91.99722912545114;0.0
2016-02-05 23:00:00;258.1878319;95.7891090857386;0.0
2016-02-06 00:00:00;162.49235665567966;0.0;0.0
2016-02-06 01:00:00;156.68266830938617;0.0;0.0
2016-02-06 02:00:00;159.00654364790358;0.0;0.0
2016-02-06 03:00:00;160.16848131716227;0.0;0.0
2016-02-06 04:00:00;170.19577663172376;0.0;0.0
2016-02-06 05:00:00;179.4912779857933;0.0;0.0
2016-02-06 06:00:00;190.68543368910053;0.0;0.0
2016-02-06 07:00:00;202.3048103816875;0.0;0.0
2016-02-06 08:00:00;209.27643639723965;0.0;0.0
2016-02-06 09:00:00;211.60031173575703;0.0;0.0
2016-02-06 10:00:00;216.24806241279185;0.0;0.0
2016-02-06 11:00:00;213.92418707427444;0.0;0.0
2016-02-06 12:00:00;209.27643639723965;0.0;0.0
2016-02-06 13:00:00;199.98093504317012;0.0;0.0
2016-02-06 14:00:00;194.17124669687664;0.0;0.0
2016-02-06 15:00:00;196.49512203539402;0.0;0.0
2016-02-06 16:00:00;203.0483041863257;0.0;0.0
2016-02-06 17:00:00;194.30555419343784;0.0;0.0
2016-02-06 18:00:00;258.1878319;86.65899124548076;0.0
2016-02-06 19:00:00;258.1878319;63.890750995548174;0.0
2016-02-06 20:00:00;188.78677933986285;0.0;0.0
2016-02-06 21:00:00;181.8151533243107;0.0;0.0
2016-02-06 22:00:00;164.81623199419704;0.0;0.0
2016-02-06 23:00:00;155.95561469398638;0.0;0.0
2016-02-07 00:00:00;152.90940078785792;0.0;0.0
2016-02-07 01:00:00;150.58552544934054;0.0;0.0
2016-02-07 02:00:00;151.74746311859923;0.0;0.0
2016-02-07 03:00:00;167.14010733271442;0.0;0.0
2016-02-07 04:00:00;170.19577663172376;0.0;0.0
2016-02-07 05:00:00;179.0660569965136;0.0;0.0
2016-02-07 06:00:00;190.68543368910056;0.0;0.0
2016-02-07 07:00:00;183.71380767354836;0.0;0.0
2016-02-07 08:00:00;194.17124669687664;0.0;0.0
2016-02-07 09:00:00;202.3048103816875;0.0;0.0
2016-02-07 10:00:00;191.84737135835925;0.0;0.0
2016-02-07 11:00:00;197.6570597046527;0.0;0.0
2016-02-07 12:00:00;193.00930902761795;7.105427357601002e-15;0.0
2016-02-07 13:00:00;195.3331843661353;0.0;0.0
2016-02-07 14:00:00;174.73710680878605;0.0;0.0
2016-02-07 15:00:00;175.27367101752532;0.0;0.0
2016-02-07 16:00:00;184.56917237159485;0.0;0.0
2016-02-07 17:00:00;205.79062338946358;0.0;0.0
2016-02-07 18:00:00;258.1878319;35.81293625320877;0.0
2016-02-07 19:00:00;221.63310842123525;0.0;0.0
2016-02-07 20:00:00;199.98093504317012;0.0;0.0
2016-02-07 21:00:00;181.08335936381877;0.0;0.0
2016-02-07 22:00:00;176.435608686784;0.0;0.0
2016-02-07 23:00:00;159.00654364790358;0.0;0.0
2016-02-08 00:00:00;168.3020450019731;0.0;0.0
2016-02-08 01:00:00;179.0660569965136;0.0;0.0
2016-02-08 02:00:00;191.01782112863074;0.0;0.0
2016-02-08 03:00:00;192.54756635616332;0.0;0.0
2016-02-08 04:00:00;192.1674801547605;0.0;0.0
2016-02-08 05:00:00;196.03337936393942;0.0;0.0
2016-02-08 06:00:00;220.434070418372;0.0;0.0
2016-02-08 07:00:00;224.47044676463554;0.0;0.0
2016-02-08 08:00:00;228.4653108201182;1.4210854715202004e-14;0.0
2016-02-08 09:00:00;226.2903622297929;0.0;0.0
2016-02-08 10:00:00;221.00098312791673;0.0;0.0
2016-02-08 11:00:00;220.291595115266;0.0;0.0
2016-02-08 12:00:00;220.291595115266;0.0;0.0
2016-02-08 13:00:00;220.291595115266;0.0;0.0
2016-02-08 14:00:00;221.46662870121142;0.0;0.0
2016-02-08 15:00:00;213.92418707427447;0.0;0.0
2016-02-08 16:00:00;242.0876538757807;0.0;0.0
2016-02-08 17:00:00;259.8056137776551;22.456834317523942;0.0
2016-02-08 18:00:00;456.91800284229464;190.19103348012956;0.0
2016-02-08 19:00:00;258.1878319;37.83313827341079;0.0
2016-02-08 20:00:00;212.34380554039527;0.0;0.0
2016-02-08 21:00:00;221.00098312791673;0.0;0.0
2016-02-08 22:00:00;220.291595115266;0.0;0.0
2016-02-08 23:00:00;220.291595115266;0.0;0.0
2016-02-09 00:00:00;220.291595115266;0.0;0.0
2016-02-09 01:00:00;219.93656774199027;0.0;0.0
2016-02-09 02:00:00;220.291595115266;0.0;0.0
2016-02-09 03:00:00;221.3576837509068;0.0;0.0
2016-02-09 04:00:00;222.44014307977878;0.0;0.0
2016-02-09 05:00:00;222.44014307977878;1.4210854715202004e-14;0.0
2016-02-09 06:00:00;222.07605625215794;0.0;0.0
2016-02-09 07:00:00;231.9073586130855;0.0;0.0
2016-02-09 08:00:00;258.1878319;79.80895686087207;0.0
2016-02-09 09:00:00;258.1878319;21.230544571116113;0.0
2016-02-09 10:00:00;258.1878319;81.69208449284174;0.0
2016-02-09 11:00:00;258.1878319;81.63215878115702;0.0
2016-02-09 12:00:00;480.6024333261215;201.04993191385415;0.0
2016-02-09 13:00:00;478.6384978;201.04993191385415;0.0
2016-02-09 14:00:00;478.6384978;201.04993191385415;0.0
2016-02-09 15:00:00;465.2048135095795;194.05853371927304;0.0
2016-02-09 16:00:00;454.740477262972;188.61249673043363;0.0
2016-02-09 17:00:00;478.6384978;201.04993191385415;0.0
2016-02-09 18:00:00;487.2739597551376;200.82528260385413;0.0
2016-02-09 19:00:00;485.0012324824103;200.82528260385413;0.0
2016-02-09 20:00:00;478.6384978;201.27411761385412;0.0
2016-02-09 21:00:00;314.8420358272948;97.9933258250997;0.0
2016-02-09 22:00:00;258.1878319;22.89772408752394;0.0
2016-02-09 23:00:00;220.64640204118047;0.0;0.0
2016-02-10 00:00:00;220.291595115266;0.0;0.0
2016-02-10 01:00:00;220.291595115266;0.0;0.0
2016-02-10 02:00:00;221.3576837509068;0.0;0.0
2016-02-10 03:00:00;222.44014307977878;1.4210854715202004e-14;0.0
2016-02-10 04:00:00;223.54546832499443;0.0;0.0
2016-02-10 05:00:00;206.11073218586483;0.0;1.4210854715202004e-14
2016-02-10 06:00:00;258.1878319;26.401647924805943;0.0
2016-02-10 07:00:00;472.00831709845784;197.37468540472514;0.0
2016-02-10 08:00:00;484.9511350727808;200.59736383385413;0.0
2016-02-10 09:00:00;479.88759611877396;200.82528260385413;0.0
2016-02-10 10:00:00;483.29668702786483;200.82528260385413;0.0
2016-02-10 11:00:00;484.4330506642285;200.82528260385413;0.0
2016-02-10 12:00:00;417.19824592800916;148.9258494850997;0.0
2016-02-10 13:00:00;495.702918963954;200.36933021385414;1.4210854715202004e-14
2016-02-10 14:00:00;483.29668702786483;200.82528260385413;0.0
2016-02-10 15:00:00;482.1603233915012;200.82528260385413;0.0
2016-02-10 16:00:00;481.0239597551376;200.82528260385413;0.0
2016-02-10 17:00:00;488.978505209683;200.82528260385413;0.0
2016-02-10 18:00:00;488.978505209683;200.82528260385413;0.0
2016-02-10 19:00:00;485.56941430059214;200.82528260385413;0.0
2016-02-10 20:00:00;258.1878319;82.86903926282278;0.0
2016-02-10 21:00:00;258.1878319;49.17496271470014;0.0
2016-02-10 22:00:00;258.1878319;92.20792668782171;0.0
2016-02-10 23:00:00;220.291595115266;0.0;0.0
2016-02-11 00:00:00;220.291595115266;0.0;0.0
2016-02-11 01:00:00;220.291595115266;0.0;0.0
2016-02-11 02:00:00;221.3576837509068;0.0;0.0
2016-02-11 03:00:00;222.44014307977878;1.4210854715202004e-14;0.0
2016-02-11 04:00:00;222.44014307977878;1.4210854715202004e-14;0.0
2016-02-11 05:00:00;222.44014307977878;1.4210854715202004e-14;0.0
2016-02-11 06:00:00;258.1878319;22.011564367523945;0.0
2016-02-11 07:00:00;504.2693168909626;200.59736383385413;0.0
2016-02-11 08:00:00;378.9158700844839;140.38500864597185;0.0
2016-02-11 09:00:00;258.1878319;79.33817495287965;0.0
2016-02-11 10:00:00;258.1878319;30.321453662025206;0.0
2016-02-11 11:00:00;378.9158700844839;145.32821867989222;0.0
2016-02-11 12:00:00;258.1878319;87.1739572824668;0.0
2016-02-11 13:00:00;258.1878319;85.55759938625145;0.0
2016-02-11 14:00:00;258.1878319;33.49261930386794;0.0
2016-02-11 15:00:00;432.0677487286557;176.81274992128152;0.0
2016-02-11 16:00:00;473.9250937150858;198.59689787663928;1.4210854715202004e-14
2016-02-11 17:00:00;485.56941430059214;200.82528260385413;1.4210854715202004e-14
2016-02-11 18:00:00;485.56941430059214;200.82528260385413;0.0
2016-02-11 19:00:00;478.75123248241033;200.82528260385413;0.0
2016-02-11 20:00:00;480.45577793695577;200.82528260385413;1.4210854715202004e-14
2016-02-11 21:00:00;478.6384978;200.82528260385413;1.4210854715202004e-14
2016-02-11 22:00:00;478.6384978;201.49520186385413;1.4210854715202004e-14
2016-02-11 23:00:00;378.9158700844839;150.0366585150997;0.0
2016-02-12 00:00:00;258.1878319;79.52396207834384;0.0
2016-02-12 01:00:00;258.1878319;73.96840652278827;0.0
2016-02-12 02:00:00;258.1878319;58.5402089804815;0.0
2016-02-12 03:00:00;222.07605625215794;0.0;0.0
2016-02-12 04:00:00;258.1878319;21.78691505752394;0.0
2016-02-12 05:00:00;258.1878319;29.284920405876818;0.0
2016-02-12 06:00:00;483.8147714364172;200.59736383385416;0.0
2016-02-12 07:00:00;542.1892826385571;199.44823764385416;0.0
2016-02-12 08:00:00;530.8256462749207;199.44823764385416;0.0
2016-02-12 09:00:00;508.68152209949426;199.68423996385414;1.4210854715202004e-14
2016-02-12 10:00:00;497.9087107174793;199.91434164385413;1.4210854715202004e-14
2016-02-12 11:00:00;483.202918963954;200.36933021385414;1.4210854715202004e-14
2016-02-12 12:00:00;525.1438280931026;199.44823764385416;0.0
2016-02-12 13:00:00;505.3250417591585;200.14164818385416;0.0
2016-02-12 14:00:00;440.3629642956664;148.2422150650997;0.0
2016-02-12 15:00:00;431.2720552047573;148.2422150650997;0.0
2016-02-12 16:00:00;506.46140539552215;200.14164818385416;0.0
2016-02-12 17:00:00;506.46140539552215;200.14164818385416;0.0
2016-02-12 18:00:00;518.908794826767;199.68423996385417;0.0
2016-02-12 19:00:00;516.6360675540398;199.68423996385414;1.4210854715202004e-14
2016-02-12 20:00:00;504.13606755403976;199.68423996385414;1.4210854715202004e-14
2016-02-12 21:00:00;489.9541652629339;199.91434164385413;1.4210854715202004e-14
2016-02-12 22:00:00;443.94964450659984;182.543970509693;0.0
2016-02-12 23:00:00;378.9158700844839;149.3746844950997;0.0
2016-02-13 00:00:00;258.1878319;60.56041100068352;0.0
2016-02-13 01:00:00;258.1878319;34.5589565279;0.0
2016-02-13 02:00:00;222.07605625215794;0.0;0.0
2016-02-13 03:00:00;218.89204654771046;0.0;0.0
2016-02-13 04:00:00;221.64453393282844;0.0;0.0
2016-02-13 05:00:00;223.808044479083;0.0;1.4210854715202004e-14
2016-02-13 06:00:00;223.808044479083;0.0;1.4210854715202004e-14
2016-02-13 07:00:00;258.1878319;18.776084148753228;1.4210854715202004e-14
2016-02-13 08:00:00;501.3178016265702;199.91434164385413;1.4210854715202004e-14
2016-02-13 09:00:00;515.499703917676;199.68423996385414;1.4210854715202004e-14
2016-02-13 10:00:00;522.8860675540398;199.68423996385414;1.4210854715202004e-14
2016-02-13 11:00:00;478.6384978;200.14164818385416;0.0
2016-02-13 12:00:00;478.6384978;198.49740792224833;0.0
2016-02-13 13:00:00;258.1878319;75.526115330257;0.0
2016-02-13 14:00:00;258.1878319;17.772580538089116;0.0
2016-02-13 15:00:00;258.1878319;17.01184641279019;0.0
2016-02-13 16:00:00;258.1878319;17.2654244545565;0.0
2016-02-13 17:00:00;378.9158700844839;133.1695752720633;0.0
2016-02-13 18:00:00;522.9087107174793;199.91434164385413;1.4210854715202004e-14
2016-02-13 19:00:00;378.9158700844839;130.5898900086637;0.0
2016-02-13 20:00:00;239.11392119105085;0.0;0.0
2016-02-13 21:00:00;232.6695277074999;0.0;0.0
2016-02-13 22:00:00;223.16978266117093;0.0;0.0
2016-02-13 23:00:00;222.07605625215794;0.0;0.0
2016-02-14 00:00:00;221.71700630731567;0.0;0.0
2016-02-14 01:00:00;221.71700630731567;0.0;0.0
2016-02-14 02:00:00;221.71700630731567;0.0;0.0
2016-02-14 03:00:00;222.44014307977878;1.4210854715202004e-14;0.0
2016-02-14 04:00:00;222.00784499191226;0.0;0.0
2016-02-14 05:00:00;221.83508783258713;0.0;0.0
2016-02-14 06:00:00;226.4828385096219;0.0;0.0
2016-02-14 07:00:00;232.29044573787928;1.4210854715202004e-14;0.0
2016-02-14 08:00:00;235.63220157978864;0.0;1.4210854715202004e-14
2016-02-14 09:00:00;242.20158885191805;0.0;0.0
2016-02-14 10:00:00;251.0888171920694;1.4210854715202004e-14;0.0
2016-02-14 11:00:00;247.77408446867528;4.263256414560601e-14;0.0
2016-02-14 12:00:00;241.0288137020974;0.0;0.0
2016-02-14 13:00:00;241.41973875203763;0.0;0.0
2016-02-14 14:00:00;233.80677361636185;2.842170943040401e-14;0.0
2016-02-14 15:00:00;234.56493755560314;0.0;0.0
2016-02-14 16:00:00;235.70218346446507;0.0;0.0
