;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_EC;Q_zu_TES_1;Status_zu_TES_1;Q_demand;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;Q_zu_TES_1;Status_zu_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source
2016-09-28 09:00:00;0.0;0.0;0.0;0.0;2.113822854233035;0.0;57.886177145766965;0.0;0.0;0.0;60.0;1.74049862;0.0;1.74049862;0.0;0.0;0.0;0.0;80804.6538511619;0.0;0.0;0.0;0.0;0.0;0.0;0.3733242342330344;0.0;0.0;0.0;0.3733242342330344
2016-09-28 10:00:00;0.0;0.0;0.0;0.0;99.24192131180433;0.0;0.0;0.0;49.241921311804326;1.0;50.00000000000001;82.38292476800001;0.0;82.38292476800001;0.0;0.0;0.0;0.0;80845.81530708859;49.241921311804326;1.0;0.0;0.0;0.0;0.0;16.858996543804327;0.0;0.0;0.0;16.858996543804327
2016-09-28 11:00:00;0.0;0.0;0.0;0.0;124.29752341494779;0.0;0.0;0.0;72.29752341494779;1.0;52.00000000000001;103.182136994;0.0;103.182136994;0.0;0.0;0.0;0.0;80910.02824897283;72.29752341494779;1.0;0.0;0.0;0.0;0.0;21.11538642094779;0.0;0.0;0.0;21.11538642094779
2016-09-28 12:00:00;0.0;0.0;0.0;0.0;213.3910364680391;0.0;0.0;78.39103646803909;85.0;1.0;50.00000000000001;177.140642494;0.0;177.140642494;0.0;0.0;0.0;0.0;80986.93724614794;85.0;1.0;0.0;0.0;0.0;0.0;36.2503939740391;0.0;0.0;0.0;36.2503939740391
2016-09-28 13:00:00;0.0;0.0;0.0;0.0;167.1699942999674;0.0;0.0;31.169994299967414;85.0;1.0;51.0;138.771528018;0.0;138.771528018;0.0;0.0;0.0;0.0;81063.83855242332;85.0;1.0;0.0;0.0;0.0;0.0;28.398466281967423;0.0;0.0;0.0;28.398466281967423
2016-09-28 14:00:00;0.0;0.0;0.0;0.0;0.0;65.22378686983119;0.0;0.0;13.22378686983118;1.0;52.00000000000001;0.0;54.143715234;54.143715234;0.0;0.0;0.0;0.0;81068.95595543791;13.22378686983118;1.0;0.0;0.0;0.0;0.0;0.0;11.080071635831189;0.0;0.0;11.080071635831189
2016-09-28 15:00:00;0.0;0.0;0.0;0.0;0.0;106.08475602216423;0.0;0.0;51.08475602216423;1.0;55.0;0.0;87.7099669;87.7099669;0.0;0.0;0.0;0.0;81111.93381586453;51.08475602216423;1.0;0.0;0.0;0.0;0.0;0.0;18.374789122164227;0.0;0.0;18.374789122164227
2016-09-28 16:00:00;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81103.82262248294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-28 17:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;23.07189041599196;1.0;52.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81118.78413063668;23.07189041599196;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-28 18:00:00;74.6506540790437;0.0;62.34934592095629;0.0;0.0;0.0;0.0;0.0;85.0;1.0;52.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81195.67225222361;85.0;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;238.81587869337818;135.53508690462374;1.4210854715202004e-14
2016-09-28 19:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;20.07189041599196;1.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81207.62457541437;20.07189041599196;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-28 20:00:00;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81199.50381295683;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.7967340453658;136.7967340453658;0.0
2016-09-28 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81191.38386257553;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-28 22:00:00;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;-0.0;0.0;-0.0;81183.26472418927;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-28 23:00:00;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81175.14639771685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-29 00:00:00;0.0;0.0;0.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81167.02888307707;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-29 01:00:00;0.0;0.0;0.0;0.0;0.0;10.280706492757734;42.71929350724227;3.552713678800501e-15;0.0;0.0;53.0;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81150.41218018877;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.780706492757734;0.0;0.0;1.780706492757734
2016-09-29 02:00:00;0.0;0.0;0.0;0.0;10.366261687704787;0.0;44.633738312295215;1.7763568394002505e-15;0.0;0.0;55.0;8.5;0.0;0.0;8.5;1.0;8.5;1.0;81133.79713897075;0.0;0.0;0.0;0.0;0.0;0.0;1.8662616877047866;0.0;0.0;0.0;1.8662616877047866
2016-09-29 03:00:00;0.0;0.0;0.0;0.0;0.0;10.366261687704787;43.633738312295215;0.0;0.0;0.0;54.00000000000001;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81117.18375925686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8662616877047866;0.0;0.0;1.8662616877047866
2016-09-29 04:00:00;0.0;0.0;0.0;0.0;0.0;10.410713942468174;45.58928605753182;0.0;0.0;0.0;56.0;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81100.57204088094;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9107139424681738;0.0;0.0;1.9107139424681738
2016-09-29 05:00:00;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81092.46198367685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;136.7967340453658;136.7967340453658;0.0
2016-09-29 06:00:00;74.6506540790437;0.0;65.3493459209563;0.0;0.0;0.0;0.0;0.0;85.0;1.0;55.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81169.35273747849;85.0;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;238.30087484637818;135.02008305762374;0.0
2016-09-29 07:00:00;74.6506540790437;0.0;63.349345920956296;0.0;0.0;0.0;0.0;0.0;85.0;1.0;53.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81246.23580220474;85.0;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;238.64421074437814;135.36341895562373;0.0
2016-09-29 08:00:00;0.0;0.0;75.07189041599193;0.0;0.0;0.0;0.0;0.0;32.07189041599193;1.0;43.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81270.1830690405;32.07189041599193;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.35103378509967;133.35103378509967;0.0
2016-09-29 09:00:00;0.0;0.0;0.0;19.571884335084178;0.0;0.0;30.428115664915822;0.0;0.0;0.0;50.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81262.0560507336;0.0;0.0;0.0;0.0;11.51039055;1.0;0.0;0.0;0.0;0.0;11.51039055
2016-09-29 10:00:00;0.0;0.0;0.0;19.828652789960277;0.0;0.0;29.171347210039723;0.0;0.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81253.92984512853;0.0;0.0;0.0;0.0;11.43850981;1.0;0.0;0.0;0.0;0.0;11.43850981
2016-09-29 11:00:00;0.0;0.0;0.0;0.0;0.0;10.280706492757734;46.71929350724227;3.552713678800501e-15;0.0;0.0;57.0;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81237.30445214402;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.780706492757734;0.0;0.0;1.780706492757734
2016-09-29 12:00:00;0.0;0.0;0.0;0.0;60.0;0.0;0.0;0.0;0.0;0.0;60.0;49.60748566835077;0.0;0.0;49.60748566835077;1.0;49.60748566835077;1.0;81179.57323603045;0.0;0.0;0.0;0.0;0.0;0.0;10.39251433164923;0.0;0.0;0.0;10.39251433164923
2016-09-29 13:00:00;0.0;0.0;0.0;0.0;0.0;10.410713942468174;57.58928605753182;0.0;0.0;0.0;68.0;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81162.95527870685;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9107139424681738;0.0;0.0;1.9107139424681738
2016-09-29 14:00:00;0.0;0.0;0.0;0.0;10.323187881057208;0.0;48.67681211894279;0.0;0.0;0.0;59.0;8.5;0.0;0.0;8.5;1.0;8.5;1.0;81146.33898317898;0.0;0.0;0.0;0.0;0.0;0.0;1.8231878810572066;0.0;0.0;0.0;1.8231878810572066
2016-09-29 15:00:00;0.0;0.0;0.0;0.0;10.280706492757734;0.0;51.71929350724227;3.552713678800501e-15;0.0;0.0;62.0;8.5;0.0;0.0;8.5;1.0;8.5;1.0;81129.72434928066;0.0;0.0;0.0;0.0;0.0;0.0;1.780706492757734;0.0;0.0;0.0;1.780706492757734
2016-09-29 16:00:00;0.0;0.0;0.0;0.0;0.0;10.323187881057208;54.67681211894279;0.0;0.0;0.0;65.0;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81113.11137684573;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.8231878810572066;0.0;0.0;1.8231878810572066
2016-09-29 17:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;3.428109584008041;0.0;8.5;1.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81113.50006570804;8.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-29 18:00:00;74.6506540790437;0.0;68.3493459209563;0.0;0.0;0.0;0.0;0.0;85.0;1.0;58.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81190.38871570147;85.0;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;237.78587099937818;134.50507921062373;0.0
2016-09-29 19:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;1.428109584008041;0.0;8.5;1.0;68.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81190.7696768299;8.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-29 20:00:00;0.0;0.0;0.0;0.0;0.0;0.0;63.0;7.105427357601002e-15;0.0;0.0;62.99999999999999;0.0;0.0;0.0;0.0;-0.0;0.0;-0.0;81182.65059986223;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-29 21:00:00;0.0;0.0;0.0;0.0;0.0;0.0;69.0;0.0;0.0;0.0;69.0;0.0;0.0;0.0;0.0;-0.0;0.0;-0.0;81174.53233480225;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-29 22:00:00;0.0;0.0;0.0;20.338019788268078;0.0;0.0;28.661980211731922;0.0;0.0;0.0;49.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81166.41488156877;0.0;0.0;0.0;0.0;11.2893905;1.0;0.0;0.0;0.0;0.0;11.2893905
2016-09-29 23:00:00;0.0;0.0;0.0;0.0;0.0;10.199257777117316;42.80074222288268;0.0;0.0;0.0;53.0;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81149.7982400806;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.699257777117314;0.0;0.0;1.699257777117314
2016-09-30 00:00:00;0.0;0.0;0.0;0.0;0.0;10.199257777117316;43.80074222288268;0.0;0.0;0.0;54.00000000000001;0.0;8.5;0.0;8.5;1.0;8.5;1.0;81133.1832602566;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.699257777117314;0.0;0.0;1.699257777117314
2016-09-30 01:00:00;0.0;0.0;0.0;0.0;10.199257777117316;0.0;42.80074222288268;0.0;0.0;0.0;53.0;8.5;0.0;0.0;8.5;1.0;8.5;1.0;81116.56994193057;0.0;0.0;0.0;0.0;0.0;0.0;1.699257777117314;0.0;0.0;0.0;1.699257777117314
2016-09-30 02:00:00;0.0;0.0;0.0;0.0;10.239455973745658;0.0;42.760544026254344;1.7763568394002505e-15;0.0;0.0;53.0;8.5;0.0;0.0;8.5;1.0;8.5;1.0;81099.95828493638;0.0;0.0;0.0;0.0;0.0;0.0;1.7394559737456585;0.0;0.0;0.0;1.7394559737456585
2016-09-30 03:00:00;0.0;0.0;0.0;0.0;10.239455973745658;0.0;43.760544026254344;0.0;0.0;0.0;54.00000000000001;8.5;0.0;0.0;8.5;1.0;8.5;1.0;81083.34828910789;0.0;0.0;0.0;0.0;0.0;0.0;1.7394559737456585;0.0;0.0;0.0;1.7394559737456585
2016-09-30 04:00:00;0.0;0.0;0.0;0.0;0.0;0.0;54.0;0.0;0.0;0.0;54.00000000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81075.23995427898;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-09-30 05:00:00;74.6506540790437;0.0;67.3493459209563;0.0;0.0;0.0;0.0;0.0;85.0;1.0;57.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81152.13243028356;85.0;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;237.95753894837816;134.67674715962374;0.0
2016-09-30 06:00:00;74.6506540790437;0.0;0.0;0.0;0.0;0.0;0.0;0.0;11.650654079043704;1.0;62.99999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81155.66787111957;11.650654079043704;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;249.51926302912022;146.2384712403658;0.0
2016-09-30 07:00:00;74.6506540790437;0.0;12.849345920956296;0.0;0.0;0.0;0.0;0.0;8.5;1.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81156.05230433246;8.5;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;247.31344216887817;144.03265038012373;1.4210854715202004e-14
2016-09-30 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;61.72254449503566;1.0;88.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81209.65924359707;61.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-09-30 09:00:00;74.6506540790437;0.0;45.22152435315988;0.0;0.0;44.12782156779641;0.0;0.0;85.0;1.0;79.0;0.0;36.48450460000001;36.48450460000001;0.0;0.0;0.0;0.0;81286.5382776727;85.0;1.0;103.28079178875443;0.0;0.0;0.0;0.0;7.6433169677964035;234.1128597249633;138.4753849040053;0.0
2016-09-30 10:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;80.72254449503566;1.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81359.13216833997;80.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-09-30 11:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;84.72254449503566;1.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81435.71879961817;84.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-09-30 12:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;14.071890415991959;1.0;61.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81441.6471181542;14.071890415991959;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-30 13:00:00;0.0;0.0;75.07189041599196;0.0;0.0;27.556873273909016;0.0;0.0;37.62876368990098;1.0;65.0;0.0;22.7837866;22.7837866;0.0;0.0;0.0;0.0;81471.13171713229;37.62876368990098;1.0;0.0;0.0;0.0;0.0;0.0;4.7730866739090185;128.5779471111907;133.3510337850997;0.0
2016-09-30 14:00:00;0.0;0.0;19.306113663780934;0.0;127.69388633621907;0.0;0.0;0.0;85.0;1.0;62.0;105.57621060599999;0.0;105.57621060599999;0.0;0.0;0.0;0.0;81547.98460396058;85.0;1.0;0.0;0.0;0.0;0.0;22.117675730219073;0.0;120.8065545743246;142.92423030454367;0.0
2016-09-30 15:00:00;0.0;0.0;75.07189041599196;0.0;12.347780196723459;0.0;0.0;0.0;20.41967061271542;1.0;67.0;10.250166799999999;0.0;10.250166799999999;0.0;0.0;0.0;0.0;81560.24947611289;20.41967061271542;1.0;0.0;0.0;0.0;0.0;2.0976133967234607;0.0;131.25342038837624;133.3510337850997;0.0
2016-09-30 16:00:00;0.0;0.0;75.07189041599196;0.0;53.640773366139165;0.0;0.0;0.0;58.71266378213112;1.0;70.0;44.349731600000005;0.0;44.349731600000005;0.0;0.0;0.0;0.0;81610.80611494741;58.71266378213112;1.0;0.0;0.0;0.0;0.0;9.291041766139159;0.0;124.05999201896054;133.3510337850997;0.0
2016-09-30 17:00:00;74.6506540790437;0.0;74.3493459209563;0.0;0.0;0.0;0.0;0.0;85.0;1.0;64.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81687.64503433592;85.0;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.75586330537817;133.47507151662373;0.0
2016-09-30 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;71.72254449503566;1.0;78.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81751.19881432751;71.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-09-30 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;69.72254449503566;1.0;80.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81812.74623894111;69.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-09-30 20:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;3.928109584008041;0.0;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81804.56496431722;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-30 21:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;3.928109584008041;0.0;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81796.3845078208;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-30 22:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;3.928109584008041;0.0;0.0;0.0;79.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81788.20486937002;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-09-30 23:00:00;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81780.02604888308;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.8783789123658;133.8783789123658;0.0
2016-10-01 00:00:00;0.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81771.84804627819;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.7067109633658;133.7067109633658;0.0
2016-10-01 01:00:00;0.0;0.0;0.0;18.267304241183524;0.0;0.0;54.732695758816476;0.0;0.0;0.0;73.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81763.67086147355;0.0;0.0;0.0;0.0;11.883083579999997;1.0;0.0;0.0;0.0;0.0;11.883083579999997
2016-10-01 02:00:00;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;72.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81755.49449438741;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;133.8783789123658;133.8783789123658;0.0
2016-10-01 03:00:00;0.0;0.0;0.0;0.0;0.0;0.0;63.0;7.105427357601002e-15;0.0;0.0;62.99999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81747.31894493797;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2016-10-01 04:00:00;0.0;0.0;63.0;0.0;0.0;0.0;0.0;7.105427357601002e-15;0.0;-0.0;62.99999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81739.14421304347;0.0;-0.0;0.0;0.0;0.0;0.0;0.0;0.0;135.4233904533658;135.4233904533658;0.0
2016-10-01 05:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;9.071890415991959;1.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81740.04218903815;9.071890415991959;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-01 06:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;3.428109584008041;0.0;8.5;1.0;70.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81740.36818481925;8.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-01 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;74.72254449503566;1.0;75.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81806.9166924958;74.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;0.0
2016-10-01 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;75.72254449503566;1.0;74.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;81874.45854532158;75.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-01 09:00:00;74.6506540790437;0.0;0.0;0.0;127.06505875992904;0.0;0.0;42.71571283897275;85.0;1.0;74.0;103.74437386599999;0.0;103.74437386599999;0.0;0.0;0.0;0.0;81951.27109946705;85.0;1.0;103.28079178875443;0.0;0.0;0.0;23.320684893929062;0.0;226.19857813519116;146.2384712403658;0.0
2016-10-01 10:00:00;0.0;0.0;0.0;0.0;0.0;219.29814857796936;0.0;59.29814857796936;85.0;1.0;75.0;0.0;179.04960920200003;179.04960920200003;0.0;0.0;0.0;0.0;82028.07597235711;85.0;1.0;0.0;0.0;0.0;0.0;0.0;40.24853937596933;105.98993186439648;146.2384712403658;0.0
2016-10-01 11:00:00;0.0;0.0;0.0;0.0;170.00512630210915;0.0;0.0;12.005126302109147;85.0;1.0;73.0;139.398716442;0.0;139.398716442;0.0;0.0;0.0;0.0;82104.87316475988;85.0;1.0;0.0;0.0;0.0;0.0;30.606409860109164;0.0;115.63206138025664;146.2384712403658;0.0
2016-10-01 12:00:00;0.0;0.0;33.537660458286894;0.0;131.4623395417131;0.0;0.0;0.0;85.0;1.0;80.0;106.86560039999999;0.0;106.86560039999999;0.0;0.0;0.0;0.0;82181.6626774434;85.0;1.0;0.0;0.0;0.0;0.0;24.59673914171312;0.0;115.88439071352023;140.48112985523335;0.0
2016-10-01 13:00:00;0.0;0.0;0.0;0.0;0.0;137.94614105764708;0.0;1.9461410576470826;85.0;1.0;51.0;0.0;115.40317745000002;115.40317745000002;0.0;0.0;0.0;0.0;82258.44451117565;85.0;1.0;0.0;0.0;0.0;0.0;0.0;22.54296360764706;123.69550763271873;146.23847124036578;0.0
2016-10-01 14:00:00;0.0;0.0;0.0;0.0;139.2915184865037;0.0;0.0;0.0;79.29151848650369;1.0;60.0;115.62898557999999;0.0;115.62898557999999;0.0;0.0;0.0;0.0;82329.51018521104;79.29151848650369;1.0;0.0;0.0;0.0;0.0;23.662532906503717;0.0;0.0;0.0;23.662532906503717
2016-10-01 15:00:00;0.0;0.0;0.3154800967479048;0.0;154.6845199032521;0.0;0.0;0.0;85.0;1.0;70.0;126.29474082600001;0.0;126.29474082600001;0.0;0.0;0.0;0.0;82406.27723419252;85.0;1.0;0.0;0.0;0.0;0.0;28.389779077252083;0.0;117.79453434195467;146.18431341920675;0.0
2016-10-01 16:00:00;0.0;0.0;75.07189041599196;0.0;0.0;7.830900324164492;0.0;3.552713678800501e-15;12.902790740156448;1.0;70.0;0.0;6.3936684;6.3936684;0.0;0.0;0.0;0.0;82410.93939720927;12.902790740156448;1.0;0.0;0.0;0.0;0.0;0.0;1.437231924164492;131.91380186093522;133.3510337850997;0.0
2016-10-01 17:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;80.72254449503566;1.0;69.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82483.42084776457;80.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-01 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;83.72254449503566;1.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82558.89505017483;83.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-01 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;82.72254449503566;1.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82633.36170516485;82.72254449503566;1.0;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;1.4210854715202004e-14
2016-10-01 20:00:00;0.0;0.0;75.07189041599196;0.0;0.0;0.0;0.4281095840080411;0.0;8.5;1.0;67.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82633.59836899434;8.5;1.0;0.0;0.0;0.0;0.0;0.0;0.0;133.3510337850997;133.3510337850997;0.0
2016-10-01 21:00:00;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82625.33500915744;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;135.0800545553658;135.0800545553658;0.0
2016-10-01 22:00:00;0.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;66.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;82617.07247565652;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;134.9083866063658;134.9083866063658;0.0
