id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x000001DAB5911DC8;coolant cycle closer;out1;condenser;in1;[];[];nan;False;False;0.08612115503731838;kg / s;False;0.08612115503731838;False;nan;nan;nan;False;55.05601467637246;bar;False;55.05601467637246;False;nan;nan;nan;False;1981.625661942447;kJ / kg;False;1981.625661942447;False;nan;nan;nan;False;195.31455061402204;C;False;195.31455061402204;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.003176715348073032;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;0;0;True;False
0x000001DAB5911FC8;consumer back flow;out1;district heating pump;in1;[];[];nan;False;False;0.7951801890422648;kg / s;False;0.7951801890422648;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;252.003309940719;kJ / kg;False;252.003309940719;False;nan;nan;nan;False;59.99999999999221;C;False;59.99999999999221;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0008084479624465258;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;0;0;True;1;1;True;False
0x000001DAB5916308;district heating pump;out1;condenser;in2;[];[];nan;False;False;0.7951801890422648;kg / s;False;0.7951801890422648;False;nan;nan;nan;False;10.050765030123321;bar;False;10.050765030123321;False;nan;nan;nan;False;252.01174301730524;kJ / kg;False;252.01174301730524;False;nan;nan;nan;False;60.00099709753147;C;False;60.00099709753147;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0008084465622041692;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916608;condenser;out2;consumer;in1;[];[];nan;False;False;0.7951801890422648;kg / s;False;0.7951801890422648;False;nan;nan;nan;False;10.025254925842953;bar;False;10.025254925842953;False;nan;nan;nan;False;377.76097012644686;kJ / kg;False;377.76097012644686;False;nan;nan;nan;False;90.0000000004116;C;False;90.0000000004116;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0008234050857958723;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB5916908;consumer;out1;consumer feed flow;in1;[];[];nan;False;False;0.7951801890422648;kg / s;False;0.7951801890422648;False;nan;nan;nan;False;10.0;bar;False;10.0;False;0x000001DAB5911FC8;1.0;0.0;True;252.003309940719;kJ / kg;False;252.003309940719;False;0x000001DAB5911FC8;1.0;0.0;True;59.99999999999221;C;False;59.99999999999221;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0008084479624465258;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001DAB40FC248;condenser;out1;valve;in1;[];[];nan;False;False;0.08612115503731838;kg / s;False;0.08612115503731838;False;nan;nan;nan;False;54.50545452960873;bar;False;54.50545452960873;False;nan;nan;nan;False;820.5486403763008;kJ / kg;False;820.5486403763008;False;nan;nan;nan;False;93.09354228669173;C;False;93.09354228669173;False;nan;nan;nan;False;-1.3768876324987552e-16;nan;False;nan;False;nan;nan;nan;False;0.00018127978543618957;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5916F88;valve;out1;drum;in1;[];[];nan;False;False;0.08612115503731838;kg / s;False;0.08612115503731838;False;nan;nan;nan;False;7.630224214291189;bar;False;7.630224214291189;False;nan;nan;nan;False;820.5486403763008;kJ / kg;False;820.5486403763008;False;nan;nan;nan;False;16.40030945396319;C;False;16.40030945396319;False;nan;nan;nan;False;0.3336905422535569;nan;False;nan;False;nan;nan;nan;False;0.00489257079733133;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592F0C8;drum;out1;evaporator reciculation pump;in1;[];[];nan;False;False;0.3444846201492735;kg / s;False;0.3444846201492735;False;nan;nan;nan;False;7.630224214291189;bar;False;7.630224214291189;False;nan;nan;nan;False;419.85978922847227;kJ / kg;False;419.85978922847227;False;nan;nan;nan;False;16.40030945396319;C;False;16.40030945396319;False;nan;nan;nan;False;4.4474956712697526e-17;nan;False;nan;False;nan;nan;nan;False;0.0005597190173990339;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB5930D88;evaporator reciculation pump;out1;evaporator;in2;[];[];nan;False;False;0.3444846201492735;kg / s;False;0.3444846201492735;False;0x000001DAB5916F88;4.0;0.0;True;7.707297186152727;bar;False;7.707297186152727;False;nan;nan;nan;False;419.87985573508746;kJ / kg;False;419.87985573508746;False;nan;nan;nan;False;16.40374709963305;C;False;16.40374709963305;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.0005597176388904381;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59304C8;evaporator;out2;drum;in2;[];[];nan;False;False;0.3444846201492735;kg / s;False;0.3444846201492735;False;nan;nan;nan;False;7.630224214291189;bar;False;7.630224214291189;False;nan;nan;nan;False;619.8825178697341;kJ / kg;False;619.8825178697341;False;nan;nan;nan;False;16.40030945396319;C;False;16.40030945396319;False;nan;nan;nan;False;0.16657736443661078;nan;False;nan;False;nan;nan;nan;False;0.010049738287427612;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB59332C8;drum;out2;superheater;in2;[];[];nan;False;False;0.08612115503731839;kg / s;False;0.08612115503731839;False;nan;nan;nan;False;7.630224214291189;bar;False;7.630224214291189;False;nan;nan;nan;False;1620.639554941348;kJ / kg;False;1620.639554941348;False;nan;nan;nan;False;16.40030945396319;C;False;16.40030945396319;False;nan;nan;nan;False;1.0;nan;False;nan;False;nan;nan;nan;False;0.014382590067359912;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001DAB592FD88;ambient air;out1;fan;in1;[];[];nan;False;False;16.19512454875328;kg / s;False;16.19512454875328;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.741661900057;kJ / kg;False;422.741661900057;False;nan;nan;nan;False;24.000000000002103;C;False;24.000000000002103;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;3.448979770373901;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
