label;cp;busses;bus_param;bus_P_ref;bus_char;design;offdesign;design_path;local_design;local_offdesign;Q;Q_set;Q_var;kA;kA_set;kA_var;td_log;td_log_set;td_log_var;ttd_u;ttd_u_set;ttd_u_var;ttd_l;ttd_l_set;ttd_l_var;pr1;pr1_set;pr1_var;pr2;pr2_set;pr2_var;zeta1;zeta1_set;zeta1_var;zeta2;zeta2_set;zeta2_var;subcooling;subcooling_set;kA_char1;kA_char1_set;kA_char1_param;kA_char2;kA_char2_set;kA_char2_param;SQ1;SQ1_set;SQ2;SQ2_set;Sirr;Sirr_set;zero_flag;zero_flag_set
condenser;condenser;[];[];[];[];['pr2', 'ttd_u'];['zeta2', 'kA'];nan;False;False;-39999.23924007241;False;False;3034.1916253517506;True;False;13.182832259460653;False;False;3.522908894364491;False;False;33.02632314396328;False;False;0.9899999999999997;True;False;0.9995921584197517;False;False;3105136243.051797;False;False;4850715.036216412;True;False;False;False;0x000001DAB59E2988;False;m;0x000001DAB59E2388;False;m;-103.79867358717193;False;114.95834110278915;False;11.159667515617215;False;nan;False
