;Q_BHKW_1;Q_EHK_1;Q_GuD_1;Q_ab_HP_1;Q_ab_LT-HP_1;Q_ab_LT-HP_2;Q_SLK_1;Q_HT_EC;Q_WNW_HT2LT;Q_demand;Q_HT2LT_LT-WNW;Q_LT_EC;Q_zu_LT-HP_1;Q_zu_LT-HP_2;Q_zu_TES_1;Status_zu_TES_1;Q_Sol;Q_ab_TES_1;Status_ab_TES_1;Q_zu_TES_1;Status_zu_TES_1;Q_ab_TES_1;Status_ab_TES_1;Speicherstand_TES_1;P_BHKW_1;P_zu_EHK_1;P_zu_HP_1;Status_HP_1;P_zu_LT-HP_1;P_zu_LT-HP_2;P_spot_market;P_GuD_1;P_source
2016-04-10 07:00:00;0.0;0.0;0.0;17.467789629630563;75.53221037036944;0.0;75.0;0.0;0.0;168.0;0.0;0.0;60.56661243283236;0.0;0.0;0.0;0.0;60.56661243283236;1.0;0.0;0.0;60.56661243283236;1.0;1204.3861908148042;0.0;0.0;12.11751156;1.0;14.965597937537083;0.0;0.0;0.0;27.083109497537084
2016-04-10 08:00:00;0.0;0.0;0.0;17.735714937630988;0.0;64.26428506236901;75.0;0.0;0.0;157.0;0.0;0.0;0.0;51.772692273398704;0.0;0.0;0.0;51.772692273398704;1.0;0.0;0.0;51.772692273398704;1.0;1152.4930599223242;0.0;0.0;12.04110712;1.0;0.0;12.49159278897031;0.0;0.0;24.532699908970308
2016-04-10 09:00:00;0.0;0.0;0.0;17.735714937630988;61.26428506236902;0.0;75.0;7.105427357601002e-15;0.0;154.0;0.0;0.0;49.35582765459125;0.0;0.0;0.0;21.9718922;27.383935454591253;1.0;0.0;0.0;27.383935454591253;1.0;1124.9938751617408;0.0;0.0;12.04110712;1.0;11.908457407777766;0.0;0.0;0.0;23.949564527777767
2016-04-10 10:00:00;0.0;0.0;0.0;17.735714937630988;0.0;60.26428506236901;75.0;0.0;0.0;153.0;0.0;0.0;0.0;48.55020611498876;0.0;0.0;23.747911199999997;24.802294914988764;1.0;0.0;0.0;24.802294914988764;1.0;1100.0790808592358;0.0;0.0;12.04110712;1.0;0.0;11.71407894738025;0.0;0.0;23.75518606738025
2016-04-10 11:00:00;0.0;0.0;0.0;18.267304241183524;0.0;41.732695758816476;75.0;0.0;0.0;135.0;0.0;0.0;0.0;33.92446539536413;24.52279759263586;1.0;58.44726298799999;0.0;0.0;24.52279759263586;1.0;0.0;0.0;1124.4918705437858;0.0;0.0;11.883083579999997;1.0;0.0;7.8082303634523464;0.0;0.0;19.691313943452343
2016-04-10 12:00:00;0.0;0.0;0.0;18.267304241183524;0.0;48.732695758816476;75.0;0.0;0.0;142.0;0.0;0.0;0.0;39.61475818497815;52.88995258102184;1.0;92.50471076599999;0.0;0.0;52.88995258102184;1.0;0.0;0.0;1177.2693739377532;0.0;0.0;11.883083579999997;1.0;0.0;9.11793757383833;0.0;0.0;21.001021153838327
2016-04-10 13:00:00;0.0;0.0;0.0;18.26730424118353;0.0;125.73269575881645;0.0;0.0;0.0;144.0;0.0;88.82799818526763;0.0;102.20797887073233;85.0;1.0;276.035977056;0.0;0.0;85.0;1.0;0.0;0.0;1262.1516470003594;0.0;0.0;11.88308358;1.0;0.0;23.524716888084125;0.0;0.0;35.40780046808412
2016-04-10 14:00:00;0.0;0.0;0.0;18.53099302153401;0.0;26.46900697846599;75.0;0.0;0.0;120.0;0.0;0.0;0.0;21.611059583452647;64.21886434654735;1.0;85.82992392999999;0.0;0.0;64.21886434654735;1.0;0.0;0.0;1326.2442961822069;0.0;0.0;11.80115459;1.0;0.0;4.857947395013343;0.0;0.0;16.659101985013343
2016-04-10 15:00:00;0.0;0.0;40.0622040876592;18.79329036973074;62.14450554261007;0.0;0.0;0.0;0.0;121.00000000000001;0.0;21.966105857842223;50.95648875415778;0.0;85.0;1.0;157.922594612;0.0;0.0;85.0;1.0;0.0;0.0;1411.1116717525886;0.0;0.0;11.71959016;1.0;11.188016788452291;0.0;24.57240985339983;47.480016801852116;0.0
2016-04-10 16:00:00;0.0;0.0;0.0;18.79329036973074;0.0;25.20670963026926;75.0;0.0;0.0;119.0;0.0;0.0;0.0;20.66868831908948;55.01407791291051;1.0;75.68276623199999;0.0;0.0;55.01407791291051;1.0;0.0;0.0;1465.9846384983239;0.0;0.0;11.71959016;1.0;0.0;4.538021311179781;0.0;0.0;16.25761147117978
2016-04-10 17:00:00;0.0;0.0;0.0;18.53099302153401;0.0;32.46900697846599;75.0;1.4210854715202004e-14;0.0;125.99999999999999;0.0;0.0;0.0;26.50985905886201;0.0;0.0;10.808344199999999;15.70151485886201;1.0;0.0;0.0;15.70151485886201;1.0;1450.136525175612;0.0;0.0;11.80115459;1.0;0.0;5.959147919603984;0.0;0.0;17.76030250960398
2016-04-10 18:00:00;0.0;0.0;0.0;18.267304241183524;0.0;39.732695758816476;75.0;0.0;0.0;133.0;0.0;0.0;0.0;32.298667455474416;0.0;0.0;0.0;32.298667455474416;1.0;0.0;0.0;32.298667455474416;1.0;1417.69284406762;0.0;0.0;11.883083579999997;1.0;0.0;7.4340283033420675;0.0;0.0;19.317111883342065
2016-04-10 19:00:00;0.0;0.0;53.99142787862858;76.55216817171878;0.0;10.456403949652646;0.0;0.0;0.0;141.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1409.0510747832132;0.0;0.0;32.97730073;1.0;0.0;1.9564039496526475;46.71161716093073;81.64532184058338;0.0
2016-04-10 20:00:00;0.0;0.0;0.0;18.267304241183524;57.732695758816476;0.0;75.0;0.0;0.0;151.0;0.0;0.0;46.93084891448189;0.0;0.0;0.0;0.0;46.93084891448189;1.0;0.0;0.0;46.93084891448189;1.0;1361.979320761253;0.0;0.0;11.883083579999997;1.0;10.801846844334591;0.0;0.0;0.0;22.68493042433459
2016-04-10 21:00:00;0.0;0.0;0.0;18.002215292228783;66.99778470777122;0.0;75.0;0.0;0.0;160.0;0.0;0.0;54.22171285143333;0.0;0.0;0.0;0.0;54.22171285143333;1.0;0.0;0.0;54.22171285143333;1.0;1307.6214099777435;0.0;0.0;11.963007779999998;1.0;12.776071856337882;0.0;0.0;0.0;24.73907963633788
2016-04-10 22:00:00;0.0;0.0;0.0;18.53099302153401;53.46900697846599;0.0;75.0;0.0;0.0;147.0;0.0;0.0;43.655657222794765;0.0;0.0;0.0;0.0;43.655657222794765;1.0;0.0;0.0;43.655657222794765;1.0;1263.8349906139508;0.0;0.0;11.80115459;1.0;9.813349755671222;0.0;0.0;0.0;21.61450434567122
2016-04-10 23:00:00;0.0;0.0;0.0;18.53099302153401;41.46900697846599;0.0;75.0;0.0;0.0;135.0;0.0;0.0;33.85805827197605;0.0;0.0;0.0;0.0;33.85805827197605;1.0;0.0;0.0;33.85805827197605;1.0;1229.8505488429134;0.0;0.0;11.80115459;1.0;7.6109487064899435;0.0;0.0;0.0;19.412103296489942
2016-04-11 00:00:00;0.0;0.0;0.0;18.53099302153401;36.46900697846599;0.0;75.0;0.0;0.0;130.0;0.0;0.0;29.77572537580158;0.0;0.0;0.0;0.0;29.77572537580158;1.0;0.0;0.0;29.77572537580158;1.0;1199.9518384122275;0.0;0.0;11.80115459;1.0;6.69328160266441;0.0;0.0;0.0;18.49443619266441
2016-04-11 01:00:00;0.0;0.0;0.0;18.53099302153401;33.46900697846599;0.0;75.0;0.0;0.0;127.0;0.0;0.0;27.3263256380969;0.0;0.0;0.0;0.0;27.3263256380969;1.0;0.0;0.0;27.3263256380969;1.0;1172.5055175902894;0.0;0.0;11.80115459;1.0;6.14268134036909;0.0;0.0;0.0;17.94383593036909
2016-04-11 02:00:00;0.0;0.0;0.0;49.54359605034735;0.0;10.456403949652646;75.0;0.0;0.0;135.0;0.0;0.0;0.0;8.5;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1163.8882670385303;0.0;0.0;23.202469893667413;1.0;0.0;1.9564039496526473;0.0;0.0;25.15887384332006
2016-04-11 03:00:00;0.0;0.0;0.0;17.735714937630988;51.26428506236901;0.0;75.0;0.0;0.0;144.0;0.0;0.0;41.2996122585664;0.0;0.0;0.0;0.0;41.2996122585664;1.0;0.0;0.0;41.2996122585664;1.0;1122.4722659532601;0.0;0.0;12.04110712;1.0;9.964672803802614;0.0;0.0;0.0;22.005779923802613
2016-04-11 04:00:00;0.0;0.0;0.0;17.467789629630563;56.53221037036944;0.0;75.0;0.0;0.0;149.0;0.0;0.0;45.33118332806927;0.0;0.0;0.0;0.0;45.33118332806927;1.0;0.0;0.0;45.33118332806927;1.0;1077.0288353985954;0.0;0.0;12.11751156;1.0;11.20102704230017;0.0;0.0;0.0;23.318538602300173
2016-04-11 05:00:00;0.0;0.0;75.07189041599196;73.277494986707;10.650614597301033;0.0;0.0;0.0;0.0;159.0;0.0;0.0;8.5;0.0;0.0;0.0;0.0;8.5;1.0;0.0;0.0;8.5;1.0;1068.4211325150557;0.0;0.0;33.17719213559391;1.0;2.150614597301032;0.0;98.02322705220476;133.3510337850997;0.0
2016-04-11 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;14.27745550496435;0.0;0.0;164.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1068.314290401804;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
2016-04-11 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;18.277455504964355;2.842170943040401e-14;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1068.207458972764;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
2016-04-11 08:00:00;0.0;0.0;75.07189041599196;75.7885417608301;0.0;19.13956782317794;0.0;0.0;0.0;170.0;0.0;0.0;0.0;15.419248097034796;37.5548317669652;1.0;52.974079864;0.0;0.0;37.5548317669652;1.0;0.0;0.0;1105.655469993832;0.0;0.0;33.39683606;1.0;0.0;3.720319726143146;96.23387799895656;133.3510337850997;0.0
2016-04-11 09:00:00;0.0;0.0;0.0;18.53099302153401;0.0;60.65127439558483;61.817732582881156;0.0;0.0;141.0;0.0;0.0;0.0;49.51973853200002;85.0;1.0;134.51973853200002;0.0;0.0;85.0;1.0;0.0;0.0;1190.5449044468326;0.0;0.0;11.80115459;1.0;0.0;11.131535863584812;0.0;0.0;22.93269045358481
2016-04-11 10:00:00;0.0;0.0;0.0;0.0;0.0;142.0;0.0;0.0;0.0;142.0;0.0;35.39874661163877;0.0;116.43541677436123;85.0;1.0;236.834163386;0.0;0.0;85.0;1.0;0.0;0.0;1275.425849956388;0.0;0.0;0.0;0.0;0.0;25.564583225638778;0.0;0.0;25.564583225638778
2016-04-11 11:00:00;0.0;0.0;0.0;18.00221529222879;124.9977847077712;0.0;0.0;0.0;0.0;143.0;0.0;101.07002934284733;101.16146405515266;0.0;85.0;1.0;287.231493398;0.0;0.0;85.0;1.0;0.0;0.0;1360.2983073713924;0.0;0.0;11.96300778;1.0;23.83632065261854;0.0;0.0;0.0;35.79932843261854
2016-04-11 12:00:00;0.0;0.0;0.0;0.0;0.0;130.0;0.0;0.0;0.0;130.0;0.0;117.2812819374638;0.0;106.14065530053614;85.0;1.0;308.42193723799994;0.0;0.0;85.0;1.0;0.0;0.0;1445.1622775406554;0.0;0.0;0.0;0.0;0.0;23.85934469946387;0.0;0.0;23.85934469946387
2016-04-11 13:00:00;0.0;0.0;0.0;0.0;131.0;0.0;0.0;0.0;0.0;131.0;0.0;112.41702444322337;106.48976506277663;0.0;85.0;1.0;303.906789506;0.0;0.0;85.0;1.0;0.0;0.0;1530.0177613129013;0.0;0.0;0.0;0.0;24.510234937223377;0.0;0.0;0.0;24.510234937223377
2016-04-11 14:00:00;0.0;0.0;0.0;0.0;119.00000000000001;0.0;0.0;1.4210854715202004e-14;0.0;119.0;0.0;89.83169771304773;97.15952292895231;0.0;85.0;1.0;271.99122064200003;0.0;0.0;85.0;1.0;0.0;0.0;1614.86475953677;0.0;0.0;0.0;0.0;21.840477071047694;0.0;0.0;0.0;21.840477071047694
2016-04-11 15:00:00;0.0;0.0;0.0;0.0;0.0;111.00000000000001;0.0;1.4210854715202004e-14;0.0;111.0;0.0;36.676066064295114;0.0;91.01641733770491;85.0;1.0;212.69248340200002;0.0;0.0;85.0;1.0;0.0;0.0;1699.7032730608164;0.0;0.0;0.0;0.0;0.0;19.983582662295102;0.0;0.0;19.983582662295102
2016-04-11 16:00:00;0.0;0.0;0.0;18.79329036973074;51.818186534224324;0.0;43.38852309604495;1.4210854715202004e-14;0.0;114.0;0.0;0.0;42.48924046200001;0.0;85.0;1.0;127.48924046200001;0.0;0.0;85.0;1.0;0.0;0.0;1784.5333027335103;0.0;0.0;11.71959016;1.0;9.328946072224312;0.0;0.0;0.0;21.04853623222431
2016-04-11 17:00:00;0.0;0.0;75.07189041599196;63.92810958400805;0.0;0.0;0.0;7.105427357601002e-15;25.0;114.0;25.0;0.0;0.0;0.0;33.9815818;1.0;8.9815818;0.0;0.0;33.9815818;1.0;0.0;0.0;1818.3364312032368;0.0;0.0;27.798969033125143;1.0;0.0;0.0;105.55206475197456;133.3510337850997;0.0
2016-04-11 18:00:00;0.0;0.0;75.07189041599196;74.92810958400804;0.0;0.0;0.0;0.0;25.0;125.00000000000001;25.0;0.0;0.0;0.0;25.0;1.0;0.0;0.0;0.0;25.0;1.0;0.0;0.0;1843.1545975601164;0.0;0.0;32.05062577216004;1.0;0.0;0.0;101.30040801293967;133.3510337850997;0.0
2016-04-11 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;0.0;0.0;14.72254449503567;135.0;14.72254449503567;0.0;0.0;0.0;14.72254449503567;1.0;0.0;0.0;0.0;14.72254449503567;1.0;0.0;0.0;1857.6928265953961;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;2.842170943040401e-14
2016-04-11 20:00:00;0.0;0.0;75.07189041599196;76.55216817171878;0.0;0.0;0.0;0.0;8.624058587710735;143.0;8.624058587710735;0.0;0.0;0.0;8.624058587710735;1.0;0.0;0.0;0.0;8.624058587710735;1.0;0.0;0.0;1866.1311159004474;0.0;0.0;32.97730073;1.0;0.0;0.0;100.3737330550997;133.3510337850997;0.0
2016-04-11 21:00:00;0.0;0.0;75.07189041599196;73.92810958400804;0.0;0.0;0.0;0.0;0.0;149.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1865.9445027888573;0.0;0.0;32.368269750221295;1.0;0.0;0.0;100.98276403487841;133.3510337850997;0.0
2016-04-11 22:00:00;0.0;0.0;65.82783391480177;76.17216608519823;0.0;0.0;0.0;0.0;0.0;142.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1865.7579083385785;0.0;0.0;33.18704183;1.0;0.0;0.0;77.4903659944639;110.6774078244639;0.0
2016-04-11 23:00:00;0.0;0.0;0.0;18.53099302153401;26.46900697846599;0.0;75.0;0.0;0.0;120.0;0.0;0.0;21.611059583452647;0.0;0.0;0.0;0.0;21.611059583452647;1.0;0.0;0.0;21.611059583452647;1.0;1843.960272964292;0.0;0.0;11.80115459;1.0;4.857947395013343;0.0;0.0;0.0;16.659101985013343
2016-04-12 00:00:00;0.0;0.0;0.0;18.53099302153401;0.0;20.46900697846599;75.0;0.0;0.0;114.0;0.0;0.0;0.0;16.71226010804329;0.0;0.0;0.0;16.71226010804329;1.0;0.0;0.0;16.71226010804329;1.0;1827.0636168289525;0.0;0.0;11.80115459;1.0;0.0;3.756746870422704;0.0;0.0;15.557901460422704
2016-04-12 01:00:00;0.0;0.0;0.0;18.53099302153401;0.0;16.46900697846599;75.0;0.0;0.0;110.0;0.0;0.0;0.0;13.446393791103715;0.0;0.0;0.0;13.446393791103715;1.0;0.0;0.0;13.446393791103715;1.0;1813.434516676166;0.0;0.0;11.80115459;1.0;0.0;3.0226131873622766;0.0;0.0;14.823767777362276
2016-04-12 02:00:00;0.0;0.0;0.0;18.53099302153401;0.0;22.46900697846599;75.0;0.0;0.0;116.0;0.0;0.0;0.0;18.345193266513075;0.0;0.0;0.0;18.345193266513075;1.0;0.0;0.0;18.345193266513075;1.0;1794.9079799579854;0.0;0.0;11.80115459;1.0;0.0;4.123813711952916;0.0;0.0;15.924968301952916
2016-04-12 03:00:00;0.0;0.0;0.0;18.53099302153401;0.0;23.469006978465988;75.0;0.0;0.0;117.00000000000001;0.0;0.0;0.0;19.161659845747966;0.0;0.0;0.0;19.161659845747966;1.0;0.0;0.0;19.161659845747966;1.0;1775.5668293142417;0.0;0.0;11.80115459;1.0;0.0;4.307347132718023;0.0;0.0;16.108501722718024
2016-04-12 04:00:00;0.0;0.0;0.0;18.002215292228783;0.0;36.99778470777122;75.0;0.0;0.0;130.0;0.0;0.0;0.0;29.94253119433712;0.0;0.0;0.0;29.94253119433712;1.0;0.0;0.0;29.94253119433712;1.0;1745.446741436973;0.0;0.0;11.963007779999998;1.0;0.0;7.055253513434095;0.0;0.0;19.018261293434094
2016-04-12 05:00:00;0.0;0.0;75.07189041599196;69.92810958400804;0.0;0.0;0.0;0.0;0.0;145.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1745.2721967628295;0.0;0.0;31.580399005534893;1.0;0.0;0.0;101.7706347795648;133.3510337850997;0.0
2016-04-12 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;4.277455504964354;2.842170943040401e-14;0.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1745.0976695431532;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;2.842170943040401e-14
2016-04-12 07:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;20.277455504964344;0.0;0.0;170.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1744.9231597761989;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;2.842170943040401e-14
2016-04-12 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;26.277455504964337;0.0;0.0;176.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1744.7486674602212;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385414;133.3510337850997;2.842170943040401e-14
2016-04-12 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;18.277455504964333;0.0;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1744.5741925934751;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
2016-04-12 10:00:00;0.0;0.0;75.07189041599196;75.39635381475203;0.0;18.531755769256012;0.0;3.552713678800501e-15;0.0;169.0;0.0;0.0;0.0;14.85996058996233;0.0;0.0;0.0;14.85996058996233;1.0;0.0;0.0;14.85996058996233;1.0;1729.5397745842533;0.0;0.0;33.60912895;1.0;0.0;3.6717951792936816;96.07010965580602;133.3510337850997;0.0
2016-04-12 11:00:00;0.0;0.0;75.07189041599196;75.39635381475203;0.0;13.531755769256009;0.0;0.0;0.0;164.0;0.0;0.0;0.0;10.850637141340464;0.0;0.0;0.0;10.850637141340464;1.0;0.0;0.0;10.850637141340464;1.0;1718.5161834654543;0.0;0.0;33.60912895;1.0;0.0;2.681118627915546;97.06078620718415;133.3510337850997;0.0
2016-04-12 12:00:00;0.0;0.0;75.07189041599196;75.39635381475203;0.0;17.53175576925601;0.0;0.0;0.0;168.0;0.0;0.0;0.0;14.058095900237955;0.0;0.0;0.0;14.058095900237955;1.0;0.0;0.0;14.058095900237955;1.0;1704.2862359468697;0.0;0.0;33.60912895;1.0;0.0;3.473659869018054;96.26824496608165;133.3510337850997;0.0
2016-04-12 13:00:00;0.0;0.0;75.07189041599196;75.39635381475203;0.0;16.53175576925601;0.0;0.0;0.0;167.0;0.0;0.0;0.0;13.256231210513583;0.0;0.0;0.0;13.256231210513583;1.0;0.0;0.0;13.256231210513583;1.0;1690.8595761127615;0.0;0.0;33.60912895;1.0;0.0;3.275524558742427;96.46638027635727;133.3510337850997;0.0
2016-04-12 14:00:00;0.0;0.0;0.0;17.467789629630563;0.0;76.53221037036944;75.0;0.0;0.0;169.0;0.0;0.0;0.0;61.36847712255673;0.0;0.0;0.0;61.36847712255673;1.0;0.0;0.0;61.36847712255673;1.0;1629.3220130325935;0.0;0.0;12.11751156;1.0;0.0;15.163733247812711;0.0;0.0;27.281244807812712
2016-04-12 15:00:00;0.0;0.0;75.07189041599196;75.39635381475203;0.0;0.0;17.841060969256006;0.0;2.3093052;166.0;2.3093052;0.0;0.0;0.0;8.5;1.0;6.1906948;0.0;0.0;8.5;1.0;0.0;0.0;1637.6590808312903;0.0;0.0;33.60912895;1.0;0.0;0.0;99.7419048350997;133.3510337850997;0.0
2016-04-12 16:00:00;0.0;0.0;75.07189041599196;69.32640031597879;0.0;20.60170926802925;0.0;0.0;0.0;165.0;0.0;0.0;0.0;16.519783210000014;85.0;1.0;101.51978321000001;0.0;0.0;85.0;1.0;0.0;0.0;1722.4953149232072;0.0;0.0;31.35716361984199;1.0;0.0;4.081926058029237;97.91194410722846;133.3510337850997;0.0
2016-04-12 17:00:00;0.0;0.0;75.07189041599196;75.39635381475203;7.751415020078391;0.0;2.780340749177633;2.220446049250313e-14;0.0;161.0;0.0;0.0;6.215586000000004;0.0;8.5;1.0;14.715586000000002;0.0;0.0;8.5;1.0;0.0;0.0;1730.8230653917149;0.0;0.0;33.60912895;1.0;1.535829020078388;0.0;98.20607581502132;133.3510337850997;0.0
2016-04-12 18:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;8.277455504964335;0.0;0.0;158.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1730.6499830851758;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
2016-04-12 19:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;4.277455504964354;2.842170943040401e-14;0.0;154.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1730.4769180868673;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
2016-04-12 20:00:00;0.0;0.0;75.07189041599196;75.39635381475203;0.0;0.0;13.531755769256009;0.0;0.0;164.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1730.3038703950585;0.0;0.0;33.60912895;1.0;0.0;0.0;99.7419048350997;133.3510337850997;0.0
2016-04-12 21:00:00;0.0;0.0;75.07189041599196;76.17216608519823;0.0;0.0;4.755943498809824;0.0;0.0;156.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1730.130840008019;0.0;0.0;33.18704183;1.0;0.0;0.0;100.1639919550997;133.3510337850997;0.0
2016-04-12 22:00:00;0.0;0.0;0.0;18.002215292228783;0.0;60.99778470777122;75.0;0.0;0.0;154.0;0.0;0.0;0.0;49.36587652001409;0.0;0.0;0.0;49.36587652001409;1.0;0.0;0.0;49.36587652001409;1.0;1680.5919504040041;0.0;0.0;11.963007779999998;1.0;0.0;11.631908187757126;0.0;0.0;23.594915967757125
2016-04-12 23:00:00;0.0;0.0;0.0;18.53099302153401;36.46900697846599;0.0;75.0;0.0;0.0;130.0;0.0;0.0;29.77572537580158;0.0;0.0;0.0;0.0;29.77572537580158;1.0;0.0;0.0;29.77572537580158;1.0;1650.6481658331622;0.0;0.0;11.80115459;1.0;6.69328160266441;0.0;0.0;0.0;18.49443619266441
2016-04-13 00:00:00;0.0;0.0;0.0;18.53099302153401;30.469006978465988;0.0;75.0;0.0;0.0;124.0;0.0;0.0;24.87692590039222;0.0;0.0;0.0;0.0;24.87692590039222;1.0;0.0;0.0;24.87692590039222;1.0;1625.6061751161867;0.0;0.0;11.80115459;1.0;5.59208107807377;0.0;0.0;0.0;17.39323566807377
2016-04-13 01:00:00;0.0;0.0;0.0;18.53099302153401;0.0;32.46900697846599;75.0;1.4210854715202004e-14;0.0;125.99999999999999;0.0;0.0;0.0;26.50985905886201;0.0;0.0;0.0;26.50985905886201;1.0;0.0;0.0;26.50985905886201;1.0;1598.933755439813;0.0;0.0;11.80115459;1.0;0.0;5.959147919603984;0.0;0.0;17.76030250960398
2016-04-13 02:00:00;0.0;0.0;0.0;18.267304241183524;40.73269575881647;0.0;75.0;0.0;0.0;134.0;0.0;0.0;33.11156642541927;0.0;0.0;0.0;0.0;33.11156642541927;1.0;0.0;0.0;33.11156642541927;1.0;1565.6622956388496;0.0;0.0;11.883083579999997;1.0;7.6211293333972066;0.0;0.0;0.0;19.504212913397204
2016-04-13 03:00:00;0.0;0.0;0.0;18.002215292228783;0.0;47.997784707771224;75.0;7.105427357601002e-15;0.0;141.0;0.0;0.0;0.0;38.84489780193907;0.0;0.0;0.0;38.84489780193907;1.0;0.0;0.0;38.84489780193907;1.0;1526.6608316073466;0.0;0.0;11.963007779999998;1.0;0.0;9.152886905832151;0.0;0.0;21.11589468583215
2016-04-13 04:00:00;0.0;0.0;0.0;17.467789629630563;0.0;57.53221037036944;75.0;0.0;0.0;150.0;0.0;0.0;0.0;46.13304801779365;0.0;0.0;0.0;46.13304801779365;1.0;0.0;0.0;46.13304801779365;1.0;1480.3751175063921;0.0;0.0;12.11751156;1.0;0.0;11.399162352575797;0.0;0.0;23.516673912575797
2016-04-13 05:00:00;0.0;0.0;75.07189041599196;74.99999999483082;0.0;0.0;17.928109589177243;1.4210854715202004e-14;0.0;168.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1480.2270799946416;0.0;0.0;33.82171131;1.0;0.0;0.0;99.5293224750997;133.3510337850997;0.0
2016-04-13 06:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;29.27745550496435;0.0;0.0;179.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1480.0790572866422;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
2016-04-13 07:00:00;74.6506540790437;0.0;75.07189041599196;50.27745550496432;0.0;0.0;0.0;0.0;0.0;200.00000000000003;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1479.9310493809135;103.28079178875443;0.0;25.150748456778075;1.0;0.0;0.0;211.48107711707604;133.3510337850997;0.0
2016-04-13 08:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;22.277455504964347;0.0;0.0;172.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1479.7830562759755;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
2016-04-13 09:00:00;74.6506540790437;0.0;75.07189041599196;0.0;0.0;0.0;6.277455504964348;0.0;0.0;156.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1479.635077970348;103.28079178875443;0.0;0.0;0.0;0.0;0.0;236.63182557385412;133.3510337850997;0.0
