;H_source;P_spot_market;P_source
2016-04-08 22:00:00;264.29685623214687;100.3737330550997;0.0
2016-04-08 23:00:00;258.1878319;100.96150562937082;0.0
2016-04-09 00:00:00;85.22727272727273;0.0;21.37522321394861
2016-04-09 01:00:00;85.22727272727273;0.0;20.626819093728045
2016-04-09 02:00:00;85.22727272727273;0.0;22.260058354412905
2016-04-09 03:00:00;85.22727272727273;0.0;22.97767222579019
2016-04-09 04:00:00;85.22727272727273;0.0;23.318538602300173
2016-04-09 05:00:00;85.22727272727273;0.0;23.560807606982735
2016-04-09 06:00:00;85.22727272727273;0.0;26.893775094917103
2016-04-09 07:00:00;258.1878319;91.62561041320865;0.0
2016-04-09 08:00:00;258.1878319;94.69766310951306;0.0
2016-04-09 09:00:00;85.22727272727273;0.0;24.532699908970308
2016-04-09 10:00:00;85.22727272727273;0.0;22.747279678438925
2016-04-09 11:00:00;118.72975692909452;21.655660307577108;0.0
2016-04-09 12:00:00;118.72975692909452;23.312183919741578;0.0
2016-04-09 13:00:00;0.0;0.0;23.584228187032956
2016-04-09 14:00:00;0.0;0.0;22.143969977137814
2016-04-09 15:00:00;118.72975692909452;24.932474405873613;0.0
2016-04-09 16:00:00;85.22727272727273;0.0;15.897546918705995
2016-04-09 17:00:00;258.1878319;101.98954270069783;0.0
2016-04-09 18:00:00;258.1878319;100.5820944850997;0.0
2016-04-09 19:00:00;258.1878319;100.5820944850997;0.0
2016-04-09 20:00:00;258.1878319;100.5820944850997;0.0
2016-04-09 21:00:00;258.1878319;101.30040801293967;0.0
2016-04-09 22:00:00;85.22727272727273;0.0;21.24743750414101
2016-04-09 23:00:00;85.22727272727273;0.0;20.439718063672906
2016-04-10 00:00:00;85.22727272727273;0.0;18.861503034194623
2016-04-10 01:00:00;85.22727272727273;0.0;17.209702247308662
2016-04-10 02:00:00;85.22727272727273;0.0;17.39323566807377
2016-04-10 03:00:00;85.22727272727273;0.0;17.576769088838876
2016-04-10 04:00:00;85.22727272727273;0.0;17.76030250960398
2016-04-10 05:00:00;85.22727272727273;0.0;21.878670464885985
2016-04-10 06:00:00;85.22727272727273;0.0;24.14394298817528
2016-04-10 07:00:00;85.22727272727273;0.0;27.083109497537084
2016-04-10 08:00:00;85.22727272727273;0.0;24.532699908970308
2016-04-10 09:00:00;85.22727272727273;0.0;23.949564527777767
2016-04-10 10:00:00;85.22727272727273;0.0;23.75518606738025
2016-04-10 11:00:00;85.22727272727273;0.0;19.691313943452343
2016-04-10 12:00:00;85.22727272727273;0.0;21.001021153838327
2016-04-10 13:00:00;0.0;0.0;35.40780046808412
2016-04-10 14:00:00;85.22727272727273;0.0;16.659101985013343
2016-04-10 15:00:00;118.72975692909452;24.57240985339983;0.0
2016-04-10 16:00:00;85.22727272727273;0.0;16.25761147117978
2016-04-10 17:00:00;85.22727272727273;0.0;17.76030250960398
2016-04-10 18:00:00;85.22727272727273;0.0;19.317111883342065
2016-04-10 19:00:00;174.21562211250978;46.71161716093073;0.0
2016-04-10 20:00:00;85.22727272727273;0.0;22.68493042433459
2016-04-10 21:00:00;85.22727272727273;0.0;24.73907963633788
2016-04-10 22:00:00;85.22727272727273;0.0;21.61450434567122
2016-04-10 23:00:00;85.22727272727273;0.0;19.412103296489942
2016-04-11 00:00:00;85.22727272727273;0.0;18.49443619266441
2016-04-11 01:00:00;85.22727272727273;0.0;17.94383593036909
2016-04-11 02:00:00;85.22727272727273;0.0;25.15887384332006
2016-04-11 03:00:00;85.22727272727273;0.0;22.005779923802613
2016-04-11 04:00:00;85.22727272727273;0.0;23.318538602300173
2016-04-11 05:00:00;258.1878319;98.02322705220476;0.0
2016-04-11 06:00:00;494.8628790556413;236.63182557385412;0.0
2016-04-11 07:00:00;499.4083336010958;236.63182557385412;0.0
2016-04-11 08:00:00;258.1878319;96.23387799895656;0.0
2016-04-11 09:00:00;70.24742338963769;0.0;22.93269045358481
2016-04-11 10:00:00;0.0;0.0;25.564583225638778
2016-04-11 11:00:00;0.0;0.0;35.79932843261854
2016-04-11 12:00:00;0.0;0.0;23.85934469946387
2016-04-11 13:00:00;0.0;0.0;24.510234937223377
2016-04-11 14:00:00;0.0;0.0;21.840477071047694
2016-04-11 15:00:00;0.0;0.0;19.983582662295102
2016-04-11 16:00:00;49.305139881869266;0.0;21.04853623222431
2016-04-11 17:00:00;258.1878319;105.55206475197456;0.0
2016-04-11 18:00:00;258.1878319;101.30040801293967;0.0
2016-04-11 19:00:00;478.6384978;236.63182557385414;2.842170943040401e-14
2016-04-11 20:00:00;258.1878319;100.3737330550997;0.0
2016-04-11 21:00:00;258.1878319;100.98276403487841;0.0
2016-04-11 22:00:00;221.36492773319023;77.4903659944639;0.0
2016-04-11 23:00:00;85.22727272727273;0.0;16.659101985013343
2016-04-12 00:00:00;85.22727272727273;0.0;15.557901460422704
2016-04-12 01:00:00;85.22727272727273;0.0;14.823767777362276
2016-04-12 02:00:00;85.22727272727273;0.0;15.924968301952916
2016-04-12 03:00:00;85.22727272727273;0.0;16.108501722718024
2016-04-12 04:00:00;85.22727272727273;0.0;19.018261293434094
2016-04-12 05:00:00;258.1878319;101.7706347795648;0.0
2016-04-12 06:00:00;483.49924269200494;236.63182557385414;2.842170943040401e-14
2016-04-12 07:00:00;501.6810608738231;236.63182557385414;2.842170943040401e-14
2016-04-12 08:00:00;508.49924269200494;236.63182557385414;2.842170943040401e-14
2016-04-12 09:00:00;499.4083336010958;236.63182557385412;0.0
2016-04-12 10:00:00;258.1878319;96.07010965580602;0.0
2016-04-12 11:00:00;258.1878319;97.06078620718415;0.0
2016-04-12 12:00:00;258.1878319;96.26824496608165;0.0
2016-04-12 13:00:00;258.1878319;96.46638027635727;0.0
2016-04-12 14:00:00;85.22727272727273;0.0;27.281244807812712
2016-04-12 15:00:00;278.4617648196091;99.7419048350997;0.0
2016-04-12 16:00:00;258.1878319;97.91194410722846;0.0
2016-04-12 17:00:00;261.3473100240655;98.20607581502132;0.0
2016-04-12 18:00:00;488.04469723745945;236.63182557385412;0.0
2016-04-12 19:00:00;483.49924269200494;236.63182557385412;0.0
2016-04-12 20:00:00;273.5648270923364;99.7419048350997;0.0
2016-04-12 21:00:00;263.5923131486475;100.1639919550997;0.0
2016-04-12 22:00:00;85.22727272727273;0.0;23.594915967757125
2016-04-12 23:00:00;85.22727272727273;0.0;18.49443619266441
2016-04-13 00:00:00;85.22727272727273;0.0;17.39323566807377
2016-04-13 01:00:00;85.22727272727273;0.0;17.76030250960398
2016-04-13 02:00:00;85.22727272727273;0.0;19.504212913397204
2016-04-13 03:00:00;85.22727272727273;0.0;21.11589468583215
2016-04-13 04:00:00;85.22727272727273;0.0;23.516673912575797
2016-04-13 05:00:00;278.5606837058832;99.5293224750997;0.0
2016-04-13 06:00:00;511.9083336010958;236.63182557385412;0.0
2016-04-13 07:00:00;478.6384978;211.48107711707604;0.0
2016-04-13 08:00:00;503.9537881465504;236.63182557385412;0.0
2016-04-13 09:00:00;485.7719699647322;236.63182557385412;0.0
2016-04-13 10:00:00;258.1878319;99.9541977250997;0.0
2016-04-13 11:00:00;258.1878319;100.1639919550997;0.0
2016-04-13 12:00:00;258.1878319;100.1639919550997;0.0
2016-04-13 13:00:00;258.1878319;100.1639919550997;0.0
2016-04-13 14:00:00;258.1878319;100.1639919550997;0.0
2016-04-13 15:00:00;258.1878319;100.1639919550997;0.0
2016-04-13 16:00:00;258.1878319;100.1639919550997;0.0
2016-04-13 17:00:00;478.6384978;236.63182557385414;2.842170943040401e-14
2016-04-13 18:00:00;478.6384978;236.63182557385414;2.842170943040401e-14
2016-04-13 19:00:00;478.6384978;236.63182557385412;0.0
2016-04-13 20:00:00;260.3195835048742;100.3737330550997;0.0
2016-04-13 21:00:00;258.1878319;100.7876232550997;0.0
2016-04-13 22:00:00;85.22727272727273;0.0;18.598031062259388
2016-04-13 23:00:00;85.22727272727273;0.0;16.977740576127353
2016-04-14 00:00:00;85.22727272727273;0.0;15.717514642469101
2016-04-14 01:00:00;85.22727272727273;0.0;15.177417813758424
2016-04-14 02:00:00;85.22727272727273;0.0;15.177417813758424
2016-04-14 03:00:00;85.22727272727273;0.0;15.53748236623221
2016-04-14 04:00:00;85.22727272727273;0.0;18.636873403907174
2016-04-14 05:00:00;258.1878319;101.0286306338615;0.0
2016-04-14 06:00:00;378.9158700844839;166.02147661105639;0.0
2016-04-14 07:00:00;499.4083336010958;236.63182557385414;2.842170943040401e-14
2016-04-14 08:00:00;495.99924269200494;236.63182557385412;0.0
2016-04-14 09:00:00;269.7100680627022;99.9541977250997;0.0
2016-04-14 10:00:00;258.1878319;100.27072247238596;0.0
2016-04-14 11:00:00;258.1878319;99.9541977250997;0.0
2016-04-14 12:00:00;258.1878319;100.1639919550997;0.0
2016-04-14 13:00:00;118.72975692909452;31.96226975615015;0.0
2016-04-14 14:00:00;85.22727272727273;0.0;13.917191880100173
2016-04-14 15:00:00;192.96425505420538;60.626342696753724;0.0
2016-04-14 16:00:00;177.03059901821345;50.815227432490005;1.4210854715202004e-14
2016-04-14 17:00:00;258.1878319;105.1958125468469;0.0
2016-04-14 18:00:00;478.6384978;236.63182557385414;2.842170943040401e-14
2016-04-14 19:00:00;258.1878319;100.7876232550997;0.0
2016-04-14 20:00:00;258.1878319;101.93783634815534;0.0
2016-04-14 21:00:00;258.1878319;101.19839894509971;0.0
2016-04-14 22:00:00;85.22727272727273;0.0;18.880224227318507
2016-04-14 23:00:00;85.22727272727273;0.0;16.375972539783124
2016-04-15 00:00:00;85.22727272727273;0.0;14.990303962229893
2016-04-15 01:00:00;85.22727272727273;0.0;14.643886817841585
2016-04-15 02:00:00;85.22727272727273;0.0;13.777843956870816
2016-04-15 03:00:00;85.22727272727273;0.0;15.171394557323161
2016-04-15 04:00:00;85.22727272727273;0.0;18.3109027718993
2016-04-15 05:00:00;250.77696030405653;95.39096909306323;0.0
2016-04-15 06:00:00;265.1646135172477;99.9541977250997;0.0
2016-04-15 07:00:00;492.590151782914;236.63182557385412;0.0
2016-04-15 08:00:00;486.509595360867;235.98048480245276;0.0
2016-04-15 09:00:00;258.1878319;99.9541977250997;0.0
2016-04-15 10:00:00;258.1878319;100.1639919550997;0.0
2016-04-15 11:00:00;258.1878319;126.02289124846267;0.0
2016-04-15 12:00:00;85.22727272727273;0.0;14.273167515066957
2016-04-15 13:00:00;85.22727272727273;0.0;14.999500767753604
2016-04-15 14:00:00;85.22727272727273;0.0;12.521506552269695
2016-04-15 15:00:00;77.26812233454518;0.0;15.683840152001963
2016-04-15 16:00:00;85.22727272727273;0.0;17.425881551238245
2016-04-15 17:00:00;85.22727272727273;0.0;17.425881551238245
2016-04-15 18:00:00;258.1878319;105.09064884749228;0.0
2016-04-15 19:00:00;258.1878319;104.74033634756594;0.0
2016-04-15 20:00:00;258.1878319;101.19839894509971;0.0
2016-04-15 21:00:00;166.12797268487768;44.512733839035455;0.0
2016-04-15 22:00:00;85.22727272727273;0.0;22.58165346427148
2016-04-15 23:00:00;85.22727272727273;0.0;17.77619405116457
2016-04-16 00:00:00;85.22727272727273;0.0;14.97369405175397
2016-04-16 01:00:00;85.22727272727273;0.0;14.27306905190132
2016-04-16 02:00:00;85.22727272727273;0.0;13.396239166083978
2016-04-16 03:00:00;118.72975692909452;21.945607018629286;0.0
2016-04-16 04:00:00;85.22727272727273;0.0;14.457288708810852
2016-04-16 05:00:00;85.22727272727273;0.0;18.446179459143714
2016-04-16 06:00:00;85.22727272727273;0.0;19.673238399032435
2016-04-16 07:00:00;85.22727272727273;0.0;20.061995319827467
2016-04-16 08:00:00;85.22727272727273;0.0;20.25637378022498
2016-04-16 09:00:00;85.22727272727273;0.0;20.92520074106869
2016-04-16 10:00:00;85.22727272727273;0.0;19.781037072487933
2016-04-16 11:00:00;85.22727272727273;0.0;16.475568564248235
2016-04-16 12:00:00;85.22727272727273;0.0;17.94383593036909
2016-04-16 13:00:00;85.22727272727273;0.0;20.723463203136298
2016-04-16 14:00:00;85.22727272727273;0.0;19.962703558785265
2016-04-16 15:00:00;46.22496884130576;0.0;25.160742134116944
2016-04-16 16:00:00;85.22727272727273;0.0;16.84263540577845
2016-04-16 17:00:00;85.22727272727273;0.0;16.108501722718024
2016-04-16 18:00:00;85.22727272727273;0.0;16.617676023653566
2016-04-16 19:00:00;85.22727272727273;0.0;20.218321548391422
2016-04-16 20:00:00;85.22727272727273;0.0;23.449838553322287
2016-04-16 21:00:00;85.22727272727273;0.0;21.98157118720144
2016-04-16 22:00:00;85.22727272727273;0.0;21.24743750414101
2016-04-16 23:00:00;85.22727272727273;0.0;18.677969613429518
2016-04-17 00:00:00;85.22727272727273;0.0;18.3109027718993
2016-04-17 01:00:00;85.22727272727273;0.0;17.39323566807377
2016-04-17 02:00:00;85.22727272727273;0.0;17.209702247308662
2016-04-17 03:00:00;85.22727272727273;0.0;17.209702247308662
2016-04-17 04:00:00;85.22727272727273;0.0;20.35311890677831
2016-04-17 05:00:00;85.22727272727273;0.0;22.724132671473292
2016-04-17 06:00:00;85.22727272727273;0.0;24.507350463953934
2016-04-17 07:00:00;85.22727272727273;0.0;23.912944533127053
2016-04-17 08:00:00;85.22727272727273;0.0;20.35311890677831
2016-04-17 09:00:00;85.22727272727273;0.0;19.691313943452343
2016-04-17 10:00:00;118.72975692909452;21.064704225289397;0.0
2016-04-17 11:00:00;118.72975692909452;30.091259455598745;0.0
2016-04-17 12:00:00;0.0;0.0;25.445740087499082
2016-04-17 13:00:00;11.430252887301297;0.0;23.563761449174844
2016-04-17 14:00:00;85.22727272727273;0.0;19.878414973507486
2016-04-17 15:00:00;85.22727272727273;0.0;19.018261293434094
2016-04-17 16:00:00;85.22727272727273;0.0;18.381606733066363
2016-04-17 17:00:00;85.22727272727273;0.0;20.70132886728413
2016-04-17 18:00:00;85.22727272727273;0.0;25.9010608050153
2016-04-17 19:00:00;258.1878319;106.0283277884131;0.0
2016-04-17 20:00:00;258.1878319;101.68533736637686;0.0
2016-04-17 21:00:00;262.0241289594196;100.3737330550997;0.0
2016-04-17 22:00:00;260.887765323056;100.3737330550997;0.0
2016-04-17 23:00:00;85.22727272727273;0.0;19.045036454959728
2016-04-18 00:00:00;85.22727272727273;0.0;18.3109027718993
2016-04-18 01:00:00;85.22727272727273;0.0;17.576769088838876
2016-04-18 02:00:00;85.22727272727273;0.0;17.76030250960398
2016-04-18 03:00:00;85.22727272727273;0.0;20.73450679630523
2016-04-18 04:00:00;85.22727272727273;0.0;23.516673912575797
2016-04-18 05:00:00;258.1878319;95.94847756744676;0.0
2016-04-18 06:00:00;496.33642603959356;234.42854691973213;0.0
2016-04-18 07:00:00;498.6091533123208;234.42854691973213;0.0
2016-04-18 08:00:00;258.1878319;95.50535907021228;0.0
2016-04-18 09:00:00;85.22727272727273;0.0;25.101756394780814
2016-04-18 10:00:00;85.22727272727273;0.0;24.92145682976534
2016-04-18 11:00:00;85.22727272727273;0.0;21.11589468583215
2016-04-18 12:00:00;85.22727272727273;0.0;21.18812218389347
2016-04-18 13:00:00;85.22727272727273;0.0;21.37522321394861
2016-04-18 14:00:00;85.22727272727273;0.0;22.31072836422431
2016-04-18 15:00:00;85.22727272727273;0.0;22.872031454389727
2016-04-18 16:00:00;85.22727272727273;0.0;27.083109497537084
2016-04-18 17:00:00;85.22727272727273;0.0;27.49954706544152
2016-04-18 18:00:00;258.1878319;94.49573911933825;0.0
2016-04-18 19:00:00;258.1878319;99.52826342888221;1.4210854715202004e-14
2016-04-18 20:00:00;258.1878319;104.17282028029076;0.0
2016-04-18 21:00:00;85.22727272727273;0.0;26.0739372496821
2016-04-18 22:00:00;85.22727272727273;0.0;27.47938011808834
2016-04-18 23:00:00;85.22727272727273;0.0;24.470687212819463
2016-04-19 00:00:00;85.22727272727273;0.0;21.23990337002261
2016-04-19 01:00:00;85.22727272727273;0.0;21.134279612435545
2016-04-19 02:00:00;85.22727272727273;0.0;23.669378628335675
2016-04-19 03:00:00;85.22727272727273;0.0;25.955178702745158
2016-04-19 04:00:00;85.22727272727273;0.0;27.925706892874558
2016-04-19 05:00:00;258.1878319;93.46163219265215;0.0
2016-04-19 06:00:00;258.1878319;91.09939788756122;0.0
2016-04-19 07:00:00;378.9158700844839;152.24253166431095;0.0
2016-04-19 08:00:00;85.22727272727273;0.0;33.53455879696003
2016-04-19 09:00:00;85.22727272727273;0.0;37.32626808155149
2016-04-19 10:00:00;85.22727272727273;0.0;57.922759698762036
2016-04-19 11:00:00;85.22727272727273;0.0;32.9033455388667
2016-04-19 12:00:00;118.72975692909452;9.005913826128822;0.0
2016-04-19 13:00:00;64.36199605047513;0.0;31.241882973275594
2016-04-19 14:00:00;85.22727272727273;0.0;26.54025726754712
2016-04-19 15:00:00;85.22727272727273;0.0;18.91711191602897
2016-04-19 16:00:00;85.22727272727273;0.0;25.339847501866995
2016-04-19 17:00:00;85.22727272727273;0.0;28.17259753860192
2016-04-19 18:00:00;85.22727272727273;0.0;29.510635001812364
2016-04-19 19:00:00;258.1878319;90.6375813457854;0.0
2016-04-19 20:00:00;258.1878319;90.40154979070144;0.0
2016-04-19 21:00:00;85.22727272727273;0.0;33.074753313347074
2016-04-19 22:00:00;85.22727272727273;0.0;26.133834556600522
2016-04-19 23:00:00;85.22727272727273;0.0;22.06973246980226
2016-04-20 00:00:00;85.22727272727273;0.0;20.247875381008647
2016-04-20 01:00:00;85.22727272727273;0.0;20.543678788172052
2016-04-20 02:00:00;85.22727272727273;0.0;22.177506384986252
2016-04-20 03:00:00;85.22727272727273;0.0;24.923899371331764
2016-04-20 04:00:00;85.22727272727273;0.0;28.3421994637062
2016-04-20 05:00:00;258.1878319;92.12427601757258;0.0
2016-04-20 06:00:00;378.9158700844839;149.88035958098507;0.0
2016-04-20 07:00:00;478.6384978;209.9644436746949;0.0
2016-04-20 08:00:00;258.1878319;85.8998815318629;0.0
2016-04-20 09:00:00;85.22727272727273;0.0;30.75694975688385
2016-04-20 10:00:00;118.72975692909452;10.372121821492886;0.0
2016-04-20 11:00:00;85.22727272727273;0.0;21.691183578901065
2016-04-20 12:00:00;85.22727272727273;0.0;23.769358016892227
2016-04-20 13:00:00;85.22727272727273;0.0;23.076633204228507
2016-04-20 14:00:00;85.22727272727273;0.0;22.8457249333406
2016-04-20 15:00:00;118.72975692909452;25.132518451748915;0.0
2016-04-20 16:00:00;85.22727272727273;0.0;29.244498796267834
2016-04-20 17:00:00;258.1878319;97.3165720450997;0.0
2016-04-20 18:00:00;478.6384978;236.63182557385414;2.842170943040401e-14
2016-04-20 19:00:00;455.18950912372213;224.42808358082644;0.0
2016-04-20 20:00:00;258.1878319;99.24475323047315;0.0
2016-04-20 21:00:00;268.25112673638574;97.9933258250997;0.0
2016-04-20 22:00:00;259.8056137776551;98.21441007509969;0.0
2016-04-20 23:00:00;85.22727272727273;0.0;22.723755476215207
2016-04-21 00:00:00;85.22727272727273;0.0;20.107663450563418
2016-04-21 01:00:00;85.22727272727273;0.0;20.107663450563418
2016-04-21 02:00:00;85.22727272727273;0.0;22.509367033042484
2016-04-21 03:00:00;85.22727272727273;0.0;25.3068518314722
2016-04-21 04:00:00;85.22727272727273;0.0;28.063567570736303
2016-04-21 05:00:00;258.1878319;92.18673137717194;0.0
2016-04-21 06:00:00;500.1041737138109;233.74416487304342;2.842170943040401e-14
2016-04-21 07:00:00;478.6384978;211.5216504487557;2.842170943040401e-14
2016-04-21 08:00:00;516.4537881465503;236.63182557385414;2.842170943040401e-14
2016-04-21 09:00:00;258.1878319;109.49060210506951;0.0
2016-04-21 10:00:00;118.72975692909452;22.3227011159273;0.0
2016-04-21 11:00:00;118.72975692909452;27.089822356675462;0.0
2016-04-21 12:00:00;118.72975692909452;27.329882676420752;0.0
2016-04-21 13:00:00;118.72975692909452;25.948190165545128;0.0
2016-04-21 14:00:00;85.22727272727273;0.0;17.927586762520264
2016-04-21 15:00:00;271.16925014129146;98.21441007509969;0.0
2016-04-21 16:00:00;258.1878319;96.57309279686058;0.0
2016-04-21 17:00:00;258.1878319;97.54449081509969;0.0
2016-04-21 18:00:00;476.1181816169372;235.32015755850531;0.0
2016-04-21 19:00:00;481.79469723745945;236.63182557385414;2.842170943040401e-14
2016-04-21 20:00:00;469.1419574525322;231.68946623261235;0.0
2016-04-21 21:00:00;262.9671215353305;97.3165720450997;0.0
2016-04-21 22:00:00;193.8783989476343;58.394927450622575;0.0
2016-04-21 23:00:00;85.22727272727273;0.0;18.363602100128894
2016-04-22 00:00:00;85.22727272727273;0.0;18.14559443132458
2016-04-22 01:00:00;85.22727272727273;0.0;17.927586762520264
2016-04-22 02:00:00;85.22727272727273;0.0;21.603250152152974
2016-04-22 03:00:00;85.22727272727273;0.0;22.95294229151012
2016-04-22 04:00:00;85.22727272727273;0.0;27.329008792696065
2016-04-22 05:00:00;258.1878319;94.9904099148621;0.0
2016-04-22 06:00:00;490.93669756217423;233.6767858596031;0.0
2016-04-22 07:00:00;500.18191398501455;231.6480673117026;2.842170943040401e-14
2016-04-22 08:00:00;440.6553197481336;209.21430830920283;0.0
2016-04-22 09:00:00;258.1878319;94.42985387778563;0.0
2016-04-22 10:00:00;258.1878319;97.46327841058769;0.0
2016-04-22 11:00:00;85.22727272727273;0.0;25.221415307017438
2016-04-22 12:00:00;118.72975692909452;26.074082267733747;0.0
2016-04-22 13:00:00;85.22727272727273;0.0;20.767550495349433
2016-04-22 14:00:00;85.22727272727273;0.0;10.159963919067916
2016-04-22 15:00:00;68.90341261191908;0.0;19.96922790537836
2016-04-22 16:00:00;85.22727272727273;0.0;16.183525412085736
2016-04-22 17:00:00;258.1878319;102.7384243662947;0.0
2016-04-22 18:00:00;258.1878319;109.48742724502934;0.0
2016-04-22 19:00:00;258.1878319;107.12050150365219;0.0
2016-04-22 20:00:00;258.1878319;101.59767477377218;0.0
2016-04-22 21:00:00;272.1643972659439;97.76914012509971;0.0
2016-04-22 22:00:00;226.30657259128958;78.80484367482886;0.0
2016-04-22 23:00:00;258.1878319;106.25774594207596;0.0
2016-04-23 00:00:00;85.22727272727273;0.0;21.51085832891115
2016-04-23 01:00:00;85.22727272727273;0.0;20.39977823545265
2016-04-23 02:00:00;85.22727272727273;0.0;22.614816662452697
2016-04-23 03:00:00;85.22727272727273;0.0;34.5179594466708
2016-04-23 04:00:00;85.22727272727273;0.0;28.732697009940164
2016-04-23 05:00:00;85.22727272727273;0.0;31.442759650516976
2016-04-23 06:00:00;85.22727272727273;0.0;32.45707181758221
2016-04-23 07:00:00;85.22727272727273;0.0;33.46301500007023
2016-04-23 08:00:00;258.1878319;97.73151733696663;0.0
2016-04-23 09:00:00;258.1878319;114.4270281143275;0.0
2016-04-23 10:00:00;118.72975692909452;25.603300359741333;0.0
2016-04-23 11:00:00;85.22727272727273;0.0;10.193814910006981
2016-04-23 12:00:00;85.22727272727273;0.0;11.083597002619545
2016-04-23 13:00:00;85.22727272727273;0.0;21.460275308013156
2016-04-23 14:00:00;85.22727272727273;0.0;21.460275308013156
2016-04-23 15:00:00;0.0;0.0;38.7783956246062
2016-04-23 16:00:00;129.78520992460568;0.0;0.0
2016-04-23 17:00:00;85.22727272727273;0.0;35.30394873631959
2016-04-23 18:00:00;85.22727272727273;0.0;34.58376777708372
2016-04-23 19:00:00;258.1878319;91.84309168566212;0.0
2016-04-23 20:00:00;258.1878319;96.28403271186428;0.0
2016-04-23 21:00:00;258.1878319;94.16780505464077;0.0
2016-04-23 22:00:00;85.22727272727273;0.0;25.68077611615577
2016-04-23 23:00:00;85.22727272727273;0.0;24.321600794821506
2016-04-24 00:00:00;85.22727272727273;0.0;23.64201313415437
2016-04-24 01:00:00;85.22727272727273;0.0;23.64201313415437
2016-04-24 02:00:00;85.22727272727273;0.0;31.51390291810062
2016-04-24 03:00:00;85.22727272727273;0.0;37.09587765202033
2016-04-24 04:00:00;85.22727272727273;0.0;39.21994797720292
2016-04-24 05:00:00;85.22727272727273;0.0;37.904023876501974
2016-04-24 06:00:00;85.22727272727273;0.0;48.27330128208305
2016-04-24 07:00:00;85.22727272727273;0.0;39.016500261201834
2016-04-24 08:00:00;85.22727272727273;0.0;33.72098352641018
2016-04-24 09:00:00;85.22727272727273;0.0;33.609852085767976
2016-04-24 10:00:00;85.22727272727273;0.0;31.949915734049593
2016-04-24 11:00:00;85.22727272727273;0.0;31.22505534395537
2016-04-24 12:00:00;85.22727272727273;0.0;28.063567570736303
2016-04-24 13:00:00;85.22727272727273;0.0;35.32883583152076
2016-04-24 14:00:00;85.22727272727273;0.0;29.92196101536065
2016-04-24 15:00:00;143.16521541266883;0.0;0.0
2016-04-24 16:00:00;85.22727272727273;0.0;22.482160383517705
2016-04-24 17:00:00;85.22727272727273;0.0;43.481359700880375
2016-04-24 18:00:00;85.22727272727273;0.0;33.38346617835728
2016-04-24 19:00:00;85.22727272727273;0.0;32.226067312964325
2016-04-24 20:00:00;258.1878319;88.48224720922806;0.0
2016-04-24 21:00:00;258.1878319;90.40272976719038;0.0
2016-04-24 22:00:00;85.22727272727273;0.0;31.46298362039496
2016-04-24 23:00:00;85.22727272727273;0.0;28.837716141415324
2016-04-25 00:00:00;85.22727272727273;0.0;34.25170808332811
2016-04-25 01:00:00;85.22727272727273;0.0;26.013024693460828
2016-04-25 02:00:00;85.22727272727273;0.0;28.79812634877654
2016-04-25 03:00:00;85.22727272727273;0.0;32.2034937758159
2016-04-25 04:00:00;85.22727272727273;0.0;38.21578574926549
2016-04-25 05:00:00;398.1328825065757;157.07907241129396;0.0
2016-04-25 06:00:00;478.6384978;200.76761924331552;2.842170943040401e-14
2016-04-25 07:00:00;478.6384978;201.6287899381433;2.842170943040401e-14
2016-04-25 08:00:00;412.1016808121762;164.81995756036545;0.0
2016-04-25 09:00:00;479.6839561127339;198.97724429385414;2.842170943040401e-14
2016-04-25 10:00:00;258.1878319;80.4359216681884;0.0
2016-04-25 11:00:00;333.64353928325943;92.76353216167483;0.0
2016-04-25 12:00:00;258.1878319;74.8197739148483;0.0
2016-04-25 13:00:00;258.1878319;73.71475885688268;0.0
2016-04-25 14:00:00;85.22727272727273;0.0;37.14816640001703
2016-04-25 15:00:00;310.5408516661926;95.6964525050997;0.0
2016-04-25 16:00:00;301.48046538717796;95.24869336509971;0.0
2016-04-25 17:00:00;286.10903348437444;95.6964525050997;0.0
2016-04-25 18:00:00;495.99924269200494;236.63182557385412;0.0
2016-04-25 19:00:00;494.8628790556413;236.63182557385412;0.0
2016-04-25 20:00:00;401.6373445655687;159.373920571526;0.0
2016-04-25 21:00:00;258.1878319;85.87149974381893;0.0
2016-04-25 22:00:00;85.22727272727273;0.0;32.94707794739031
2016-04-25 23:00:00;85.22727272727273;0.0;30.68202552521805
2016-04-26 00:00:00;85.22727272727273;0.0;26.240338675924963
2016-04-26 01:00:00;85.22727272727273;0.0;25.991102842523443
2016-04-26 02:00:00;85.22727272727273;0.0;25.991102842523443
2016-04-26 03:00:00;85.22727272727273;0.0;29.077550052290945
2016-04-26 04:00:00;85.22727272727273;0.0;31.868597305429695
2016-04-26 05:00:00;378.9158700844839;152.91329147310006;0.0
2016-04-26 06:00:00;478.6384978;199.01232472825419;2.842170943040401e-14
2016-04-26 07:00:00;492.1839561127339;198.97724429385414;2.842170943040401e-14
2016-04-26 08:00:00;484.80812139381015;198.74233504385413;0.0
2016-04-26 09:00:00;478.3594603972333;198.83202265906294;0.0
2016-04-26 10:00:00;457.43078790401825;187.93994868138407;0.0
2016-04-26 11:00:00;258.1878319;76.4772965017967;0.0
2016-04-26 12:00:00;258.1878319;75.81996002543292;0.0
2016-04-26 13:00:00;258.1878319;71.78098250544288;0.0
2016-04-26 14:00:00;258.1878319;76.43707217612526;0.0
2016-04-26 15:00:00;258.1878319;80.89735673365912;0.0
