label;cp;busses;bus_param;bus_P_ref;bus_char;design;offdesign;design_path;local_design;local_offdesign;Q;Q_set;Q_var;kA;kA_set;kA_var;td_log;td_log_set;td_log_var;ttd_u;ttd_u_set;ttd_u_var;ttd_l;ttd_l_set;ttd_l_var;pr1;pr1_set;pr1_var;pr2;pr2_set;pr2_var;zeta1;zeta1_set;zeta1_var;zeta2;zeta2_set;zeta2_var;subcooling;subcooling_set;kA_char1;kA_char1_set;kA_char1_param;kA_char2;kA_char2_set;kA_char2_param;SQ1;SQ1_set;SQ2;SQ2_set;Sirr;Sirr_set;zero_flag;zero_flag_set
condenser;condenser;[];[];[];[];['pr2', 'ttd_u'];['zeta2', 'kA'];nan;False;False;-59998.0387539282;False;False;4863.904997198921;True;False;12.335364031263056;False;False;2.9700894048375517;False;False;32.47464769208045;False;False;0.9900000000000005;True;False;0.9990832924091493;False;False;1321620559.094569;False;False;4850715.036216758;True;False;False;False;0x00000259FC0C41C8;False;m;0x00000259FC0C4BC8;False;m;-157.00894998316514;False;172.43581868615976;False;15.426868702994625;False;nan;False
