id;s;s_id;t;t_id;design;offdesign;design_path;local_design;local_offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Td_bp;Td_bp_unit;Td_bp_unit_set;Td_bp0;Td_bp_set;Td_bp_ref;Td_bp_ref_f;Td_bp_ref_d;Td_bp_ref_set;state;state_set;NH3;NH30;NH3_set;air;air0;air_set;water;water0;water_set;balance
0x000001E577CB1F08;coolant cycle closer;out1;condenser;in1;[];[];nan;False;False;21.773291430721482;kg / s;False;21.773291430721482;False;nan;nan;nan;False;57.787783485063294;bar;False;57.787783485063294;False;nan;nan;nan;False;1983.4641909628247;kJ / kg;False;1983.4641909628247;False;nan;nan;nan;False;197.62364217503404;C;False;197.62364217503404;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.7658587773286089;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;True;0;0;True;0;0;True;False
0x000001E577CB9648;consumer back flow;out1;district heating pump;in1;[];[];nan;False;False;145.53742342704268;kg / s;False;145.53742342704268;False;nan;nan;nan;False;10.0;bar;False;10.0;True;nan;nan;nan;False;210.19336370559608;kJ / kg;False;210.19336370559608;False;nan;nan;nan;False;50.00000000001535;C;False;50.00000000001535;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.14724146780184671;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;0;0;True;1;1;True;False
0x000001E577CB9CC8;district heating pump;out1;condenser;in2;[];[];nan;False;False;145.53742342704268;kg / s;False;145.53742342704268;False;nan;nan;nan;False;10.203040506072833;bar;False;10.203040506072833;False;nan;nan;nan;False;210.21904082407937;kJ / kg;False;210.21904082407937;False;nan;nan;nan;False;50.00195570183553;C;False;50.00195570183553;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.1472402822202033;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001E577CB93C8;condenser;out2;consumer;in1;[];[];nan;False;False;145.53742342704268;kg / s;False;145.53742342704268;False;nan;nan;nan;False;10.101010101011108;bar;False;10.101010101011108;False;nan;nan;nan;False;381.97048749487624;kJ / kg;False;381.97048749487624;False;nan;nan;nan;False;90.99999999993372;C;False;90.99999999993372;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.1508079603843549;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001E577CB9C08;consumer;out1;consumer feed flow;in1;[];[];nan;False;False;145.53742342704268;kg / s;False;145.53742342704268;False;nan;nan;nan;False;10.0;bar;False;10.0;False;0x000001E577CB9648;1.0;0.0;True;210.19336370559608;kJ / kg;False;210.19336370559608;False;0x000001E577CB9648;1.0;0.0;True;50.00000000001535;C;False;50.00000000001535;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.14724146780184671;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;False;0;0;False;1;1;False;False
0x000001E51E563B08;condenser;out1;valve;in1;[];[];nan;False;False;21.773291430721482;kg / s;False;21.773291430721482;False;nan;nan;nan;False;57.20990565021266;bar;False;57.20990565021266;False;nan;nan;nan;False;835.4401038435979;kJ / kg;False;835.4401038435979;False;nan;nan;nan;False;95.49626225948731;C;False;95.49626225948731;False;nan;nan;nan;False;1.4135753529943564e-16;nan;False;nan;False;nan;nan;nan;False;0.046437219369214126;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001E57BA387C8;valve;out1;drum;in1;[];[];nan;False;False;21.773291430721482;kg / s;False;21.773291430721482;False;nan;nan;nan;False;7.435079309900302;bar;False;7.435079309900302;False;nan;nan;nan;False;835.4401038435979;kJ / kg;False;835.4401038435979;False;nan;nan;nan;False;15.614324539234872;C;False;15.614324539234872;False;nan;nan;nan;False;0.34828816299340815;nan;False;nan;False;nan;nan;nan;False;1.3214808587414928;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001E577CCE408;drum;out1;evaporator reciculation pump;in1;[];[];nan;False;False;87.09316572288593;kg / s;False;87.09316572288593;False;nan;nan;nan;False;7.435079309900302;bar;False;7.435079309900302;False;nan;nan;nan;False;416.143442625749;kJ / kg;False;416.143442625749;False;nan;nan;nan;False;15.614324539234872;C;False;15.614324539234872;False;nan;nan;nan;False;3.992442912980442e-16;nan;False;nan;False;nan;nan;nan;False;0.1412476627505865;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001E577CCE2C8;evaporator reciculation pump;out1;evaporator;in2;[];[];nan;False;False;87.09316572288593;kg / s;False;87.09316572288593;False;0x000001E57BA387C8;4.0;0.0;True;7.51018112111141;bar;False;7.51018112111141;False;nan;nan;nan;False;416.1587030480601;kJ / kg;False;416.1587030480601;False;nan;nan;nan;False;15.616754622197448;C;False;15.616754622197448;False;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;0.14124702564478067;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001E577CD0D48;evaporator;out2;drum;in2;[];[];nan;False;False;87.09316572288593;kg / s;False;87.09316572288593;False;nan;nan;nan;False;7.435079309900302;bar;False;7.435079309900302;False;nan;nan;nan;False;612.2889238448358;kJ / kg;False;612.2889238448358;False;nan;nan;nan;False;15.614324539234872;C;False;15.614324539234872;False;nan;nan;nan;False;0.16292795925164838;nan;False;nan;False;nan;nan;nan;False;2.547908622383355;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001E577CD0E48;drum;out2;superheater;in2;[];[];nan;False;False;21.773291430721482;kg / s;False;21.773291430721482;False;nan;nan;nan;False;7.435079309900302;bar;False;7.435079309900302;False;nan;nan;nan;False;1620.0220287199452;kJ / kg;False;1620.0220287199452;False;nan;nan;nan;False;15.614324539234872;C;False;15.614324539234872;False;nan;nan;nan;False;1.0;nan;False;nan;False;nan;nan;nan;False;3.728141818374262;m3 / s;False;nan;False;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;1;1;False;0;0;False;0;0;False;False
0x000001E50EF55F08;ambient air;out1;fan;in1;[];['v'];nan;False;False;4432.313440541933;kg / s;False;4432.313440541933;False;nan;nan;nan;False;4.0;bar;False;4.0;True;nan;nan;nan;False;422.74166190010817;kJ / kg;False;422.74166190010817;False;nan;nan;nan;False;24.0;C;False;24.0;True;nan;nan;nan;False;-1.0;nan;False;nan;False;nan;nan;nan;False;943.9235460245717;m3 / s;False;nan;True;nan;nan;nan;False;nan;C;False;nan;False;nan;nan;nan;False;nan;False;0;0;True;1;1;True;0;0;True;False
